code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
FFF,2014B,439896,M,South Region,Lower Than A Level,70-80%,0-35,1,90,N,Withdrawn,1.0,34.46,1318.0,23.96,55.0
FFF,2014B,440559,M,South West Region,HE Qualification,30-40%,35-55,0,120,N,Pass,0.0,60.69,3968.0,28.96,137.0
FFF,2014B,441073,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail,1.0,7.23,374.0,14.96,25.0
FFF,2014B,442753,M,North Western Region,A Level or Equivalent,0-10%,0-35,2,210,N,Withdrawn,0.0,26.69,1997.0,47.55,42.0
FFF,2014B,443007,M,North Western Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,78.54,4390.0,34.03,129.0
FFF,2014B,444574,M,South East Region,A Level or Equivalent,30-40%,35-55,0,60,N,Fail,6.0,51.23,3432.0,45.16,76.0
FFF,2014B,444718,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,0.0,4.92,361.0,27.77,13.0
FFF,2014B,445818,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,Y,Fail,0.0,6.92,893.0,30.79,29.0
FFF,2014B,445947,M,Scotland,Lower Than A Level,70-80%,0-35,0,120,N,Fail,0.0,70.15,2680.0,27.63,97.0
FFF,2014B,465175,M,Scotland,Lower Than A Level,60-70%,0-35,2,60,N,Pass,3.0,49.54,1193.0,51.87,23.0
FFF,2014B,465421,M,West Midlands Region,HE Qualification,50-60%,0-35,0,60,N,Pass,0.0,64.85,1991.0,25.2,79.0
FFF,2014B,466347,M,Ireland,A Level or Equivalent,0-10%,0-35,2,60,N,Fail,1.0,49.85,846.0,20.63,41.0
FFF,2014B,466576,M,Scotland,Post Graduate Qualification,50-60%,0-35,0,75,N,Fail,2.0,48.08,1347.0,24.05,56.0
FFF,2014B,467582,M,South Region,A Level or Equivalent,90-100%,0-35,1,210,N,Pass,0.0,71.62,5155.0,37.9,136.0
FFF,2014B,468730,M,East Midlands Region,A Level or Equivalent,10-20%,0-35,1,60,Y,Fail,0.0,6.62,1439.0,43.61,33.0
FFF,2014B,469977,M,Wales,Lower Than A Level,10-20%,35-55,0,60,N,Pass,0.0,69.38,2988.0,29.58,101.0
FFF,2014B,470619,F,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,0.0,65.38,3821.0,32.66,117.0
FFF,2014B,472120,M,North Region,A Level or Equivalent,10-20%,0-35,2,60,N,Pass,1.0,54.69,2695.0,36.42,74.0
FFF,2014B,472341,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,Y,Fail,0.0,26.85,1110.0,19.82,56.0
FFF,2014B,472810,M,East Anglian Region,Lower Than A Level,70-80%,0-35,1,60,N,Fail,0.0,5.54,221.0,11.05,20.0
FFF,2014B,474677,M,London Region,Lower Than A Level,20-30%,0-35,1,60,N,Fail,1.0,10.77,216.0,12.71,17.0
FFF,2014B,475811,M,London Region,Lower Than A Level,60-70%,0-35,1,60,N,Pass,4.0,64.92,2498.0,23.13,108.0
FFF,2014B,476912,M,Ireland,A Level or Equivalent,30-40%,0-35,1,60,N,Fail,1.0,5.23,185.0,37.0,5.0
FFF,2014B,477588,M,South Region,A Level or Equivalent,40-50%,0-35,0,90,N,Pass,3.0,62.54,1815.0,27.5,66.0
FFF,2014B,477812,M,Scotland,Lower Than A Level,70-80%,0-35,2,120,Y,Distinction,0.0,81.08,733.0,52.36,14.0
FFF,2014B,477833,M,London Region,Lower Than A Level,50-60%,35-55,0,60,Y,Withdrawn,1.0,30.08,3220.0,44.72,72.0
FFF,2014B,478073,F,South Region,A Level or Equivalent,70-80%,0-35,0,150,Y,Pass,2.0,69.62,2412.0,37.69,64.0
FFF,2014B,479061,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction,0.0,76.46,1411.0,33.6,42.0
FFF,2014B,481210,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail,1.0,10.77,766.0,25.53,30.0
FFF,2014B,482843,F,Ireland,Lower Than A Level,nan%,35-55,0,60,N,Pass,0.0,72.0,9357.0,43.52,215.0
FFF,2014B,483389,F,North Region,Lower Than A Level,nan%,35-55,0,60,N,Pass,0.0,71.15,5053.0,45.12,112.0
FFF,2014B,483975,M,North Region,Lower Than A Level,nan%,0-35,1,120,N,Pass,5.0,57.31,933.0,17.6,53.0
FFF,2014B,484075,M,Wales,A Level or Equivalent,10-20%,0-35,1,90,N,Pass,1.0,76.54,2719.0,23.04,118.0
FFF,2014B,484223,F,Ireland,Lower Than A Level,90-100%,0-35,0,60,N,Pass,0.0,84.0,6768.0,43.95,154.0
FFF,2014B,484675,M,North Western Region,Lower Than A Level,0-10%,35-55,2,120,Y,Withdrawn,3.0,16.15,1298.0,20.6,63.0
FFF,2014B,485312,M,Scotland,HE Qualification,80-90%,0-35,0,90,N,Pass,1.0,74.23,2887.0,26.01,111.0
FFF,2014B,485780,F,North Region,HE Qualification,nan%,0-35,0,90,N,Pass,2.0,75.23,3217.0,30.64,105.0
FFF,2014B,487168,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,1,150,N,Fail,6.0,53.54,1294.0,24.88,52.0
FFF,2014B,487314,M,Wales,HE Qualification,70-80%,0-35,0,60,N,Distinction,0.0,82.54,3316.0,24.03,138.0
FFF,2014B,488386,F,London Region,HE Qualification,20-30%,0-35,1,60,Y,Fail,1.0,65.54,3294.0,22.41,147.0
FFF,2014B,488524,M,East Midlands Region,HE Qualification,40-50%,0-35,0,60,N,Pass,2.0,73.85,3320.0,30.46,109.0
FFF,2014B,488758,M,North Region,A Level or Equivalent,30-40%,0-35,1,60,N,Fail,1.0,8.0,134.0,13.4,10.0
FFF,2014B,489137,M,East Midlands Region,Post Graduate Qualification,60-70%,35-55,0,60,N,Pass,0.0,78.54,2798.0,25.91,108.0
FFF,2014B,490154,M,North Western Region,Lower Than A Level,0-10%,0-35,2,60,N,Fail,2.0,23.69,886.0,15.02,59.0
FFF,2014B,491011,M,South East Region,A Level or Equivalent,30-40%,0-35,2,120,Y,Pass,0.0,67.54,4198.0,29.99,140.0
FFF,2014B,491486,M,Ireland,Lower Than A Level,10-20%,0-35,0,60,N,Withdrawn,0.0,18.77,787.0,24.59,32.0
FFF,2014B,491548,M,South East Region,A Level or Equivalent,50-60%,0-35,1,60,N,Fail,0.0,12.92,301.0,30.1,10.0
FFF,2014B,492088,M,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,0.0,60.92,3734.0,30.11,124.0
FFF,2014B,493760,F,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Distinction,1.0,72.46,1962.0,24.52,80.0
FFF,2014B,494433,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,5.0,57.08,2158.0,30.39,71.0
FFF,2014B,494818,F,London Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass,1.0,62.54,2065.0,29.93,69.0
FFF,2014B,495618,M,South Region,Lower Than A Level,80-90%,0-35,0,90,N,Withdrawn,1.0,36.62,1899.0,30.63,62.0
FFF,2014B,496590,M,South West Region,Lower Than A Level,20-30%,0-35,1,120,N,Fail,0.0,23.77,733.0,29.32,25.0
FFF,2014B,498006,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,76.92,2369.0,26.03,91.0
FFF,2014B,498266,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction,0.0,78.0,6034.0,26.23,230.0
FFF,2014B,498636,M,South Region,Lower Than A Level,20-30%,0-35,2,120,Y,Fail,0.0,15.23,19.0,4.75,4.0
FFF,2014B,498828,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,0.0,76.23,4499.0,27.94,161.0
FFF,2014B,499813,M,North Region,A Level or Equivalent,nan%,0-35,0,120,N,Distinction,0.0,84.54,16372.0,77.23,212.0
FFF,2014B,501302,F,Scotland,HE Qualification,40-50%,0-35,1,60,N,Fail,0.0,11.08,687.0,22.9,30.0
FFF,2014B,501421,M,West Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,Fail,0.0,43.15,4130.0,34.42,120.0
FFF,2014B,502150,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,1,60,N,Withdrawn,0.0,8.92,796.0,24.12,33.0
FFF,2014B,502501,M,North Western Region,Lower Than A Level,70-80%,0-35,0,90,N,Fail,5.0,69.46,4890.0,24.45,200.0
FFF,2014B,502993,F,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,66.15,1394.0,30.98,45.0
FFF,2014B,503154,M,Wales,A Level or Equivalent,80-90%,0-35,2,120,N,Pass,0.0,78.31,2658.0,45.83,58.0
FFF,2014B,503183,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,1.0,71.92,2441.0,21.99,111.0
FFF,2014B,504583,M,South Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn,0.0,10.08,665.0,39.12,17.0
FFF,2014B,505017,M,North Western Region,A Level or Equivalent,0-10%,0-35,1,60,N,Pass,5.0,60.46,3744.0,37.44,100.0
FFF,2014B,505131,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn,1.0,31.62,943.0,17.46,54.0
FFF,2014B,506038,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction,0.0,81.77,5504.0,37.44,147.0
FFF,2014B,506674,F,Wales,Lower Than A Level,30-40%,0-35,0,300,N,Fail,1.0,11.85,282.0,14.84,19.0
FFF,2014B,507577,M,North Western Region,A Level or Equivalent,40-50%,35-55,0,120,N,Withdrawn,1.0,4.46,400.0,17.39,23.0
FFF,2014B,509292,M,West Midlands Region,Lower Than A Level,20-30%,35-55,0,90,Y,Withdrawn,0.0,44.92,5177.0,36.98,140.0
FFF,2014B,509407,M,Ireland,Lower Than A Level,60-70%,0-35,2,180,N,Fail,0.0,5.54,727.0,20.19,36.0
FFF,2014B,510142,F,North Region,Lower Than A Level,nan%,0-35,1,150,Y,Fail,2.0,53.0,4897.0,32.43,151.0
FFF,2014B,510420,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,0.0,70.54,2969.0,29.99,99.0
FFF,2014B,510693,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,1,60,N,Fail,0.0,6.0,249.0,15.56,16.0
FFF,2014B,511350,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,Y,Withdrawn,4.0,28.54,1671.0,16.88,99.0
FFF,2014B,511912,M,South East Region,A Level or Equivalent,20-30%,0-35,0,90,N,Distinction,0.0,87.31,4116.0,38.47,107.0
FFF,2014B,512236,M,North Region,HE Qualification,nan%,0-35,0,120,N,Fail,1.0,18.62,296.0,11.38,26.0
FFF,2014B,513701,M,North Western Region,A Level or Equivalent,0-10%,0-35,1,90,N,Pass,1.0,73.08,1346.0,20.39,66.0
FFF,2014B,515965,M,London Region,HE Qualification,30-40%,35-55,1,120,N,Fail,2.0,15.69,210.0,8.08,26.0
FFF,2014B,516634,F,Scotland,HE Qualification,30-40%,0-35,0,60,N,Pass,3.0,64.92,4793.0,26.34,182.0
FFF,2014B,516770,M,West Midlands Region,Lower Than A Level,0-10%,35-55,2,120,N,Pass,0.0,81.77,3058.0,35.15,87.0
FFF,2014B,517274,M,North Western Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass,0.0,60.46,1633.0,62.81,26.0
FFF,2014B,517277,F,Wales,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass,5.0,62.23,2772.0,32.61,85.0
FFF,2014B,518210,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Pass,0.0,75.46,3627.0,37.01,98.0
FFF,2014B,518359,M,Ireland,Post Graduate Qualification,nan%,35-55,0,60,N,Distinction,0.0,85.62,4389.0,33.25,132.0
FFF,2014B,521377,M,Ireland,A Level or Equivalent,90-100%,0-35,1,60,N,Fail,0.0,12.62,1.0,1.0,1.0
FFF,2014B,524296,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail,0.0,54.77,1494.0,20.75,72.0
FFF,2014B,525874,M,North Western Region,Lower Than A Level,10-20%,0-35,1,180,N,Fail,0.0,7.08,397.0,24.81,16.0
FFF,2014B,526303,M,Ireland,HE Qualification,nan%,0-35,3,120,N,Pass,0.0,69.38,2303.0,40.4,57.0
FFF,2014B,526821,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass,0.0,69.38,2102.0,40.42,52.0
FFF,2014B,527744,F,Wales,A Level or Equivalent,10-20%,0-35,2,120,N,Withdrawn,0.0,13.85,238.0,34.0,7.0
FFF,2014B,528538,F,South East Region,Lower Than A Level,10-20%,0-35,0,120,N,Withdrawn,0.0,10.0,366.0,10.76,34.0
FFF,2014B,528713,M,London Region,Lower Than A Level,0-10%,0-35,1,60,N,Fail,0.0,11.38,307.0,7.31,42.0
FFF,2014B,529458,M,Ireland,Lower Than A Level,nan%,35-55,1,60,N,Withdrawn,0.0,8.46,556.0,21.38,26.0
FFF,2014B,530196,F,East Midlands Region,Lower Than A Level,10-20%,0-35,0,60,N,Withdrawn,0.0,50.46,4700.0,87.04,54.0
FFF,2014B,532062,M,East Anglian Region,Lower Than A Level,40-50%,0-35,3,120,N,Withdrawn,0.0,17.23,746.0,39.26,19.0
FFF,2014B,532413,M,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,0.0,73.54,2237.0,36.08,62.0
FFF,2014B,532575,M,West Midlands Region,Lower Than A Level,40-50%,0-35,1,120,N,Fail,0.0,5.85,161.0,26.83,6.0
FFF,2014B,533140,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn,1.0,18.23,1496.0,32.52,46.0
FFF,2014B,533141,M,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,0.0,9.54,265.0,24.09,11.0
FFF,2014B,533198,F,East Anglian Region,Lower Than A Level,60-70%,35-55,2,120,Y,Withdrawn,0.0,14.69,187.0,8.9,21.0
FFF,2014B,533217,M,South Region,A Level or Equivalent,50-60%,0-35,1,120,N,Pass,1.0,77.46,2738.0,18.25,150.0
FFF,2014B,534318,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,1.0,13.69,269.0,22.42,12.0
FFF,2014B,536636,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail,1.0,50.92,621.0,21.41,29.0
FFF,2014B,537322,M,Scotland,A Level or Equivalent,70-80%,35-55,0,90,N,Withdrawn,0.0,18.69,859.0,19.09,45.0
FFF,2014B,537703,M,North Western Region,A Level or Equivalent,10-20%,0-35,0,60,N,Distinction,0.0,83.54,6746.0,42.43,159.0
FFF,2014B,537938,M,South West Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,1.0,63.08,1601.0,30.21,53.0
FFF,2014B,539401,M,London Region,A Level or Equivalent,20-30%,35-55,2,120,N,Withdrawn,0.0,10.46,593.0,21.96,27.0
FFF,2014B,539444,M,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,74.15,6696.0,32.04,209.0
FFF,2014B,539922,F,Scotland,HE Qualification,70-80%,35-55,2,120,N,Pass,3.0,59.69,2366.0,29.95,79.0
FFF,2014B,540909,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,1,120,N,Withdrawn,0.0,5.69,259.0,15.24,17.0
FFF,2014B,541281,F,London Region,Lower Than A Level,50-60%,35-55,0,60,N,Withdrawn,1.0,11.69,631.0,22.54,28.0
FFF,2014B,541327,F,Scotland,Lower Than A Level,30-40%,35-55,1,60,N,Fail,0.0,7.85,4.0,2.0,2.0
FFF,2014B,542287,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,5.0,60.31,3324.0,26.17,127.0
FFF,2014B,542557,M,Scotland,HE Qualification,90-100%,35-55,0,60,N,Distinction,0.0,86.54,6932.0,33.17,209.0
FFF,2014B,543686,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,Y,Pass,1.0,66.23,7260.0,42.71,170.0
FFF,2014B,544108,M,North Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,0.0,57.92,855.0,32.88,26.0
FFF,2014B,544140,M,Wales,Lower Than A Level,10-20%,0-35,0,60,N,Fail,0.0,10.92,406.0,17.65,23.0
FFF,2014B,544271,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction,0.0,79.92,3029.0,64.45,47.0
FFF,2014B,544593,M,Ireland,A Level or Equivalent,10-20%,35-55,0,120,N,Fail,8.0,71.85,2120.0,20.99,101.0
FFF,2014B,545119,M,South Region,Lower Than A Level,90-100%,35-55,2,150,Y,Pass,2.0,53.0,4378.0,31.96,137.0
FFF,2014B,545637,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,0.0,73.23,3643.0,23.2,157.0
FFF,2014B,545741,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,1.0,76.38,2619.0,17.82,147.0
FFF,2014B,546071,M,Scotland,A Level or Equivalent,70-80%,35-55,0,90,N,Pass,0.0,78.23,6126.0,35.01,175.0
FFF,2014B,546394,M,Wales,HE Qualification,0-10%,0-35,1,120,N,Withdrawn,0.0,11.92,204.0,20.4,10.0
FFF,2014B,546627,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,1.0,61.0,2951.0,40.42,73.0
FFF,2014B,546961,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,4.0,68.23,2511.0,27.0,93.0
FFF,2014B,547128,M,Wales,A Level or Equivalent,20-30%,35-55,1,190,Y,Pass,2.0,65.08,2223.0,33.18,67.0
FFF,2014B,547413,F,North Western Region,No Formal quals,0-10%,0-35,0,90,N,Fail,0.0,39.31,2798.0,25.44,110.0
FFF,2014B,547506,M,South East Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,67.69,1711.0,29.0,59.0
FFF,2014B,547569,M,North Region,A Level or Equivalent,40-50%,35-55,0,60,N,Fail,0.0,15.62,1219.0,42.03,29.0
FFF,2014B,547680,M,South East Region,A Level or Equivalent,20-30%,0-35,1,120,N,Distinction,0.0,76.46,5479.0,54.79,100.0
FFF,2014B,547884,M,South East Region,Lower Than A Level,50-60%,0-35,1,60,N,Fail,1.0,47.46,863.0,95.89,9.0
FFF,2014B,548424,M,London Region,Lower Than A Level,60-70%,0-35,1,60,N,Pass,1.0,72.46,6133.0,30.51,201.0
FFF,2014B,548926,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,120,N,Fail,0.0,9.08,66.0,9.43,7.0
FFF,2014B,549792,M,East Anglian Region,HE Qualification,70-80%,0-35,1,90,N,Fail,0.0,59.15,1698.0,43.54,39.0
FFF,2014B,550003,M,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Fail,0.0,11.38,309.0,28.09,11.0
FFF,2014B,550038,M,Yorkshire Region,Lower Than A Level,10-20%,35-55,0,60,N,Pass,0.0,63.54,3682.0,35.07,105.0
FFF,2014B,550097,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,1.0,68.85,2271.0,31.54,72.0
FFF,2014B,550246,M,South East Region,Lower Than A Level,80-90%,35-55,2,120,N,Fail,0.0,11.08,19.0,3.17,6.0
FFF,2014B,550498,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail,0.0,6.31,295.0,15.53,19.0
FFF,2014B,550903,M,Scotland,HE Qualification,50-60%,0-35,0,60,Y,Distinction,0.0,84.54,8660.0,46.56,186.0
FFF,2014B,550925,M,Wales,Lower Than A Level,10-20%,0-35,0,90,N,Pass,0.0,65.0,2560.0,23.27,110.0
FFF,2014B,552284,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,2,120,N,Pass,3.0,64.0,1556.0,67.65,23.0
FFF,2014B,552395,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,1,60,Y,Fail,0.0,65.08,24.0,12.0,2.0
FFF,2014B,552648,M,North Western Region,Lower Than A Level,0-10%,0-35,1,90,N,Pass,6.0,65.08,1349.0,48.18,28.0
FFF,2014B,553032,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn,0.0,15.38,839.0,22.08,38.0
FFF,2014B,553160,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Fail,0.0,42.77,2771.0,40.16,69.0
FFF,2014B,554881,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,150,N,Pass,2.0,70.46,2153.0,34.17,63.0
FFF,2014B,555691,M,Scotland,Lower Than A Level,30-40%,0-35,1,210,N,Withdrawn,0.0,23.23,1628.0,39.71,41.0
FFF,2014B,555929,F,South East Region,Lower Than A Level,20-30%,0-35,2,120,N,Pass,0.0,68.77,2150.0,40.57,53.0
FFF,2014B,556126,M,London Region,A Level or Equivalent,80-90%,35-55,1,60,Y,Withdrawn,2.0,25.85,358.0,14.32,25.0
FFF,2014B,556140,M,South Region,Lower Than A Level,80-90%,0-35,1,240,N,Pass,2.0,71.77,2109.0,33.48,63.0
FFF,2014B,556492,M,South Region,A Level or Equivalent,90-100%,0-35,2,240,N,Fail,2.0,78.54,3624.0,84.28,43.0
FFF,2014B,557469,M,Ireland,A Level or Equivalent,80-90%,0-35,1,60,N,Pass,0.0,67.38,1602.0,64.08,25.0
FFF,2014B,557650,M,London Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass,7.0,58.77,4693.0,36.38,129.0
FFF,2014B,557708,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail,0.0,4.77,151.0,6.29,24.0
FFF,2014B,558105,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,3.0,64.08,2788.0,25.35,110.0
FFF,2014B,558121,M,West Midlands Region,A Level or Equivalent,80-90%,35-55,1,60,N,Pass,0.0,71.92,3047.0,29.3,104.0
FFF,2014B,558244,M,Wales,HE Qualification,40-50%,35-55,2,120,N,Fail,0.0,30.38,2120.0,51.71,41.0
FFF,2014B,558404,M,London Region,Lower Than A Level,20-30%,0-35,1,120,N,Withdrawn,0.0,7.54,88.0,12.57,7.0
FFF,2014B,559449,M,North Region,Post Graduate Qualification,nan%,35-55,1,60,N,Fail,0.0,13.23,137.0,11.42,12.0
FFF,2014B,559876,M,West Midlands Region,Lower Than A Level,20-30%,0-35,1,120,N,Distinction,0.0,87.54,7169.0,41.44,173.0
FFF,2014B,560168,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,1,150,Y,Fail,1.0,26.54,1428.0,43.27,33.0
FFF,2014B,560399,M,South Region,HE Qualification,70-80%,35-55,0,60,N,Pass,0.0,68.23,5879.0,41.4,142.0
FFF,2014B,560496,F,South East Region,A Level or Equivalent,60-70%,0-35,2,120,N,Pass,1.0,79.85,4382.0,44.71,98.0
FFF,2014B,560595,M,East Anglian Region,HE Qualification,80-90%,0-35,1,120,N,Withdrawn,0.0,6.62,1102.0,52.48,21.0
FFF,2014B,560685,M,South Region,Lower Than A Level,80-90%,0-35,1,120,N,Fail,0.0,22.69,1344.0,23.58,57.0
FFF,2014B,561009,F,Scotland,A Level or Equivalent,0-10%,0-35,1,120,Y,Pass,1.0,69.31,2653.0,35.85,74.0
FFF,2014B,561215,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn,0.0,6.62,1819.0,47.87,38.0
FFF,2014B,562917,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,150,N,Withdrawn,0.0,4.62,322.0,16.1,20.0
FFF,2014B,563823,M,North Western Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,8.0,69.62,3595.0,25.32,142.0
FFF,2014B,564632,F,London Region,Lower Than A Level,10-20%,0-35,0,60,N,Fail,9.0,61.92,4386.0,38.81,113.0
FFF,2014B,565109,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,Distinction,2.0,77.08,4030.0,30.3,133.0
FFF,2014B,565348,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,0.0,40.38,2043.0,70.45,29.0
FFF,2014B,565373,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,1,120,N,Pass,1.0,72.08,3497.0,41.14,85.0
FFF,2014B,565469,M,East Midlands Region,Lower Than A Level,80-90%,0-35,1,120,N,Withdrawn,0.0,6.85,192.0,12.0,16.0
FFF,2014B,566460,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Fail,0.0,9.08,729.0,21.44,34.0
FFF,2014B,567629,F,South West Region,Lower Than A Level,60-70%,35-55,0,60,Y,Pass,5.0,57.85,2090.0,26.46,79.0
FFF,2014B,567681,M,Wales,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn,1.0,9.08,390.0,39.0,10.0
FFF,2014B,567859,M,Scotland,A Level or Equivalent,50-60%,35-55,1,150,N,Fail,0.0,49.31,2280.0,27.47,83.0
FFF,2014B,567873,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,90,N,Distinction,1.0,80.46,2452.0,38.92,63.0
FFF,2014B,568954,M,Ireland,Lower Than A Level,nan%,0-35,0,120,N,Pass,3.0,81.77,6774.0,33.7,201.0
FFF,2014B,569065,M,North Western Region,No Formal quals,30-40%,0-35,0,60,N,Pass,0.0,66.38,5302.0,38.99,136.0
FFF,2014B,569783,M,South East Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn,0.0,28.31,843.0,22.18,38.0
FFF,2014B,570264,M,East Midlands Region,Lower Than A Level,20-30%,35-55,0,60,N,Fail,0.0,55.38,2007.0,31.86,63.0
FFF,2014B,571050,M,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,0.0,78.38,2656.0,29.19,91.0
FFF,2014B,571190,F,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,0.0,72.15,4609.0,26.8,172.0
FFF,2014B,571316,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Distinction,2.0,85.38,3020.0,52.98,57.0
FFF,2014B,571612,M,Wales,Lower Than A Level,50-60%,0-35,1,120,Y,Withdrawn,0.0,17.62,27.0,9.0,3.0
FFF,2014B,571815,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,120,N,Fail,0.0,11.69,550.0,27.5,20.0
FFF,2014B,571844,M,Yorkshire Region,Lower Than A Level,10-20%,0-35,1,210,N,Pass,2.0,51.38,768.0,17.07,45.0
FFF,2014B,571962,M,Ireland,Lower Than A Level,0-10%,35-55,1,120,N,Pass,1.0,62.62,5278.0,37.17,142.0
FFF,2014B,572154,M,Scotland,HE Qualification,40-50%,0-35,0,150,N,Pass,0.0,69.69,4383.0,24.62,178.0
FFF,2014B,572367,M,South East Region,A Level or Equivalent,90-100%,0-35,1,120,N,Fail,1.0,63.08,1594.0,36.23,44.0
FFF,2014B,572395,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,150,N,Withdrawn,0.0,10.31,523.0,34.87,15.0
FFF,2014B,572716,M,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,120,N,Pass,0.0,69.31,1791.0,23.88,75.0
FFF,2014B,572804,M,Wales,A Level or Equivalent,60-70%,0-35,0,90,N,Withdrawn,1.0,8.0,105.0,8.08,13.0
FFF,2014B,572832,M,South Region,Lower Than A Level,80-90%,0-35,0,90,Y,Pass,2.0,56.46,5256.0,33.48,157.0
FFF,2014B,572870,M,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,120,N,Distinction,0.0,83.31,2828.0,20.64,137.0
FFF,2014B,573549,M,London Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,1.0,71.38,5389.0,31.51,171.0
