code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
BBB,2013J,501637,F,South West Region,A Level or Equivalent,20-30%,0-35,1,120,Y,Pass,5.0,74.0,1570.0,14.02,112.0
BBB,2013J,501945,F,South Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn,2.0,28.0,407.0,13.13,31.0
BBB,2013J,503322,F,South West Region,Lower Than A Level,10-20%,35-55,0,60,N,Pass,5.0,63.17,1125.0,11.48,98.0
BBB,2013J,503516,F,Scotland,Lower Than A Level,70-80%,0-35,0,60,Y,Fail,5.0,59.58,577.0,11.31,51.0
BBB,2013J,503804,F,Ireland,Lower Than A Level,10-20%,0-35,0,60,N,Pass,7.0,54.25,1022.0,13.63,75.0
BBB,2013J,503878,F,South West Region,Lower Than A Level,50-60%,0-35,1,180,Y,Fail,0.0,56.5,111.0,7.93,14.0
BBB,2013J,504013,F,Wales,A Level or Equivalent,10-20%,0-35,1,60,N,Pass,3.0,38.83,69.0,7.67,9.0
BBB,2013J,504022,F,North Region,A Level or Equivalent,0-10%,0-35,1,120,N,Pass,4.0,65.5,81.0,11.57,7.0
BBB,2013J,504466,F,Scotland,Lower Than A Level,50-60%,35-55,1,60,N,Pass,6.0,67.75,866.0,11.1,78.0
BBB,2013J,504635,F,Wales,HE Qualification,90-100%,0-35,0,60,N,Pass,6.0,66.67,126.0,9.69,13.0
BBB,2013J,505413,F,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,6.0,52.0,210.0,17.5,12.0
BBB,2013J,505595,F,London Region,Lower Than A Level,10-20%,0-35,2,60,Y,Withdrawn,0.0,9.0,52.0,10.4,5.0
BBB,2013J,506185,F,London Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail,7.0,67.92,739.0,11.55,64.0
BBB,2013J,506248,F,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail,3.0,22.92,337.0,13.48,25.0
BBB,2013J,506804,F,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,8.0,65.08,1048.0,11.91,88.0
BBB,2013J,506980,F,Scotland,A Level or Equivalent,20-30%,0-35,1,120,N,Fail,0.0,19.0,108.0,9.82,11.0
BBB,2013J,507016,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,90,N,Pass,8.0,74.08,398.0,5.38,74.0
BBB,2013J,507279,F,West Midlands Region,Lower Than A Level,10-20%,0-35,0,60,Y,Fail,2.0,18.83,119.0,14.88,8.0
BBB,2013J,507387,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,1.0,20.75,131.0,8.19,16.0
BBB,2013J,507676,F,Yorkshire Region,No Formal quals,20-30%,0-35,2,120,N,Fail,0.0,5.83,62.0,6.89,9.0
BBB,2013J,508028,F,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,6.0,73.0,1330.0,15.11,88.0
BBB,2013J,508047,F,South East Region,Lower Than A Level,40-50%,35-55,0,120,Y,Withdrawn,0.0,5.92,96.0,8.0,12.0
BBB,2013J,508079,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Pass,7.0,49.75,832.0,13.64,61.0
BBB,2013J,508422,M,Ireland,Lower Than A Level,40-50%,35-55,1,60,N,Fail,0.0,5.83,38.0,9.5,4.0
BBB,2013J,508517,F,Yorkshire Region,No Formal quals,30-40%,0-35,2,60,N,Fail,0.0,6.17,46.0,4.18,11.0
BBB,2013J,508759,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn,6.0,62.58,2569.0,15.2,169.0
BBB,2013J,509036,F,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,Fail,4.0,31.83,263.0,10.12,26.0
BBB,2013J,509236,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,180,N,Fail,6.0,52.17,269.0,11.7,23.0
BBB,2013J,509258,F,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail,2.0,30.5,259.0,37.0,7.0
BBB,2013J,509390,F,South Region,A Level or Equivalent,90-100%,0-35,1,120,Y,Fail,1.0,37.17,43.0,5.38,8.0
BBB,2013J,509607,F,North Region,Lower Than A Level,nan%,0-35,1,60,N,Distinction,5.0,82.5,3874.0,19.27,201.0
BBB,2013J,509845,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,2.0,24.92,908.0,25.22,36.0
BBB,2013J,509913,F,North Western Region,Lower Than A Level,10-20%,35-55,0,60,N,Fail,5.0,70.67,568.0,12.35,46.0
BBB,2013J,510149,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,180,N,Fail,6.0,76.58,3041.0,18.89,161.0
BBB,2013J,510776,F,London Region,Lower Than A Level,20-30%,0-35,1,60,N,Fail,1.0,27.67,274.0,14.42,19.0
BBB,2013J,510868,F,London Region,A Level or Equivalent,30-40%,35-55,0,90,N,Withdrawn,1.0,15.25,6.0,3.0,2.0
BBB,2013J,511678,F,South Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,5.0,68.33,12555.0,47.74,263.0
BBB,2013J,512417,F,Scotland,A Level or Equivalent,10-20%,0-35,1,60,N,Pass,6.0,71.25,1593.0,9.21,173.0
BBB,2013J,512581,F,Scotland,Lower Than A Level,60-70%,0-35,1,60,N,Fail,4.0,49.75,2890.0,22.94,126.0
BBB,2013J,512775,F,Scotland,HE Qualification,0-10%,35-55,0,90,N,Pass,6.0,51.75,266.0,14.0,19.0
BBB,2013J,512839,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,150,N,Fail,2.0,14.92,140.0,11.67,12.0
BBB,2013J,512883,F,Wales,Lower Than A Level,20-30%,0-35,2,60,N,Withdrawn,3.0,32.0,88.0,8.0,11.0
BBB,2013J,512940,F,Wales,Lower Than A Level,30-40%,0-35,0,60,N,Pass,5.0,73.08,395.0,7.18,55.0
BBB,2013J,512977,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,5.0,78.67,189.0,9.0,21.0
BBB,2013J,513076,F,North Western Region,Lower Than A Level,0-10%,0-35,0,120,Y,Fail,4.0,22.83,216.0,9.39,23.0
BBB,2013J,513836,F,East Anglian Region,HE Qualification,40-50%,35-55,0,60,N,Withdrawn,1.0,19.0,469.0,15.63,30.0
BBB,2013J,514043,F,London Region,A Level or Equivalent,60-70%,35-55,1,60,N,Pass,8.0,69.25,146.0,10.43,14.0
BBB,2013J,514074,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Withdrawn,2.0,23.42,474.0,15.8,30.0
BBB,2013J,514302,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,5.0,68.92,673.0,11.6,58.0
BBB,2013J,514445,F,Wales,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,4.0,45.42,377.0,10.19,37.0
BBB,2013J,514776,F,Scotland,Lower Than A Level,40-50%,0-35,2,60,Y,Fail,6.0,71.0,890.0,18.94,47.0
BBB,2013J,514864,F,West Midlands Region,Lower Than A Level,10-20%,0-35,0,60,N,Pass,5.0,72.33,1790.0,9.04,198.0
BBB,2013J,515203,F,Wales,Lower Than A Level,80-90%,0-35,0,180,N,Fail,4.0,19.75,81.0,11.57,7.0
BBB,2013J,515646,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,10.0,69.17,1919.0,25.59,75.0
BBB,2013J,515676,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,6.0,63.25,289.0,8.76,33.0
BBB,2013J,516364,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn,5.0,79.83,345.0,12.32,28.0
BBB,2013J,516926,M,North Western Region,Lower Than A Level,10-20%,0-35,0,60,Y,Fail,5.0,41.0,130.0,5.91,22.0
BBB,2013J,517000,F,North Western Region,A Level or Equivalent,10-20%,35-55,2,60,N,Distinction,6.0,84.0,4243.0,20.6,206.0
BBB,2013J,517231,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,5.0,74.25,4964.0,26.4,188.0
BBB,2013J,517352,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,7.0,82.33,720.0,11.61,62.0
BBB,2013J,517553,F,Wales,Lower Than A Level,80-90%,0-35,1,60,N,Withdrawn,0.0,38.67,103.0,17.17,6.0
BBB,2013J,518126,F,West Midlands Region,A Level or Equivalent,10-20%,0-35,1,120,N,Pass,6.0,49.67,228.0,8.77,26.0
BBB,2013J,518223,M,East Anglian Region,Lower Than A Level,10-20%,0-35,1,60,Y,Pass,5.0,58.25,528.0,5.62,94.0
BBB,2013J,518258,F,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Distinction,5.0,69.17,4280.0,25.18,170.0
BBB,2013J,518496,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,Y,Pass,8.0,82.5,547.0,7.1,77.0
BBB,2013J,519294,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,7.0,64.42,428.0,11.57,37.0
BBB,2013J,519584,F,South Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,5.0,71.42,1118.0,11.65,96.0
BBB,2013J,519622,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,1,180,Y,Fail,0.0,58.58,104.0,5.78,18.0
BBB,2013J,520002,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass,6.0,81.67,4620.0,22.54,205.0
BBB,2013J,520006,F,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction,5.0,84.58,213.0,10.65,20.0
BBB,2013J,520024,F,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,60,N,Withdrawn,7.0,43.83,221.0,13.0,17.0
BBB,2013J,520100,F,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail,0.0,5.58,16.0,3.2,5.0
BBB,2013J,520286,F,Wales,Lower Than A Level,60-70%,35-55,0,60,N,Distinction,5.0,79.0,766.0,7.9,97.0
BBB,2013J,520325,F,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail,5.0,70.5,300.0,8.57,35.0
BBB,2013J,521341,F,South Region,HE Qualification,90-100%,35-55,0,120,Y,Pass,5.0,75.17,2277.0,13.16,173.0
BBB,2013J,521509,F,South West Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,5.0,35.42,176.0,6.77,26.0
BBB,2013J,521590,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,5.0,83.25,2691.0,20.7,130.0
BBB,2013J,521895,F,North Region,A Level or Equivalent,nan%,0-35,0,120,N,Pass,8.0,55.08,144.0,7.58,19.0
BBB,2013J,521957,F,Ireland,Lower Than A Level,70-80%,0-35,2,120,N,Withdrawn,4.0,29.58,173.0,5.58,31.0
BBB,2013J,522426,F,Scotland,HE Qualification,70-80%,35-55,0,60,N,Pass,5.0,73.33,1515.0,14.29,106.0
BBB,2013J,522434,M,Scotland,Lower Than A Level,0-10%,35-55,0,60,N,Pass,7.0,69.75,1162.0,10.76,108.0
BBB,2013J,522441,M,Scotland,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,5.0,78.25,294.0,11.31,26.0
BBB,2013J,522443,F,Scotland,A Level or Equivalent,40-50%,35-55,0,120,N,Fail,1.0,21.0,375.0,11.72,32.0
BBB,2013J,522446,F,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,5.0,72.5,7505.0,36.61,205.0
BBB,2013J,522529,F,Scotland,A Level or Equivalent,0-10%,35-55,0,60,N,Pass,6.0,77.5,1274.0,14.0,91.0
BBB,2013J,522622,F,Wales,Lower Than A Level,10-20%,0-35,1,120,N,Pass,0.0,50.42,21.0,10.5,2.0
BBB,2013J,522650,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn,0.0,6.67,42.0,6.0,7.0
BBB,2013J,522714,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,6.0,82.67,1573.0,11.74,134.0
BBB,2013J,522792,F,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,4.0,62.67,2915.0,20.97,139.0
BBB,2013J,522889,F,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Fail,7.0,77.92,629.0,13.98,45.0
BBB,2013J,522891,F,Scotland,Lower Than A Level,50-60%,35-55,0,60,N,Pass,7.0,79.33,770.0,10.69,72.0
BBB,2013J,522894,F,Scotland,HE Qualification,30-40%,35-55,0,120,N,Pass,5.0,82.0,1707.0,13.03,131.0
BBB,2013J,522899,F,Scotland,HE Qualification,50-60%,35-55,0,120,N,Fail,5.0,81.33,1561.0,14.32,109.0
BBB,2013J,523466,F,Wales,A Level or Equivalent,0-10%,0-35,0,180,N,Pass,6.0,72.92,656.0,7.63,86.0
BBB,2013J,523545,F,Scotland,HE Qualification,50-60%,0-35,0,60,N,Pass,5.0,75.42,440.0,11.89,37.0
BBB,2013J,523655,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Pass,6.0,47.17,258.0,8.9,29.0
BBB,2013J,523757,F,North Western Region,Lower Than A Level,0-10%,35-55,1,60,N,Fail,1.0,6.42,54.0,3.86,14.0
BBB,2013J,523857,F,West Midlands Region,HE Qualification,20-30%,0-35,0,120,Y,Pass,5.0,73.42,1555.0,14.95,104.0
BBB,2013J,523875,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction,5.0,79.58,5258.0,29.54,178.0
BBB,2013J,523928,F,London Region,A Level or Equivalent,10-20%,35-55,0,60,N,Pass,5.0,68.0,2190.0,16.98,129.0
BBB,2013J,524076,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,0.0,5.0,22.0,11.0,2.0
BBB,2013J,524790,F,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction,6.0,87.08,6539.0,27.25,240.0
BBB,2013J,525877,F,Scotland,Lower Than A Level,0-10%,0-35,2,60,Y,Withdrawn,3.0,13.58,274.0,9.45,29.0
BBB,2013J,525885,F,South East Region,HE Qualification,40-50%,0-35,1,60,N,Fail,4.0,62.75,505.0,12.32,41.0
BBB,2013J,525974,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Distinction,5.0,82.25,2596.0,18.81,138.0
BBB,2013J,526088,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,4.0,43.33,102.0,9.27,11.0
BBB,2013J,526177,F,Scotland,Lower Than A Level,40-50%,0-35,0,75,N,Pass,7.0,65.42,168.0,5.79,29.0
BBB,2013J,526810,F,North Region,A Level or Equivalent,10-20%,0-35,0,60,N,Withdrawn,3.0,51.83,801.0,15.4,52.0
BBB,2013J,527393,F,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Pass,6.0,66.0,815.0,11.99,68.0
BBB,2013J,527580,F,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,5.0,77.75,1014.0,10.35,98.0
BBB,2013J,527636,F,Wales,A Level or Equivalent,0-10%,0-35,1,120,N,Fail,5.0,42.67,441.0,9.0,49.0
BBB,2013J,527799,M,London Region,A Level or Equivalent,10-20%,35-55,1,60,N,Fail,8.0,43.0,1071.0,9.0,119.0
BBB,2013J,528056,F,South West Region,A Level or Equivalent,30-40%,0-35,1,60,N,Fail,0.0,6.25,43.0,21.5,2.0
BBB,2013J,528464,F,South East Region,A Level or Equivalent,90-100%,0-35,2,60,N,Pass,5.0,60.33,251.0,17.93,14.0
BBB,2013J,529597,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,120,Y,Fail,3.0,19.25,109.0,12.11,9.0
BBB,2013J,529795,F,Scotland,HE Qualification,70-80%,0-35,0,60,N,Fail,1.0,18.17,115.0,14.38,8.0
BBB,2013J,530021,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,2.0,14.08,239.0,18.38,13.0
BBB,2013J,530112,F,Scotland,Lower Than A Level,40-50%,0-35,1,60,N,Fail,0.0,73.42,3.0,1.5,2.0
BBB,2013J,530487,F,London Region,HE Qualification,40-50%,0-35,0,60,N,Pass,5.0,82.5,1621.0,12.28,132.0
BBB,2013J,530514,F,East Midlands Region,Lower Than A Level,10-20%,0-35,0,60,Y,Pass,7.0,62.08,218.0,6.06,36.0
BBB,2013J,530753,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,Y,Fail,2.0,18.75,240.0,8.28,29.0
BBB,2013J,530841,F,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,5.0,74.75,1731.0,13.96,124.0
BBB,2013J,531384,F,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Pass,5.0,62.33,4370.0,21.32,205.0
BBB,2013J,531643,F,North Western Region,A Level or Equivalent,10-20%,35-55,0,60,N,Distinction,5.0,76.75,3134.0,14.38,218.0
BBB,2013J,532114,F,Yorkshire Region,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn,3.0,25.08,80.0,8.0,10.0
BBB,2013J,532335,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,5.0,76.33,1993.0,18.8,106.0
BBB,2013J,532477,F,Scotland,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,5.0,70.17,4728.0,29.01,163.0
BBB,2013J,532615,F,Wales,Lower Than A Level,50-60%,35-55,0,120,N,Distinction,8.0,77.67,601.0,12.79,47.0
BBB,2013J,532739,F,Scotland,HE Qualification,30-40%,0-35,0,60,N,Pass,5.0,46.0,221.0,27.62,8.0
BBB,2013J,532750,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction,5.0,78.33,379.0,9.72,39.0
BBB,2013J,532839,F,North Region,HE Qualification,nan%,0-35,1,60,N,Fail,3.0,39.58,267.0,9.54,28.0
BBB,2013J,532868,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,5.0,76.08,2775.0,16.62,167.0
BBB,2013J,532869,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,6.0,80.5,714.0,6.8,105.0
BBB,2013J,533091,M,North Western Region,Lower Than A Level,80-90%,35-55,0,60,N,Distinction,6.0,70.83,146.0,13.27,11.0
BBB,2013J,533164,F,Wales,Lower Than A Level,10-20%,0-35,1,60,N,Withdrawn,3.0,44.33,93.0,7.15,13.0
BBB,2013J,533301,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Pass,7.0,77.58,165.0,11.0,15.0
BBB,2013J,534133,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,5.0,66.08,2003.0,19.83,101.0
BBB,2013J,534323,F,North Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,8.0,62.58,500.0,13.51,37.0
BBB,2013J,534816,F,West Midlands Region,Lower Than A Level,10-20%,0-35,1,60,N,Fail,5.0,68.58,198.0,7.92,25.0
BBB,2013J,534946,F,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,6.0,64.33,265.0,9.46,28.0
BBB,2013J,534998,F,North Region,Lower Than A Level,nan%,0-35,1,60,N,Pass,5.0,67.08,1426.0,8.91,160.0
BBB,2013J,535269,F,London Region,A Level or Equivalent,20-30%,0-35,1,60,N,Fail,0.0,18.25,45.0,5.0,9.0
BBB,2013J,535379,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,5.0,55.0,377.0,13.0,29.0
BBB,2013J,535833,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,5.0,70.92,274.0,12.45,22.0
BBB,2013J,536318,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,120,N,Pass,6.0,72.67,628.0,10.47,60.0
BBB,2013J,536632,F,Ireland,HE Qualification,70-80%,0-35,0,60,N,Pass,4.0,59.25,158.0,8.32,19.0
BBB,2013J,536649,F,Ireland,Lower Than A Level,10-20%,35-55,0,60,N,Fail,5.0,79.17,434.0,13.15,33.0
BBB,2013J,536660,F,Ireland,Lower Than A Level,40-50%,0-35,0,60,N,Pass,5.0,53.17,334.0,10.77,31.0
BBB,2013J,536663,M,Ireland,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn,0.0,5.33,89.0,11.12,8.0
BBB,2013J,536666,F,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,5.0,61.58,206.0,7.63,27.0
BBB,2013J,536852,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,6.0,55.08,445.0,8.09,55.0
BBB,2013J,536992,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,7.0,65.42,324.0,10.8,30.0
BBB,2013J,537271,F,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,Fail,2.0,21.17,27.0,3.38,8.0
BBB,2013J,538210,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,6.0,77.0,323.0,14.68,22.0
BBB,2013J,539670,M,East Anglian Region,A Level or Equivalent,0-10%,35-55,0,120,N,Fail,0.0,7.42,20.0,4.0,5.0
BBB,2013J,540005,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,1,60,N,Pass,0.0,67.0,5.0,5.0,1.0
BBB,2013J,540249,M,East Anglian Region,A Level or Equivalent,0-10%,35-55,0,120,N,Fail,5.0,40.83,836.0,8.36,100.0
BBB,2013J,540293,F,Wales,Lower Than A Level,10-20%,35-55,0,60,N,Pass,8.0,72.92,457.0,8.02,57.0
BBB,2013J,540521,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,75,N,Pass,5.0,43.75,303.0,9.47,32.0
BBB,2013J,540602,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,5.0,85.25,406.0,6.34,64.0
BBB,2013J,540682,F,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,6.0,75.0,1997.0,20.38,98.0
BBB,2013J,541171,F,Wales,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn,4.0,36.33,339.0,7.88,43.0
BBB,2013J,541274,M,Yorkshire Region,Lower Than A Level,50-60%,35-55,1,60,N,Distinction,5.0,83.75,856.0,10.31,83.0
BBB,2013J,541586,F,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Distinction,5.0,78.25,2555.0,13.74,186.0
BBB,2013J,541702,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Distinction,5.0,72.5,523.0,9.02,58.0
BBB,2013J,542296,F,Wales,Lower Than A Level,30-40%,35-55,1,60,N,Pass,5.0,61.08,1330.0,15.47,86.0
BBB,2013J,542562,F,South East Region,A Level or Equivalent,60-70%,0-35,1,270,Y,Withdrawn,0.0,3.33,122.0,9.38,13.0
BBB,2013J,542574,F,East Midlands Region,Lower Than A Level,10-20%,0-35,0,60,N,Distinction,6.0,86.0,475.0,10.56,45.0
BBB,2013J,542707,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,5.0,74.83,666.0,11.68,57.0
BBB,2013J,543021,M,Scotland,Lower Than A Level,10-20%,35-55,0,60,N,Withdrawn,1.0,20.75,172.0,12.29,14.0
BBB,2013J,543279,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,4.0,47.33,191.0,9.55,20.0
BBB,2013J,543418,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,3.0,32.92,52.0,10.4,5.0
BBB,2013J,543428,F,West Midlands Region,Lower Than A Level,90-100%,35-55,1,60,N,Pass,5.0,70.42,2295.0,22.72,101.0
BBB,2013J,544122,F,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction,5.0,79.92,567.0,9.45,60.0
BBB,2013J,545200,F,North Western Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,6.0,75.25,226.0,5.95,38.0
BBB,2013J,545297,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,Y,Fail,1.0,12.5,32.0,5.33,6.0
BBB,2013J,545298,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,4.0,55.92,168.0,8.0,21.0
BBB,2013J,545443,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,7.0,69.5,302.0,11.19,27.0
BBB,2013J,545462,F,West Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,5.0,75.0,5375.0,22.12,243.0
BBB,2013J,546196,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,Y,Pass,5.0,72.92,556.0,13.24,42.0
BBB,2013J,546941,F,South Region,A Level or Equivalent,80-90%,0-35,1,60,N,Distinction,5.0,74.83,790.0,10.53,75.0
BBB,2013J,547311,F,North Western Region,Lower Than A Level,70-80%,35-55,0,60,N,Fail,6.0,57.5,756.0,12.6,60.0
BBB,2013J,547718,F,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,6.0,53.92,545.0,10.69,51.0
BBB,2013J,548197,F,Scotland,Lower Than A Level,10-20%,0-35,0,60,N,Pass,7.0,66.5,636.0,12.47,51.0
BBB,2013J,548899,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,5.0,72.08,386.0,8.77,44.0
BBB,2013J,549129,F,Yorkshire Region,HE Qualification,30-40%,0-35,1,60,N,Pass,5.0,77.33,322.0,14.64,22.0
BBB,2013J,549226,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail,6.0,72.42,274.0,9.79,28.0
BBB,2013J,549445,F,Ireland,Lower Than A Level,30-40%,35-55,0,75,N,Pass,6.0,66.42,889.0,22.22,40.0
BBB,2013J,549586,F,London Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass,6.0,67.75,272.0,15.11,18.0
BBB,2013J,549745,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn,3.0,28.83,290.0,13.18,22.0
BBB,2013J,549873,F,North Western Region,A Level or Equivalent,50-60%,0-35,1,60,N,Fail,0.0,46.5,51.0,10.2,5.0
BBB,2013J,549918,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,5.0,70.83,7195.0,32.26,223.0
BBB,2013J,550412,F,North Western Region,Lower Than A Level,10-20%,0-35,0,60,N,Pass,5.0,78.0,198.0,12.38,16.0
BBB,2013J,550559,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,1.0,6.58,118.0,14.75,8.0
BBB,2013J,550880,F,South East Region,A Level or Equivalent,60-70%,0-35,1,60,N,Distinction,5.0,77.75,495.0,8.25,60.0
BBB,2013J,550941,F,Wales,Lower Than A Level,70-80%,0-35,1,120,Y,Pass,5.0,60.5,1630.0,22.64,72.0
BBB,2013J,551031,F,London Region,Lower Than A Level,10-20%,35-55,0,60,N,Fail,5.0,81.25,859.0,10.6,81.0
BBB,2013J,551205,F,East Midlands Region,Lower Than A Level,70-80%,0-35,1,60,N,Pass,6.0,61.25,120.0,7.06,17.0
BBB,2013J,551219,F,Wales,A Level or Equivalent,30-40%,0-35,0,90,N,Pass,5.0,74.25,791.0,7.0,113.0
BBB,2013J,551234,F,London Region,Lower Than A Level,10-20%,35-55,0,60,N,Pass,5.0,74.25,8226.0,34.56,238.0
BBB,2013J,551347,M,Wales,Lower Than A Level,30-40%,0-35,1,60,N,Pass,6.0,72.92,563.0,12.8,44.0
BBB,2013J,551802,F,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail,6.0,73.0,487.0,12.82,38.0
BBB,2013J,551836,M,North Region,Lower Than A Level,10-20%,0-35,0,60,N,Pass,5.0,71.75,471.0,7.98,59.0
BBB,2013J,552116,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,6.0,70.33,623.0,8.65,72.0
