code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
DDD,2013B,360938,F,South Region,Lower Than A Level,10-20%,35-55,0,60,N,Fail,1.0,3.21,93.0,13.29,7.0
DDD,2013B,361209,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,1,180,N,Pass,8.0,74.07,1023.0,9.74,105.0
DDD,2013B,361282,M,Wales,Lower Than A Level,10-20%,0-35,0,60,N,Withdrawn,3.0,28.79,754.0,25.13,30.0
DDD,2013B,362037,F,Ireland,HE Qualification,90-100%,0-35,0,60,N,Pass,6.0,67.79,514.0,13.18,39.0
DDD,2013B,362374,F,East Anglian Region,HE Qualification,80-90%,0-35,1,150,N,Pass,8.0,74.21,2848.0,17.26,165.0
DDD,2013B,364021,F,South East Region,Lower Than A Level,20-30%,35-55,1,210,N,Fail,1.0,3.07,55.0,7.86,7.0
DDD,2013B,364405,M,London Region,HE Qualification,50-60%,35-55,0,60,N,Distinction,7.0,90.0,2946.0,14.03,210.0
DDD,2013B,365782,M,London Region,A Level or Equivalent,60-70%,35-55,0,90,N,Distinction,7.0,82.79,3382.0,14.7,230.0
DDD,2013B,366024,M,South East Region,Lower Than A Level,80-90%,0-35,0,90,N,Fail,4.0,40.14,1759.0,10.41,169.0
DDD,2013B,366310,M,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,7.0,62.36,1414.0,15.71,90.0
DDD,2013B,368749,F,Wales,HE Qualification,20-30%,0-35,1,60,N,Fail,10.0,53.93,2801.0,14.98,187.0
DDD,2013B,369908,M,Scotland,HE Qualification,70-80%,35-55,0,60,N,Pass,7.0,71.79,8551.0,34.9,245.0
DDD,2013B,370949,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,7.0,66.14,1936.0,14.13,137.0
DDD,2013B,371044,F,Yorkshire Region,HE Qualification,10-20%,0-35,0,60,N,Pass,8.0,72.36,2543.0,15.6,163.0
DDD,2013B,371184,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,4.0,32.57,486.0,8.53,57.0
DDD,2013B,371831,F,London Region,HE Qualification,10-20%,35-55,1,120,N,Pass,10.0,44.86,1446.0,11.66,124.0
DDD,2013B,373126,M,North Region,Lower Than A Level,10-20%,0-35,0,60,N,Fail,6.0,46.0,1180.0,18.73,63.0
DDD,2013B,373369,M,Wales,A Level or Equivalent,10-20%,0-35,0,60,N,Distinction,7.0,91.5,1137.0,10.43,109.0
DDD,2013B,375300,F,North Region,HE Qualification,0-10%,0-35,0,60,N,Distinction,7.0,72.0,595.0,9.15,65.0
DDD,2013B,378953,M,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail,3.0,34.0,591.0,11.15,53.0
DDD,2013B,379861,F,London Region,HE Qualification,40-50%,0-35,0,60,N,Distinction,7.0,89.29,1979.0,15.58,127.0
DDD,2013B,380341,F,Scotland,HE Qualification,30-40%,0-35,0,120,N,Pass,11.0,44.29,726.0,11.0,66.0
DDD,2013B,380919,M,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,6.0,60.43,2072.0,14.39,144.0
DDD,2013B,381646,M,North Western Region,Lower Than A Level,20-30%,35-55,2,120,N,Pass,7.0,56.71,3744.0,20.35,184.0
DDD,2013B,382339,M,West Midlands Region,Lower Than A Level,20-30%,35-55,1,120,Y,Fail,0.0,9.79,1.0,1.0,1.0
DDD,2013B,382497,M,South East Region,HE Qualification,60-70%,0-35,0,155,N,Pass,7.0,87.21,1700.0,9.88,172.0
DDD,2013B,382641,F,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,5.0,69.07,1674.0,14.56,115.0
DDD,2013B,383347,M,North Region,Post Graduate Qualification,nan%,55<=,0,60,N,Pass,7.0,81.43,2300.0,19.33,119.0
DDD,2013B,383701,F,London Region,Lower Than A Level,0-10%,0-35,1,120,N,Fail,5.0,47.5,495.0,14.56,34.0
DDD,2013B,384026,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,1,120,N,Fail,2.0,9.93,168.0,15.27,11.0
DDD,2013B,384246,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Pass,8.0,69.64,623.0,9.44,66.0
DDD,2013B,386833,M,London Region,HE Qualification,10-20%,35-55,0,60,N,Fail,9.0,62.29,1334.0,14.66,91.0
DDD,2013B,386880,M,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass,7.0,89.93,1660.0,11.07,150.0
DDD,2013B,387289,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn,4.0,21.79,1165.0,15.74,74.0
DDD,2013B,387335,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,Y,Withdrawn,1.0,8.64,171.0,12.21,14.0
DDD,2013B,389362,F,South West Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn,4.0,24.29,2042.0,21.05,97.0
DDD,2013B,390210,F,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,6.0,75.64,788.0,12.31,64.0
DDD,2013B,390233,M,South Region,Lower Than A Level,50-60%,0-35,0,60,Y,Pass,7.0,70.79,1111.0,12.08,92.0
DDD,2013B,391185,M,London Region,HE Qualification,0-10%,0-35,0,120,N,Pass,7.0,81.07,1483.0,16.3,91.0
DDD,2013B,391638,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,3.0,14.93,171.0,10.69,16.0
DDD,2013B,392021,F,North Region,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn,4.0,47.64,718.0,17.1,42.0
DDD,2013B,394028,M,Wales,A Level or Equivalent,80-90%,0-35,1,120,N,Fail,2.0,16.93,149.0,12.42,12.0
DDD,2013B,394082,M,East Midlands Region,Lower Than A Level,40-50%,0-35,1,120,N,Withdrawn,0.0,11.29,197.0,12.31,16.0
DDD,2013B,394979,M,North Western Region,HE Qualification,70-80%,0-35,0,60,N,Pass,6.0,72.93,1180.0,13.72,86.0
DDD,2013B,395288,F,East Anglian Region,Lower Than A Level,10-20%,0-35,0,60,N,Withdrawn,3.0,12.57,160.0,6.67,24.0
DDD,2013B,395757,M,South West Region,HE Qualification,50-60%,35-55,0,130,N,Pass,7.0,84.79,2245.0,13.77,163.0
DDD,2013B,396633,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail,7.0,62.71,2213.0,18.44,120.0
DDD,2013B,397405,M,West Midlands Region,HE Qualification,20-30%,0-35,0,60,N,Pass,7.0,66.0,1118.0,13.15,85.0
DDD,2013B,398199,M,North Western Region,HE Qualification,60-70%,0-35,0,60,N,Fail,8.0,56.71,3648.0,22.11,165.0
DDD,2013B,399450,F,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail,7.0,56.57,1936.0,17.44,111.0
DDD,2013B,400451,M,Yorkshire Region,A Level or Equivalent,10-20%,35-55,0,60,N,Fail,8.0,55.21,1891.0,18.01,105.0
DDD,2013B,400611,F,South West Region,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn,1.0,9.79,953.0,15.13,63.0
DDD,2013B,400630,M,London Region,Lower Than A Level,50-60%,0-35,1,120,N,Fail,4.0,30.21,121.0,9.31,13.0
DDD,2013B,400759,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,Y,Pass,7.0,76.71,1002.0,10.33,97.0
DDD,2013B,401486,M,London Region,A Level or Equivalent,20-30%,0-35,0,70,N,Distinction,8.0,89.21,714.0,13.22,54.0
DDD,2013B,403085,M,East Midlands Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass,8.0,83.64,2251.0,10.87,207.0
DDD,2013B,403902,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail,4.0,41.36,374.0,13.85,27.0
DDD,2013B,405426,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,5.0,41.21,356.0,8.9,40.0
DDD,2013B,405743,M,South Region,HE Qualification,40-50%,0-35,1,120,N,Withdrawn,1.0,25.71,243.0,5.17,47.0
DDD,2013B,405784,F,Wales,HE Qualification,20-30%,0-35,0,120,N,Withdrawn,6.0,21.43,1911.0,15.79,121.0
DDD,2013B,406056,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,9.0,70.14,946.0,9.18,103.0
DDD,2013B,406498,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,1,120,N,Withdrawn,2.0,21.29,439.0,12.91,34.0
DDD,2013B,406541,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,2,250,N,Pass,7.0,63.86,2014.0,13.34,151.0
DDD,2013B,407595,F,South East Region,A Level or Equivalent,10-20%,0-35,2,60,N,Fail,0.0,18.86,56.0,5.6,10.0
DDD,2013B,407838,M,Ireland,A Level or Equivalent,nan%,35-55,0,60,N,Fail,1.0,4.86,460.0,21.9,21.0
DDD,2013B,409091,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass,9.0,93.0,1125.0,15.2,74.0
DDD,2013B,409109,F,London Region,Lower Than A Level,50-60%,0-35,2,150,N,Pass,12.0,60.07,829.0,9.11,91.0
DDD,2013B,409880,F,South Region,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn,1.0,5.21,191.0,14.69,13.0
DDD,2013B,410886,F,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,7.0,80.5,3948.0,19.17,206.0
DDD,2013B,412063,M,Wales,Lower Than A Level,70-80%,0-35,0,60,N,Fail,5.0,20.64,429.0,11.29,38.0
DDD,2013B,412731,F,London Region,HE Qualification,50-60%,35-55,0,60,N,Fail,12.0,30.93,1786.0,14.4,124.0
DDD,2013B,412772,M,East Midlands Region,HE Qualification,30-40%,0-35,1,150,N,Pass,6.0,82.07,1019.0,11.71,87.0
DDD,2013B,413580,F,East Midlands Region,HE Qualification,10-20%,0-35,0,60,N,Withdrawn,5.0,31.86,482.0,13.03,37.0
DDD,2013B,413934,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail,10.0,40.93,1478.0,23.84,62.0
DDD,2013B,414304,F,South West Region,A Level or Equivalent,70-80%,35-55,0,80,N,Pass,7.0,83.79,2231.0,11.74,190.0
DDD,2013B,414587,F,South West Region,HE Qualification,90-100%,0-35,1,60,N,Pass,8.0,54.21,628.0,8.97,70.0
DDD,2013B,414758,M,South Region,Lower Than A Level,90-100%,0-35,3,120,N,Pass,7.0,46.71,479.0,12.28,39.0
DDD,2013B,414803,F,South West Region,A Level or Equivalent,70-80%,0-35,1,120,N,Fail,5.0,46.14,448.0,15.45,29.0
DDD,2013B,415695,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail,10.0,47.57,2635.0,14.02,188.0
DDD,2013B,415812,M,Scotland,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn,4.0,29.14,342.0,11.79,29.0
DDD,2013B,416008,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Fail,5.0,39.43,831.0,13.4,62.0
DDD,2013B,417242,F,London Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,7.0,81.14,963.0,10.82,89.0
DDD,2013B,417410,F,North Western Region,A Level or Equivalent,0-10%,0-35,1,120,N,Fail,1.0,2.86,90.0,12.86,7.0
DDD,2013B,418122,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,7.0,64.79,724.0,10.34,70.0
DDD,2013B,418490,M,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass,8.0,56.21,4071.0,22.62,180.0
DDD,2013B,418956,M,South Region,Lower Than A Level,60-70%,0-35,0,120,N,Pass,7.0,80.79,1443.0,14.58,99.0
DDD,2013B,419273,F,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Fail,8.0,48.57,1199.0,17.38,69.0
DDD,2013B,420388,F,South West Region,Lower Than A Level,60-70%,35-55,0,60,Y,Pass,10.0,51.79,1514.0,12.62,120.0
DDD,2013B,422164,M,Scotland,A Level or Equivalent,90-100%,0-35,0,90,N,Fail,6.0,40.07,313.0,7.45,42.0
DDD,2013B,422768,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,5.0,58.43,1355.0,15.06,90.0
DDD,2013B,423061,M,Wales,HE Qualification,40-50%,35-55,2,120,N,Fail,1.0,12.71,272.0,24.73,11.0
DDD,2013B,423386,F,South East Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn,7.0,61.71,1569.0,14.8,106.0
DDD,2013B,423757,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail,7.0,52.93,1083.0,11.65,93.0
DDD,2013B,423876,M,East Midlands Region,Post Graduate Qualification,60-70%,35-55,0,60,N,Withdrawn,1.0,7.14,644.0,19.52,33.0
DDD,2013B,424987,M,Wales,A Level or Equivalent,0-10%,0-35,0,120,N,Pass,8.0,59.57,1212.0,13.93,87.0
DDD,2013B,425136,M,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Fail,0.0,0.57,111.0,18.5,6.0
DDD,2013B,426059,M,North Region,A Level or Equivalent,nan%,0-35,0,60,N,Withdrawn,7.0,33.93,879.0,10.99,80.0
DDD,2013B,426094,M,London Region,A Level or Equivalent,40-50%,0-35,1,240,N,Withdrawn,1.0,3.57,160.0,16.0,10.0
DDD,2013B,426871,M,South East Region,Lower Than A Level,80-90%,0-35,1,60,N,Pass,7.0,85.86,3842.0,19.6,196.0
DDD,2013B,429833,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail,10.0,46.86,585.0,10.45,56.0
DDD,2013B,430279,F,North Western Region,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn,1.0,7.79,690.0,21.56,32.0
DDD,2013B,431005,M,London Region,A Level or Equivalent,20-30%,0-35,1,150,N,Withdrawn,7.0,37.57,342.0,6.11,56.0
DDD,2013B,433151,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,1,120,Y,Pass,8.0,67.64,1277.0,14.35,89.0
DDD,2013B,433386,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,7.0,69.36,2152.0,19.39,111.0
DDD,2013B,434977,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,1,60,N,Pass,7.0,66.64,1119.0,12.03,93.0
DDD,2013B,435101,M,East Anglian Region,Lower Than A Level,40-50%,0-35,1,240,N,Fail,1.0,4.07,71.0,5.92,12.0
DDD,2013B,435423,M,South West Region,A Level or Equivalent,60-70%,35-55,1,130,N,Pass,7.0,87.21,4177.0,17.93,233.0
DDD,2013B,435780,F,Scotland,Lower Than A Level,50-60%,0-35,1,180,N,Withdrawn,3.0,30.07,1921.0,18.3,105.0
DDD,2013B,437281,M,South Region,A Level or Equivalent,70-80%,0-35,0,80,N,Pass,7.0,88.86,2784.0,12.54,222.0
DDD,2013B,438244,M,South East Region,HE Qualification,10-20%,0-35,0,60,N,Fail,5.0,46.93,822.0,17.49,47.0
DDD,2013B,438662,M,Ireland,Lower Than A Level,30-40%,0-35,1,60,N,Fail,7.0,58.07,1608.0,13.86,116.0
DDD,2013B,439542,F,Scotland,A Level or Equivalent,50-60%,0-35,0,120,N,Fail,6.0,42.21,817.0,17.02,48.0
DDD,2013B,440375,M,South Region,A Level or Equivalent,10-20%,0-35,0,60,N,Fail,6.0,57.0,805.0,11.18,72.0
DDD,2013B,440499,M,London Region,HE Qualification,30-40%,55<=,0,60,N,Pass,6.0,66.71,1192.0,14.19,84.0
DDD,2013B,440857,F,West Midlands Region,Lower Than A Level,10-20%,0-35,1,120,N,Withdrawn,2.0,9.14,322.0,16.95,19.0
DDD,2013B,441113,M,South Region,Lower Than A Level,90-100%,0-35,0,75,N,Pass,5.0,58.21,1123.0,11.12,101.0
DDD,2013B,441132,M,Scotland,HE Qualification,60-70%,0-35,0,60,N,Pass,5.0,55.07,2134.0,20.72,103.0
DDD,2013B,441201,M,South West Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,7.0,80.79,2191.0,16.35,134.0
DDD,2013B,441302,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,10.0,84.71,1225.0,10.65,115.0
DDD,2013B,441389,F,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,7.0,82.43,1825.0,11.27,162.0
DDD,2013B,442131,M,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,1.0,8.43,379.0,12.23,31.0
DDD,2013B,442545,F,Wales,HE Qualification,60-70%,35-55,0,60,N,Pass,6.0,74.5,1969.0,12.7,155.0
DDD,2013B,442865,F,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail,7.0,70.21,1919.0,13.51,142.0
DDD,2013B,442886,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass,7.0,64.21,2264.0,14.8,153.0
DDD,2013B,443215,F,Wales,Lower Than A Level,80-90%,0-35,0,60,N,Pass,7.0,70.71,2581.0,16.65,155.0
DDD,2013B,443297,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,7.0,73.71,910.0,8.75,104.0
DDD,2013B,443842,M,North Region,Lower Than A Level,nan%,0-35,0,60,N,Fail,2.0,14.64,449.0,26.41,17.0
DDD,2013B,444576,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,6.0,34.79,703.0,12.33,57.0
DDD,2013B,444713,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,90,Y,Withdrawn,1.0,12.29,462.0,10.5,44.0
DDD,2013B,445573,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Fail,3.0,15.29,647.0,15.78,41.0
DDD,2013B,446814,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass,6.0,47.14,636.0,12.72,50.0
DDD,2013B,447242,M,London Region,HE Qualification,20-30%,0-35,1,120,N,Pass,8.0,80.43,921.0,10.23,90.0
DDD,2013B,464236,M,London Region,HE Qualification,90-100%,55<=,0,60,N,Pass,7.0,68.86,1220.0,14.02,87.0
DDD,2013B,465068,F,South Region,HE Qualification,60-70%,0-35,1,120,N,Withdrawn,2.0,16.14,126.0,11.45,11.0
DDD,2013B,465260,M,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,120,N,Pass,9.0,62.21,1586.0,12.49,127.0
DDD,2013B,465399,F,East Midlands Region,Lower Than A Level,50-60%,0-35,2,180,Y,Withdrawn,1.0,2.64,86.0,7.82,11.0
DDD,2013B,465727,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,Y,Pass,11.0,54.57,1393.0,17.86,78.0
DDD,2013B,465764,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,60,Y,Pass,7.0,63.43,1644.0,17.31,95.0
DDD,2013B,465843,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,1,60,N,Distinction,7.0,90.07,2441.0,16.38,149.0
DDD,2013B,466158,F,South Region,Lower Than A Level,30-40%,0-35,0,90,Y,Withdrawn,5.0,11.0,1053.0,16.45,64.0
DDD,2013B,466216,M,East Anglian Region,HE Qualification,70-80%,35-55,0,90,N,Distinction,7.0,84.79,2387.0,12.3,194.0
DDD,2013B,466990,F,Wales,Lower Than A Level,90-100%,0-35,0,60,N,Fail,7.0,55.86,1111.0,13.23,84.0
DDD,2013B,467294,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,7.0,59.57,688.0,17.64,39.0
DDD,2013B,467413,F,East Anglian Region,Lower Than A Level,80-90%,0-35,1,210,N,Pass,5.0,51.43,1428.0,19.83,72.0
DDD,2013B,467822,F,Wales,A Level or Equivalent,30-40%,0-35,0,190,N,Pass,7.0,87.93,3273.0,16.36,200.0
DDD,2013B,468672,M,North Western Region,A Level or Equivalent,10-20%,0-35,1,120,N,Withdrawn,2.0,13.29,373.0,18.65,20.0
DDD,2013B,468729,M,Scotland,A Level or Equivalent,60-70%,0-35,0,105,N,Withdrawn,5.0,30.29,235.0,8.1,29.0
DDD,2013B,468808,M,South Region,A Level or Equivalent,70-80%,35-55,1,90,N,Pass,7.0,63.36,1040.0,24.19,43.0
DDD,2013B,469016,M,South East Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,8.0,62.14,594.0,10.42,57.0
DDD,2013B,470637,M,Wales,Lower Than A Level,10-20%,0-35,1,150,Y,Withdrawn,4.0,15.5,313.0,9.48,33.0
DDD,2013B,470921,M,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,Fail,8.0,48.86,1628.0,11.55,141.0
DDD,2013B,471654,M,Ireland,Lower Than A Level,0-10%,0-35,0,120,N,Pass,7.0,88.29,2716.0,15.98,170.0
DDD,2013B,471781,F,Scotland,A Level or Equivalent,60-70%,0-35,1,120,N,Withdrawn,2.0,10.5,758.0,22.29,34.0
DDD,2013B,472060,F,South East Region,Lower Than A Level,80-90%,35-55,1,60,N,Withdrawn,6.0,40.79,952.0,15.11,63.0
DDD,2013B,472180,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail,2.0,23.71,320.0,11.43,28.0
DDD,2013B,472584,M,East Midlands Region,Lower Than A Level,60-70%,0-35,1,180,N,Pass,5.0,41.14,845.0,11.58,73.0
DDD,2013B,472949,F,London Region,HE Qualification,20-30%,35-55,1,120,N,Fail,0.0,55.14,140.0,8.24,17.0
DDD,2013B,473008,F,Ireland,Lower Than A Level,0-10%,0-35,0,120,N,Pass,7.0,72.5,2244.0,17.67,127.0
DDD,2013B,473640,M,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn,2.0,4.29,1510.0,13.85,109.0
DDD,2013B,473965,M,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,4.0,48.71,747.0,16.98,44.0
DDD,2013B,474133,M,South West Region,Lower Than A Level,40-50%,35-55,1,240,Y,Fail,10.0,48.79,1636.0,16.53,99.0
DDD,2013B,474153,M,London Region,Lower Than A Level,0-10%,0-35,1,150,N,Withdrawn,2.0,3.5,549.0,13.39,41.0
DDD,2013B,474451,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,Y,Fail,3.0,4.57,220.0,8.8,25.0
DDD,2013B,474464,M,South Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass,8.0,69.07,2318.0,16.68,139.0
DDD,2013B,474633,F,Yorkshire Region,Lower Than A Level,60-70%,0-35,1,120,N,Pass,7.0,76.79,2879.0,17.04,169.0
DDD,2013B,474740,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,1,150,N,Pass,5.0,45.21,1024.0,14.42,71.0
DDD,2013B,475443,M,West Midlands Region,Lower Than A Level,10-20%,0-35,0,180,N,Withdrawn,2.0,5.29,726.0,14.82,49.0
DDD,2013B,475480,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,1.0,4.29,353.0,20.76,17.0
DDD,2013B,475619,M,Scotland,HE Qualification,40-50%,35-55,0,60,N,Withdrawn,5.0,50.93,1731.0,20.36,85.0
DDD,2013B,475883,M,South Region,HE Qualification,70-80%,0-35,1,120,N,Pass,7.0,82.71,1732.0,16.19,107.0
DDD,2013B,475897,M,North Region,A Level or Equivalent,70-80%,35-55,0,120,N,Pass,7.0,52.43,2607.0,16.4,159.0
DDD,2013B,476041,F,North Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,7.0,62.64,1038.0,6.83,152.0
DDD,2013B,476637,M,North Region,HE Qualification,80-90%,35-55,1,240,N,Distinction,7.0,96.79,1668.0,10.36,161.0
DDD,2013B,476910,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,9.0,86.93,346.0,8.05,43.0
DDD,2013B,476964,M,South Region,HE Qualification,70-80%,35-55,0,90,N,Distinction,8.0,91.64,3643.0,17.51,208.0
DDD,2013B,477451,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,Y,Pass,4.0,49.57,635.0,10.95,58.0
DDD,2013B,477517,M,South Region,Post Graduate Qualification,90-100%,35-55,0,70,N,Pass,7.0,84.43,2758.0,15.49,178.0
DDD,2013B,478213,M,North Region,Post Graduate Qualification,nan%,0-35,0,120,N,Pass,9.0,72.64,997.0,8.59,116.0
DDD,2013B,478346,M,South East Region,HE Qualification,20-30%,0-35,0,60,N,Distinction,10.0,87.93,3116.0,22.42,139.0
DDD,2013B,478744,F,North Western Region,A Level or Equivalent,50-60%,0-35,1,180,N,Withdrawn,1.0,1.79,76.0,8.44,9.0
DDD,2013B,479347,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,70,Y,Withdrawn,1.0,3.79,274.0,9.79,28.0
DDD,2013B,479607,M,Wales,A Level or Equivalent,20-30%,35-55,0,120,N,Withdrawn,0.0,4.21,307.0,12.79,24.0
DDD,2013B,480207,M,North Western Region,A Level or Equivalent,30-40%,0-35,1,120,Y,Pass,7.0,82.21,2678.0,16.33,164.0
DDD,2013B,480225,F,East Anglian Region,Lower Than A Level,10-20%,0-35,1,120,N,Fail,7.0,41.43,2518.0,20.31,124.0
DDD,2013B,480929,M,South West Region,HE Qualification,60-70%,0-35,0,60,N,Distinction,7.0,91.29,1822.0,13.7,133.0
DDD,2013B,481350,F,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,7.0,81.29,2854.0,20.53,139.0
DDD,2013B,481549,F,South Region,A Level or Equivalent,nan%,0-35,0,120,N,Pass,7.0,79.57,2052.0,16.55,124.0
DDD,2013B,482117,M,North Western Region,Lower Than A Level,20-30%,0-35,0,180,N,Fail,1.0,2.86,163.0,13.58,12.0
DDD,2013B,482856,F,Ireland,HE Qualification,nan%,35-55,0,60,N,Pass,7.0,80.93,1556.0,12.06,129.0
DDD,2013B,483275,M,South East Region,A Level or Equivalent,80-90%,0-35,0,90,N,Fail,7.0,52.0,183.0,5.72,32.0
DDD,2013B,483470,M,South East Region,HE Qualification,40-50%,0-35,0,120,N,Fail,2.0,8.29,73.0,10.43,7.0
DDD,2013B,483818,F,South Region,A Level or Equivalent,60-70%,0-35,1,120,N,Pass,7.0,85.14,1548.0,12.48,124.0
DDD,2013B,483869,M,North Region,Lower Than A Level,10-20%,0-35,0,180,Y,Fail,5.0,36.43,1401.0,18.19,77.0
DDD,2013B,484266,M,Scotland,Lower Than A Level,10-20%,0-35,0,120,N,Withdrawn,3.0,20.36,294.0,10.5,28.0
DDD,2013B,484816,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,5.0,43.29,396.0,16.5,24.0
DDD,2013B,484999,M,South Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn,1.0,7.5,237.0,9.88,24.0
DDD,2013B,485464,M,East Midlands Region,A Level or Equivalent,10-20%,0-35,1,180,N,Pass,9.0,59.5,814.0,11.63,70.0
DDD,2013B,485766,M,Ireland,A Level or Equivalent,nan%,0-35,0,60,N,Pass,7.0,87.93,1373.0,12.95,106.0
DDD,2013B,487247,M,Ireland,A Level or Equivalent,50-60%,0-35,1,210,N,Withdrawn,4.0,21.21,872.0,18.55,47.0
DDD,2013B,487267,F,Scotland,Lower Than A Level,0-10%,35-55,0,60,Y,Withdrawn,1.0,5.0,537.0,16.27,33.0
DDD,2013B,487711,F,London Region,HE Qualification,0-10%,0-35,0,120,N,Distinction,7.0,94.14,1980.0,17.84,111.0
DDD,2013B,489291,F,North Western Region,Lower Than A Level,50-60%,35-55,1,120,N,Fail,2.0,16.29,772.0,11.19,69.0
DDD,2013B,489313,M,South West Region,HE Qualification,20-30%,0-35,0,60,N,Withdrawn,1.0,5.5,60.0,15.0,4.0
DDD,2013B,491106,M,West Midlands Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass,7.0,63.86,978.0,14.17,69.0
