code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
DDD,2014J,420141,F,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,0.0,88.57,1181.0,10.74,110.0
DDD,2014J,420344,F,Yorkshire Region,HE Qualification,60-70%,0-35,0,120,N,Withdrawn,2.0,48.43,1664.0,14.34,116.0
DDD,2014J,420560,F,South West Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass,1.0,64.0,812.0,9.9,82.0
DDD,2014J,420762,M,West Midlands Region,HE Qualification,20-30%,35-55,0,60,N,Distinction,1.0,89.29,950.0,7.42,128.0
DDD,2014J,421185,F,Ireland,A Level or Equivalent,50-60%,0-35,1,60,N,Pass,0.0,67.71,653.0,9.89,66.0
DDD,2014J,422343,M,South West Region,HE Qualification,60-70%,0-35,0,90,N,Distinction,1.0,83.43,243.0,7.84,31.0
DDD,2014J,424211,M,London Region,A Level or Equivalent,80-90%,35-55,0,60,Y,Pass,0.0,59.57,1433.0,13.03,110.0
DDD,2014J,425910,F,London Region,Lower Than A Level,70-80%,35-55,0,60,N,Fail,0.0,67.29,708.0,9.19,77.0
DDD,2014J,428116,F,North Region,A Level or Equivalent,50-60%,0-35,1,60,N,Pass,1.0,53.14,271.0,6.61,41.0
DDD,2014J,428787,F,South Region,A Level or Equivalent,80-90%,35-55,1,60,Y,Withdrawn,0.0,37.14,1704.0,20.78,82.0
DDD,2014J,431136,M,Wales,A Level or Equivalent,10-20%,0-35,2,60,N,Fail,5.0,30.14,585.0,10.83,54.0
DDD,2014J,432642,F,North Region,A Level or Equivalent,80-90%,35-55,0,60,N,Fail,0.0,69.0,1035.0,16.69,62.0
DDD,2014J,434002,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,1,120,N,Pass,0.0,80.71,538.0,12.51,43.0
DDD,2014J,434767,M,East Anglian Region,Lower Than A Level,80-90%,0-35,1,120,N,Withdrawn,0.0,29.29,576.0,14.05,41.0
DDD,2014J,435572,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,1,60,N,Pass,0.0,52.0,682.0,11.76,58.0
DDD,2014J,436898,F,Scotland,A Level or Equivalent,20-30%,0-35,0,85,Y,Distinction,3.0,86.57,770.0,9.39,82.0
DDD,2014J,441087,F,South Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,77.29,727.0,10.85,67.0
DDD,2014J,441897,F,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,1.0,62.43,340.0,6.42,53.0
DDD,2014J,442017,F,Yorkshire Region,A Level or Equivalent,80-90%,35-55,0,60,N,Withdrawn,0.0,49.14,764.0,15.92,48.0
DDD,2014J,442549,M,Ireland,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,0.0,52.86,545.0,11.12,49.0
DDD,2014J,443275,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,0.0,80.57,1498.0,11.52,130.0
DDD,2014J,443539,F,South Region,HE Qualification,20-30%,0-35,0,60,N,Pass,2.0,71.0,1760.0,14.43,122.0
DDD,2014J,444180,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,Y,Pass,0.0,81.0,1278.0,9.33,137.0
DDD,2014J,444766,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass,0.0,77.29,2814.0,13.03,216.0
DDD,2014J,444783,F,London Region,HE Qualification,40-50%,0-35,0,60,N,Withdrawn,0.0,43.0,580.0,10.94,53.0
DDD,2014J,445239,M,North Western Region,Lower Than A Level,70-80%,35-55,0,120,N,Pass,0.0,87.86,1884.0,10.64,177.0
DDD,2014J,445429,M,London Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,2.0,64.43,900.0,13.85,65.0
DDD,2014J,445451,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,1,90,N,Pass,1.0,67.14,1190.0,10.53,113.0
DDD,2014J,445782,M,South Region,HE Qualification,80-90%,0-35,0,60,N,Withdrawn,0.0,36.14,268.0,8.12,33.0
DDD,2014J,446097,F,South West Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,2.0,61.0,1658.0,10.84,153.0
DDD,2014J,446730,F,South East Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,0.0,92.43,3797.0,26.74,142.0
DDD,2014J,446761,M,Scotland,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,0.0,76.14,1044.0,7.35,142.0
DDD,2014J,447510,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,1.0,59.86,560.0,6.02,93.0
DDD,2014J,447644,F,South West Region,A Level or Equivalent,80-90%,0-35,0,90,Y,Pass,1.0,81.0,847.0,11.45,74.0
DDD,2014J,464748,F,North Region,HE Qualification,30-40%,0-35,1,60,N,Pass,1.0,67.0,704.0,8.69,81.0
DDD,2014J,464968,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,0.0,80.0,762.0,9.52,80.0
DDD,2014J,465564,M,South West Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,0.0,78.14,1558.0,12.77,122.0
DDD,2014J,465629,F,Wales,Lower Than A Level,0-10%,0-35,1,60,N,Pass,1.0,62.14,643.0,10.21,63.0
DDD,2014J,466230,F,South Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,2.0,80.0,920.0,10.57,87.0
DDD,2014J,466289,M,Ireland,Lower Than A Level,60-70%,0-35,0,90,N,Pass,1.0,64.71,1049.0,10.09,104.0
DDD,2014J,467893,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,2.0,75.71,1842.0,15.1,122.0
DDD,2014J,468386,F,Scotland,HE Qualification,0-10%,0-35,3,150,N,Fail,1.0,29.0,544.0,12.65,43.0
DDD,2014J,468720,M,East Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,0.0,81.14,855.0,10.43,82.0
DDD,2014J,468845,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,1.0,86.71,874.0,13.66,64.0
DDD,2014J,469624,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail,0.0,50.86,692.0,7.36,94.0
DDD,2014J,469633,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,83.0,644.0,7.85,82.0
DDD,2014J,470914,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,150,N,Pass,1.0,46.86,527.0,8.78,60.0
DDD,2014J,471976,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Fail,0.0,6.43,167.0,11.93,14.0
DDD,2014J,472073,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,1.0,65.0,836.0,8.62,97.0
DDD,2014J,472616,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,150,N,Distinction,0.0,74.86,619.0,6.66,93.0
DDD,2014J,472949,F,London Region,HE Qualification,20-30%,35-55,2,60,N,Fail,0.0,55.14,307.0,8.08,38.0
DDD,2014J,473129,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,1,120,N,Pass,0.0,77.71,303.0,7.39,41.0
DDD,2014J,474119,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,0.0,7.86,197.0,8.57,23.0
DDD,2014J,474246,M,South East Region,Lower Than A Level,10-20%,0-35,2,60,N,Fail,0.0,20.71,254.0,9.77,26.0
DDD,2014J,475839,M,South East Region,Lower Than A Level,20-30%,0-35,0,120,Y,Fail,0.0,25.43,525.0,10.5,50.0
DDD,2014J,475863,M,North Region,Lower Than A Level,nan%,35-55,0,60,N,Pass,0.0,85.86,1172.0,10.85,108.0
DDD,2014J,475908,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,0.0,59.57,673.0,12.24,55.0
DDD,2014J,477099,M,London Region,A Level or Equivalent,20-30%,0-35,0,180,N,Withdrawn,0.0,17.86,472.0,10.26,46.0
DDD,2014J,477354,M,London Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,5.0,74.57,3601.0,24.01,150.0
DDD,2014J,477556,F,South East Region,A Level or Equivalent,50-60%,0-35,2,60,N,Fail,4.0,50.29,290.0,6.59,44.0
DDD,2014J,478326,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,240,Y,Withdrawn,2.0,20.0,133.0,5.78,23.0
DDD,2014J,478517,M,South West Region,A Level or Equivalent,60-70%,35-55,1,120,N,Fail,0.0,49.57,537.0,10.33,52.0
DDD,2014J,479553,M,Yorkshire Region,HE Qualification,40-50%,0-35,0,60,N,Pass,0.0,70.57,1328.0,11.16,119.0
DDD,2014J,482173,F,Scotland,A Level or Equivalent,30-40%,0-35,1,60,N,Pass,1.0,79.14,482.0,11.48,42.0
DDD,2014J,483136,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,4.0,62.71,330.0,8.92,37.0
DDD,2014J,483149,F,South East Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,4.0,83.71,1162.0,14.0,83.0
DDD,2014J,483200,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,0.0,83.0,2214.0,15.7,141.0
DDD,2014J,484130,F,London Region,A Level or Equivalent,60-70%,0-35,1,180,N,Withdrawn,0.0,17.0,371.0,20.61,18.0
DDD,2014J,485282,F,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,73.71,1155.0,15.0,77.0
DDD,2014J,485421,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,Pass,1.0,42.29,473.0,7.06,67.0
DDD,2014J,486287,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,Y,Pass,0.0,75.14,2771.0,12.89,215.0
DDD,2014J,487556,M,East Midlands Region,HE Qualification,90-100%,0-35,1,60,N,Pass,1.0,65.29,831.0,11.87,70.0
DDD,2014J,487607,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail,0.0,41.0,423.0,11.75,36.0
DDD,2014J,488575,M,Scotland,Lower Than A Level,20-30%,0-35,1,60,N,Withdrawn,0.0,47.57,428.0,10.7,40.0
DDD,2014J,488941,M,North Region,Post Graduate Qualification,nan%,55<=,0,120,N,Distinction,0.0,95.71,1701.0,15.9,107.0
DDD,2014J,490629,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,86.86,725.0,4.14,175.0
DDD,2014J,492480,M,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,0.0,64.71,408.0,6.8,60.0
DDD,2014J,492496,M,Yorkshire Region,Lower Than A Level,90-100%,0-35,0,60,N,Distinction,1.0,85.0,1275.0,9.11,140.0
DDD,2014J,493207,F,West Midlands Region,Lower Than A Level,60-70%,0-35,1,60,N,Fail,0.0,52.57,880.0,10.23,86.0
DDD,2014J,493434,M,Ireland,Lower Than A Level,nan%,35-55,1,60,N,Fail,0.0,47.43,6.0,3.0,2.0
DDD,2014J,493650,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,0.0,19.29,160.0,8.89,18.0
DDD,2014J,493876,M,London Region,A Level or Equivalent,20-30%,0-35,1,60,N,Fail,2.0,32.0,452.0,9.04,50.0
DDD,2014J,495493,M,North Region,Lower Than A Level,nan%,0-35,0,60,Y,Pass,1.0,83.86,1295.0,11.46,113.0
DDD,2014J,495615,M,South West Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,0.0,74.14,1295.0,11.16,116.0
DDD,2014J,495881,M,South East Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,1.0,68.43,2285.0,15.76,145.0
DDD,2014J,495903,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,0.0,35.71,571.0,9.21,62.0
DDD,2014J,496154,F,South Region,A Level or Equivalent,50-60%,35-55,1,60,N,Withdrawn,2.0,35.14,415.0,12.97,32.0
DDD,2014J,496916,M,South Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass,0.0,84.71,1389.0,11.2,124.0
DDD,2014J,497989,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,Y,Withdrawn,0.0,5.71,152.0,13.82,11.0
DDD,2014J,499865,F,Scotland,HE Qualification,80-90%,0-35,1,90,N,Withdrawn,0.0,47.71,1929.0,18.03,107.0
DDD,2014J,500707,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,2,60,Y,Fail,0.0,32.14,452.0,9.83,46.0
DDD,2014J,502470,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,1.0,57.86,460.0,6.76,68.0
DDD,2014J,502557,M,South West Region,HE Qualification,20-30%,0-35,1,60,N,Withdrawn,0.0,29.0,801.0,18.63,43.0
DDD,2014J,504034,F,Ireland,A Level or Equivalent,0-10%,0-35,1,120,N,Withdrawn,0.0,8.86,4.0,4.0,1.0
DDD,2014J,504064,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,2,60,Y,Fail,0.0,50.29,1077.0,16.32,66.0
DDD,2014J,504251,F,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,68.14,856.0,13.17,65.0
DDD,2014J,504552,M,East Anglian Region,Lower Than A Level,60-70%,0-35,1,60,N,Fail,1.0,17.14,133.0,3.69,36.0
DDD,2014J,504589,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,2.0,69.57,434.0,13.56,32.0
DDD,2014J,504749,M,South Region,A Level or Equivalent,20-30%,35-55,0,60,N,Withdrawn,3.0,38.57,281.0,10.41,27.0
DDD,2014J,507478,M,West Midlands Region,Lower Than A Level,nan%,0-35,2,60,N,Fail,1.0,42.43,90.0,6.0,15.0
DDD,2014J,508615,M,London Region,HE Qualification,40-50%,0-35,2,60,N,Fail,0.0,28.57,93.0,4.65,20.0
DDD,2014J,508829,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,2.0,13.57,123.0,7.24,17.0
DDD,2014J,508859,F,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,77.43,4156.0,20.08,207.0
DDD,2014J,509933,F,North Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail,0.0,65.0,781.0,12.02,65.0
DDD,2014J,510424,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,1.0,72.86,337.0,9.91,34.0
DDD,2014J,510456,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction,0.0,86.57,4525.0,21.65,209.0
DDD,2014J,511345,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,81.71,749.0,9.86,76.0
DDD,2014J,511676,M,Scotland,HE Qualification,20-30%,35-55,0,60,N,Fail,1.0,52.71,619.0,11.25,55.0
DDD,2014J,512046,F,Yorkshire Region,Lower Than A Level,10-20%,0-35,0,60,N,Pass,3.0,69.0,730.0,9.24,79.0
DDD,2014J,513283,F,North Region,Lower Than A Level,10-20%,35-55,1,60,N,Withdrawn,0.0,53.57,746.0,12.64,59.0
DDD,2014J,514277,F,Scotland,HE Qualification,70-80%,0-35,1,60,N,Distinction,0.0,90.29,296.0,7.05,42.0
DDD,2014J,514324,M,London Region,Lower Than A Level,40-50%,0-35,1,120,N,Fail,0.0,30.43,144.0,11.08,13.0
DDD,2014J,515052,M,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail,0.0,58.29,317.0,7.04,45.0
DDD,2014J,515645,M,Ireland,A Level or Equivalent,0-10%,0-35,0,90,N,Fail,2.0,60.43,387.0,8.23,47.0
DDD,2014J,516405,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,0.0,11.43,30.0,5.0,6.0
DDD,2014J,516562,F,East Midlands Region,A Level or Equivalent,10-20%,0-35,0,75,Y,Fail,3.0,42.43,450.0,10.98,41.0
DDD,2014J,518244,M,West Midlands Region,HE Qualification,40-50%,0-35,0,60,N,Pass,0.0,68.71,2140.0,15.97,134.0
DDD,2014J,519116,F,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn,0.0,10.0,198.0,9.9,20.0
DDD,2014J,519941,M,Wales,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn,0.0,32.57,540.0,11.02,49.0
DDD,2014J,520349,M,South Region,Lower Than A Level,70-80%,0-35,2,60,N,Pass,0.0,55.43,1168.0,12.17,96.0
DDD,2014J,523762,M,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,120,N,Pass,0.0,68.71,417.0,5.42,77.0
DDD,2014J,524427,F,South West Region,Lower Than A Level,10-20%,0-35,0,120,N,Pass,0.0,80.29,864.0,13.94,62.0
DDD,2014J,525068,M,South Region,Lower Than A Level,60-70%,0-35,0,60,Y,Distinction,0.0,86.43,475.0,6.99,68.0
DDD,2014J,525870,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,0.0,64.29,756.0,10.08,75.0
DDD,2014J,526352,F,Wales,A Level or Equivalent,10-20%,0-35,2,90,N,Pass,1.0,70.29,906.0,13.94,65.0
DDD,2014J,526699,F,South Region,Lower Than A Level,30-40%,0-35,2,90,Y,Withdrawn,2.0,6.43,118.0,14.75,8.0
DDD,2014J,526912,F,London Region,HE Qualification,30-40%,0-35,0,60,N,Withdrawn,2.0,50.86,1255.0,11.73,107.0
DDD,2014J,528175,F,West Midlands Region,Lower Than A Level,10-20%,0-35,0,120,Y,Withdrawn,1.0,7.14,598.0,13.29,45.0
DDD,2014J,528363,M,South East Region,HE Qualification,40-50%,35-55,0,60,N,Withdrawn,0.0,22.86,1193.0,17.29,69.0
DDD,2014J,528535,M,West Midlands Region,Lower Than A Level,10-20%,0-35,1,90,N,Withdrawn,1.0,37.43,304.0,8.94,34.0
DDD,2014J,529789,M,East Anglian Region,Lower Than A Level,20-30%,0-35,1,60,N,Withdrawn,1.0,9.29,25.0,3.12,8.0
DDD,2014J,531646,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail,2.0,55.71,584.0,7.68,76.0
DDD,2014J,532236,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,76.14,328.0,7.81,42.0
DDD,2014J,535220,M,East Anglian Region,Lower Than A Level,90-100%,0-35,1,60,N,Fail,1.0,48.29,575.0,8.1,71.0
DDD,2014J,536296,F,West Midlands Region,A Level or Equivalent,10-20%,35-55,0,60,N,Pass,2.0,67.43,1054.0,11.09,95.0
DDD,2014J,537463,F,Wales,Lower Than A Level,50-60%,35-55,0,150,Y,Withdrawn,0.0,8.57,204.0,15.69,13.0
DDD,2014J,537577,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,Y,Pass,0.0,72.86,725.0,9.18,79.0
DDD,2014J,540821,M,Yorkshire Region,A Level or Equivalent,60-70%,35-55,0,60,N,Fail,1.0,60.71,1762.0,21.49,82.0
DDD,2014J,543478,F,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,Fail,4.0,54.86,497.0,8.42,59.0
DDD,2014J,543976,F,East Midlands Region,Lower Than A Level,50-60%,35-55,1,120,N,Withdrawn,0.0,32.71,54.0,4.5,12.0
DDD,2014J,544612,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,180,N,Withdrawn,1.0,22.14,1133.0,20.6,55.0
DDD,2014J,544649,M,North Region,Lower Than A Level,nan%,35-55,2,60,N,Withdrawn,0.0,31.86,1018.0,10.28,99.0
DDD,2014J,545752,F,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,0.0,65.14,423.0,10.32,41.0
DDD,2014J,546299,M,West Midlands Region,Lower Than A Level,60-70%,0-35,1,60,N,Fail,4.0,42.29,272.0,5.55,49.0
DDD,2014J,546773,M,North Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,0.0,24.29,490.0,20.42,24.0
DDD,2014J,547786,M,Scotland,HE Qualification,90-100%,0-35,1,120,N,Fail,0.0,31.57,2.0,2.0,1.0
DDD,2014J,549626,F,West Midlands Region,Lower Than A Level,10-20%,35-55,0,60,N,Withdrawn,2.0,52.86,372.0,7.44,50.0
DDD,2014J,550142,F,South East Region,A Level or Equivalent,40-50%,0-35,2,60,N,Fail,0.0,28.57,401.0,8.91,45.0
DDD,2014J,550358,F,London Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail,1.0,47.0,275.0,11.46,24.0
DDD,2014J,550380,M,Scotland,Lower Than A Level,70-80%,35-55,1,60,N,Fail,1.0,45.14,536.0,8.25,65.0
DDD,2014J,551332,F,North Western Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn,0.0,21.43,308.0,14.0,22.0
DDD,2014J,551440,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Fail,1.0,23.57,74.0,9.25,8.0
DDD,2014J,551595,M,North Western Region,Lower Than A Level,0-10%,0-35,0,220,N,Withdrawn,2.0,10.71,148.0,7.79,19.0
DDD,2014J,552114,F,South West Region,Lower Than A Level,50-60%,0-35,1,120,N,Fail,1.0,54.29,852.0,9.79,87.0
DDD,2014J,552965,M,East Midlands Region,Lower Than A Level,60-70%,35-55,0,120,N,Pass,0.0,90.0,4806.0,22.56,213.0
DDD,2014J,553367,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,69.71,1283.0,10.02,128.0
DDD,2014J,554746,M,South East Region,A Level or Equivalent,10-20%,0-35,0,60,N,Fail,0.0,65.0,468.0,7.31,64.0
DDD,2014J,554863,M,Ireland,HE Qualification,nan%,35-55,0,60,N,Pass,2.0,64.86,720.0,13.09,55.0
DDD,2014J,555132,M,South Region,A Level or Equivalent,40-50%,0-35,1,90,N,Withdrawn,1.0,27.57,343.0,18.05,19.0
DDD,2014J,555989,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,90,N,Pass,0.0,91.29,447.0,9.31,48.0
DDD,2014J,556374,M,Wales,Lower Than A Level,80-90%,35-55,1,60,N,Fail,0.0,44.71,240.0,10.0,24.0
DDD,2014J,556514,F,London Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,1.0,92.0,1595.0,12.18,131.0
DDD,2014J,557237,M,Scotland,A Level or Equivalent,20-30%,0-35,1,120,Y,Pass,2.0,64.29,1192.0,8.96,133.0
DDD,2014J,557389,F,Scotland,HE Qualification,60-70%,0-35,0,60,N,Pass,0.0,80.14,4295.0,19.98,215.0
DDD,2014J,557474,M,London Region,A Level or Equivalent,50-60%,0-35,1,60,N,Withdrawn,5.0,45.86,202.0,12.62,16.0
DDD,2014J,559447,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,0.0,69.57,1973.0,12.81,154.0
DDD,2014J,559707,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail,2.0,46.0,301.0,7.92,38.0
DDD,2014J,559852,F,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,0.0,88.86,1051.0,8.34,126.0
DDD,2014J,560301,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,1.0,66.14,393.0,6.89,57.0
DDD,2014J,561848,M,London Region,A Level or Equivalent,40-50%,0-35,1,120,N,Fail,1.0,28.57,75.0,5.36,14.0
DDD,2014J,561904,F,North Western Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,0.0,76.71,1977.0,13.01,152.0
DDD,2014J,562100,M,North Western Region,A Level or Equivalent,20-30%,35-55,1,60,Y,Withdrawn,2.0,6.86,339.0,13.04,26.0
DDD,2014J,562619,F,Scotland,Lower Than A Level,60-70%,35-55,0,210,Y,Withdrawn,0.0,7.86,807.0,33.62,24.0
DDD,2014J,562827,F,South East Region,Lower Than A Level,80-90%,0-35,0,60,Y,Withdrawn,0.0,20.71,187.0,10.39,18.0
DDD,2014J,563453,M,East Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,0.0,74.43,1279.0,11.95,107.0
DDD,2014J,563595,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,3.0,40.0,766.0,13.93,55.0
DDD,2014J,563710,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,0.0,10.0,302.0,13.73,22.0
DDD,2014J,563845,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Distinction,0.0,91.43,2087.0,15.35,136.0
DDD,2014J,563847,F,Ireland,Lower Than A Level,20-30%,0-35,1,60,N,Fail,0.0,30.0,7.0,2.33,3.0
DDD,2014J,564000,F,Wales,A Level or Equivalent,60-70%,0-35,1,60,N,Withdrawn,0.0,35.57,563.0,15.64,36.0
DDD,2014J,564643,F,North Region,Lower Than A Level,20-30%,0-35,1,120,N,Withdrawn,0.0,12.86,178.0,12.71,14.0
DDD,2014J,565006,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,4.0,44.29,772.0,11.7,66.0
DDD,2014J,565209,M,Wales,HE Qualification,80-90%,0-35,0,90,N,Pass,2.0,54.0,454.0,9.46,48.0
DDD,2014J,565446,F,South Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,1.0,81.43,301.0,8.14,37.0
DDD,2014J,566134,M,North Western Region,Lower Than A Level,0-10%,0-35,1,60,N,Withdrawn,0.0,43.57,45.0,9.0,5.0
DDD,2014J,566300,M,Wales,Lower Than A Level,60-70%,0-35,0,60,N,Pass,2.0,82.86,1933.0,11.79,164.0
DDD,2014J,566482,F,London Region,A Level or Equivalent,30-40%,0-35,1,120,N,Withdrawn,1.0,42.86,688.0,14.33,48.0
DDD,2014J,566553,F,Scotland,HE Qualification,70-80%,35-55,1,60,N,Fail,1.0,48.14,1007.0,14.81,68.0
DDD,2014J,567281,M,South West Region,A Level or Equivalent,10-20%,0-35,0,90,Y,Withdrawn,0.0,17.86,101.0,6.31,16.0
DDD,2014J,567285,M,Ireland,A Level or Equivalent,70-80%,0-35,1,60,N,Pass,0.0,85.71,1405.0,12.43,113.0
DDD,2014J,568103,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,0.0,71.0,675.0,14.67,46.0
DDD,2014J,568297,M,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,0.0,62.14,513.0,7.77,66.0
DDD,2014J,568415,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn,0.0,31.86,386.0,17.55,22.0
DDD,2014J,568446,M,North Western Region,HE Qualification,60-70%,35-55,0,60,N,Distinction,0.0,85.14,2217.0,14.21,156.0
DDD,2014J,569633,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,90,N,Pass,1.0,85.57,489.0,6.35,77.0
DDD,2014J,569737,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,89.14,4157.0,17.84,233.0
DDD,2014J,569749,F,South Region,Lower Than A Level,60-70%,0-35,0,90,N,Withdrawn,0.0,5.71,234.0,9.75,24.0
DDD,2014J,569840,F,West Midlands Region,HE Qualification,10-20%,0-35,1,60,N,Pass,1.0,73.71,1701.0,14.29,119.0
DDD,2014J,570119,F,London Region,A Level or Equivalent,10-20%,35-55,0,90,N,Pass,1.0,79.71,991.0,10.01,99.0
DDD,2014J,570411,F,Ireland,A Level or Equivalent,nan%,0-35,0,60,N,Pass,1.0,79.57,1209.0,9.3,130.0
DDD,2014J,570863,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,81.0,799.0,10.95,73.0
DDD,2014J,571292,F,Wales,Lower Than A Level,60-70%,35-55,1,60,N,Fail,0.0,47.14,9.0,9.0,1.0
DDD,2014J,571382,M,North Western Region,A Level or Equivalent,0-10%,0-35,1,60,N,Withdrawn,0.0,22.14,189.0,8.22,23.0
DDD,2014J,571644,F,South Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,0.0,85.86,2940.0,12.67,232.0
