code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
EEE,2014J,581082,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,75.0,3816.0,24.15,158.0
EEE,2014J,581238,M,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,0.0,63.0,1780.0,19.78,90.0
EEE,2014J,581851,M,Scotland,HE Qualification,90-100%,35-55,1,30,N,Pass,0.0,60.8,5763.0,47.24,122.0
EEE,2014J,581887,F,North Region,HE Qualification,nan%,0-35,0,30,N,Pass,1.0,51.8,3368.0,30.9,109.0
EEE,2014J,582094,M,Wales,A Level or Equivalent,90-100%,0-35,1,30,N,Pass,0.0,72.4,2469.0,22.24,111.0
EEE,2014J,583288,F,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn,0.0,16.6,376.0,25.07,15.0
EEE,2014J,583719,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,0.0,74.2,2157.0,18.76,115.0
EEE,2014J,584514,M,West Midlands Region,Lower Than A Level,60-70%,0-35,1,60,N,Fail,1.0,22.0,263.0,12.52,21.0
EEE,2014J,584718,M,South West Region,Lower Than A Level,90-100%,35-55,0,60,N,Fail,0.0,64.2,2748.0,17.62,156.0
EEE,2014J,585643,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,90,N,Pass,0.0,53.0,683.0,11.98,57.0
EEE,2014J,585769,F,Scotland,Post Graduate Qualification,50-60%,0-35,1,60,N,Withdrawn,0.0,52.8,390.0,10.83,36.0
EEE,2014J,585852,M,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,0.0,62.2,2520.0,19.38,130.0
EEE,2014J,586474,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,0.0,55.0,1075.0,28.29,38.0
EEE,2014J,587008,M,South Region,A Level or Equivalent,70-80%,0-35,1,60,N,Pass,3.0,41.2,2522.0,17.39,145.0
EEE,2014J,587122,M,Scotland,Lower Than A Level,60-70%,35-55,1,60,N,Fail,0.0,52.0,10.0,2.5,4.0
EEE,2014J,587621,F,London Region,Lower Than A Level,70-80%,35-55,1,60,N,Fail,3.0,47.4,694.0,18.76,37.0
EEE,2014J,587793,F,North Western Region,Lower Than A Level,50-60%,0-35,0,90,N,Distinction,0.0,76.4,2114.0,17.33,122.0
EEE,2014J,588058,M,South Region,Lower Than A Level,50-60%,35-55,0,180,Y,Withdrawn,0.0,12.4,354.0,14.75,24.0
EEE,2014J,588474,M,North Region,Lower Than A Level,nan%,0-35,0,90,N,Pass,0.0,70.8,2178.0,18.94,115.0
EEE,2014J,589856,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,1,90,N,Fail,0.0,52.2,1654.0,23.3,71.0
EEE,2014J,590837,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,0.0,49.4,1412.0,18.34,77.0
EEE,2014J,591523,M,South Region,A Level or Equivalent,40-50%,35-55,0,150,N,Pass,0.0,75.6,4707.0,23.19,203.0
EEE,2014J,591761,F,Scotland,HE Qualification,40-50%,0-35,0,30,N,Pass,0.0,47.0,940.0,18.8,50.0
EEE,2014J,592047,F,South Region,HE Qualification,50-60%,0-35,0,60,N,Pass,0.0,71.4,5084.0,28.72,177.0
EEE,2014J,592338,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,59.6,1773.0,21.11,84.0
EEE,2014J,592843,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction,0.0,72.8,2315.0,14.94,155.0
EEE,2014J,593038,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,120,N,Pass,0.0,65.6,1132.0,16.9,67.0
EEE,2014J,593896,M,East Midlands Region,Lower Than A Level,30-40%,35-55,0,90,N,Pass,0.0,37.8,1757.0,14.76,119.0
EEE,2014J,594629,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,0.0,65.8,4923.0,23.33,211.0
EEE,2014J,596326,M,London Region,A Level or Equivalent,50-60%,35-55,0,120,N,Withdrawn,0.0,28.4,1198.0,16.41,73.0
EEE,2014J,596855,M,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,0.0,17.0,321.0,26.75,12.0
EEE,2014J,597252,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn,0.0,15.8,650.0,20.31,32.0
EEE,2014J,597732,M,Yorkshire Region,HE Qualification,80-90%,55<=,0,30,N,Pass,0.0,68.0,1756.0,15.82,111.0
EEE,2014J,598573,F,Scotland,A Level or Equivalent,10-20%,0-35,2,60,N,Withdrawn,0.0,14.0,761.0,33.09,23.0
EEE,2014J,599215,F,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,60,N,Fail,1.0,47.8,2370.0,27.24,87.0
EEE,2014J,599429,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,90,N,Fail,3.0,44.8,479.0,15.45,31.0
EEE,2014J,600267,M,Scotland,A Level or Equivalent,10-20%,0-35,0,90,Y,Withdrawn,0.0,27.8,306.0,10.93,28.0
EEE,2014J,600766,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction,0.0,77.6,7815.0,34.58,226.0
EEE,2014J,600898,M,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,90,N,Withdrawn,0.0,16.6,502.0,16.73,30.0
EEE,2014J,601567,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,2.0,51.8,640.0,16.41,39.0
EEE,2014J,602150,M,London Region,A Level or Equivalent,20-30%,0-35,2,30,N,Withdrawn,0.0,19.6,63.0,21.0,3.0
EEE,2014J,602707,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,0.0,71.6,2247.0,21.61,104.0
EEE,2014J,602830,M,South Region,HE Qualification,30-40%,0-35,0,60,N,Distinction,0.0,72.2,1559.0,17.92,87.0
EEE,2014J,603108,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass,0.0,65.4,1592.0,15.61,102.0
EEE,2014J,603179,M,South East Region,Lower Than A Level,40-50%,35-55,2,60,N,Pass,1.0,39.8,1228.0,22.74,54.0
EEE,2014J,604057,F,Scotland,A Level or Equivalent,90-100%,0-35,0,120,N,Distinction,0.0,77.4,1930.0,19.9,97.0
EEE,2014J,605125,M,West Midlands Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass,2.0,37.2,709.0,17.29,41.0
EEE,2014J,605129,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,63.8,1380.0,17.92,77.0
EEE,2014J,605294,M,South Region,Lower Than A Level,40-50%,0-35,0,90,N,Distinction,0.0,75.2,2561.0,21.7,118.0
EEE,2014J,605541,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,Y,Fail,0.0,19.6,128.0,10.67,12.0
EEE,2014J,605545,M,South East Region,Post Graduate Qualification,40-50%,35-55,1,60,N,Fail,0.0,32.4,212.0,42.4,5.0
EEE,2014J,605836,M,South West Region,Lower Than A Level,10-20%,0-35,0,60,N,Distinction,0.0,77.4,2358.0,22.67,104.0
EEE,2014J,608488,F,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,0.0,67.4,3101.0,31.32,99.0
EEE,2014J,608853,M,South Region,A Level or Equivalent,50-60%,0-35,1,90,N,Pass,0.0,45.2,2165.0,20.23,107.0
EEE,2014J,609605,M,Wales,HE Qualification,70-80%,0-35,1,60,N,Fail,0.0,53.6,684.0,15.91,43.0
EEE,2014J,610275,M,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass,0.0,70.2,4358.0,25.79,169.0
EEE,2014J,610287,M,East Anglian Region,HE Qualification,80-90%,0-35,1,60,N,Pass,0.0,62.8,103.0,14.71,7.0
EEE,2014J,610373,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,Distinction,0.0,70.2,1297.0,16.84,77.0
EEE,2014J,610672,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,1.0,62.2,1887.0,13.77,137.0
EEE,2014J,610904,M,South West Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,68.0,3421.0,21.12,162.0
EEE,2014J,611162,F,Ireland,Lower Than A Level,20-30%,0-35,0,120,N,Pass,0.0,66.2,1217.0,17.39,70.0
EEE,2014J,611405,M,West Midlands Region,Lower Than A Level,90-100%,0-35,1,30,N,Distinction,0.0,74.4,2610.0,19.19,136.0
EEE,2014J,611961,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,0.0,74.4,2181.0,19.13,114.0
EEE,2014J,611971,M,North Western Region,A Level or Equivalent,30-40%,0-35,1,60,N,Withdrawn,0.0,38.2,899.0,18.73,48.0
EEE,2014J,613644,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,0.0,11.6,97.0,13.86,7.0
EEE,2014J,613953,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,0.0,66.8,1947.0,15.7,124.0
EEE,2014J,614181,M,North Western Region,HE Qualification,60-70%,0-35,0,30,N,Pass,0.0,72.8,1257.0,17.46,72.0
EEE,2014J,614300,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,75.0,1892.0,18.19,104.0
EEE,2014J,614737,M,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,1.0,12.8,230.0,16.43,14.0
EEE,2014J,615429,M,North Region,HE Qualification,20-30%,0-35,0,60,N,Withdrawn,0.0,52.6,2226.0,19.7,113.0
EEE,2014J,616407,M,Wales,Lower Than A Level,70-80%,35-55,1,60,N,Fail,0.0,73.2,11.0,3.67,3.0
EEE,2014J,617309,M,Wales,A Level or Equivalent,30-40%,0-35,1,60,N,Fail,0.0,10.6,151.0,21.57,7.0
EEE,2014J,617888,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,0.0,62.8,2032.0,20.12,101.0
EEE,2014J,619168,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,1.0,61.2,503.0,22.86,22.0
EEE,2014J,620343,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,0.0,69.4,2896.0,21.61,134.0
EEE,2014J,620519,M,Scotland,Post Graduate Qualification,90-100%,0-35,0,60,N,Pass,3.0,76.0,1560.0,14.86,105.0
EEE,2014J,620536,M,Ireland,A Level or Equivalent,0-10%,0-35,0,30,N,Withdrawn,0.0,36.8,791.0,16.48,48.0
EEE,2014J,620782,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,150,N,Pass,0.0,64.8,1061.0,20.4,52.0
EEE,2014J,621380,M,South Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass,0.0,65.8,486.0,9.53,51.0
EEE,2014J,622129,F,Scotland,HE Qualification,70-80%,35-55,0,60,N,Pass,0.0,76.0,1907.0,17.5,109.0
EEE,2014J,622315,M,North Region,Lower Than A Level,20-30%,0-35,1,30,N,Fail,1.0,34.8,751.0,44.18,17.0
EEE,2014J,622890,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,1.0,18.6,525.0,17.5,30.0
EEE,2014J,623467,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,150,N,Pass,0.0,65.2,5106.0,25.66,199.0
EEE,2014J,623757,F,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,120,N,Withdrawn,0.0,17.6,315.0,26.25,12.0
EEE,2014J,623889,M,South Region,A Level or Equivalent,40-50%,0-35,0,30,Y,Pass,1.0,71.0,1862.0,23.87,78.0
EEE,2014J,623989,M,Scotland,A Level or Equivalent,60-70%,35-55,0,30,N,Distinction,0.0,78.2,2044.0,19.47,105.0
EEE,2014J,624126,M,South Region,Lower Than A Level,90-100%,0-35,1,90,N,Fail,0.0,18.8,100.0,25.0,4.0
EEE,2014J,624222,M,North Region,Lower Than A Level,0-10%,0-35,0,90,N,Distinction,0.0,74.2,3023.0,19.76,153.0
EEE,2014J,625288,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn,0.0,10.8,439.0,23.11,19.0
EEE,2014J,625614,M,North Region,Lower Than A Level,nan%,0-35,0,30,N,Pass,0.0,56.4,2705.0,19.46,139.0
EEE,2014J,625785,M,Scotland,A Level or Equivalent,90-100%,0-35,1,60,N,Pass,0.0,69.4,1557.0,17.69,88.0
EEE,2014J,625797,M,North Region,Lower Than A Level,nan%,0-35,0,90,N,Fail,1.0,44.2,511.0,34.07,15.0
EEE,2014J,626998,M,Yorkshire Region,HE Qualification,30-40%,0-35,1,30,N,Pass,1.0,44.4,58.0,8.29,7.0
EEE,2014J,627283,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass,0.0,54.6,1216.0,20.61,59.0
EEE,2014J,627312,M,North Region,HE Qualification,nan%,35-55,1,60,N,Pass,0.0,69.8,991.0,12.71,78.0
EEE,2014J,627935,F,East Midlands Region,A Level or Equivalent,10-20%,0-35,0,90,N,Withdrawn,1.0,14.2,308.0,15.4,20.0
EEE,2014J,628054,M,East Midlands Region,Lower Than A Level,40-50%,35-55,1,150,N,Pass,0.0,56.6,497.0,24.85,20.0
EEE,2014J,628366,M,Scotland,Lower Than A Level,40-50%,0-35,1,30,N,Withdrawn,0.0,17.6,10.0,5.0,2.0
EEE,2014J,628480,M,West Midlands Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass,0.0,60.8,1655.0,16.55,100.0
EEE,2014J,628717,M,London Region,A Level or Equivalent,30-40%,0-35,0,180,N,Withdrawn,1.0,39.4,564.0,15.67,36.0
EEE,2014J,628741,M,South West Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass,0.0,57.4,835.0,10.44,80.0
EEE,2014J,628766,M,Ireland,Lower Than A Level,60-70%,0-35,0,60,N,Pass,2.0,74.2,1356.0,13.84,98.0
EEE,2014J,629014,F,South East Region,Lower Than A Level,30-40%,35-55,0,90,N,Pass,0.0,71.0,7780.0,32.97,236.0
EEE,2014J,629101,M,South West Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,0.0,66.2,712.0,10.17,70.0
EEE,2014J,629400,M,Scotland,A Level or Equivalent,90-100%,0-35,0,90,N,Pass,0.0,66.8,1412.0,16.61,85.0
EEE,2014J,629535,M,East Midlands Region,HE Qualification,10-20%,0-35,0,60,N,Pass,0.0,74.2,607.0,15.18,40.0
EEE,2014J,629642,M,North Region,Lower Than A Level,nan%,35-55,0,90,N,Pass,0.0,70.0,5007.0,26.08,192.0
EEE,2014J,629852,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,0.0,34.6,805.0,15.19,53.0
EEE,2014J,629862,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,0.0,70.2,1223.0,18.25,67.0
EEE,2014J,630105,M,Scotland,Lower Than A Level,80-90%,0-35,0,90,N,Pass,0.0,62.2,1734.0,18.45,94.0
EEE,2014J,630106,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,90,N,Pass,1.0,64.8,3722.0,21.03,177.0
EEE,2014J,630519,M,East Midlands Region,HE Qualification,50-60%,0-35,0,60,N,Pass,0.0,72.2,2398.0,24.22,99.0
EEE,2014J,630541,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Distinction,0.0,70.2,3126.0,20.3,154.0
EEE,2014J,631113,M,Scotland,HE Qualification,60-70%,0-35,0,60,N,Pass,0.0,63.2,1118.0,24.3,46.0
EEE,2014J,631888,M,North Region,Lower Than A Level,nan%,35-55,0,30,Y,Withdrawn,0.0,26.0,633.0,24.35,26.0
EEE,2014J,632626,M,South East Region,A Level or Equivalent,30-40%,35-55,0,90,N,Distinction,3.0,70.6,2425.0,26.94,90.0
EEE,2014J,632635,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Pass,0.0,50.4,1381.0,32.12,43.0
EEE,2014J,632950,M,North Region,A Level or Equivalent,70-80%,0-35,0,30,N,Distinction,0.0,74.8,3225.0,20.03,161.0
EEE,2014J,633824,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Distinction,0.0,75.0,6431.0,28.84,223.0
EEE,2014J,633914,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,70.4,2904.0,22.0,132.0
EEE,2014J,634094,F,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,2.0,66.4,730.0,19.21,38.0
EEE,2014J,634367,M,West Midlands Region,A Level or Equivalent,80-90%,35-55,1,30,N,Pass,0.0,74.4,5651.0,26.16,216.0
EEE,2014J,634552,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,0.0,68.0,603.0,11.17,54.0
EEE,2014J,634721,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,3.0,55.0,1407.0,20.1,70.0
EEE,2014J,634776,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,90,N,Pass,1.0,68.6,2068.0,23.5,88.0
EEE,2014J,634879,M,London Region,A Level or Equivalent,50-60%,35-55,0,90,N,Pass,0.0,74.8,3114.0,28.31,110.0
EEE,2014J,634940,M,South East Region,A Level or Equivalent,10-20%,0-35,0,60,N,Distinction,0.0,72.4,1768.0,18.04,98.0
EEE,2014J,634957,M,London Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn,1.0,8.0,266.0,19.0,14.0
EEE,2014J,635325,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,1.0,60.0,1818.0,27.97,65.0
EEE,2014J,635564,M,North Western Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,0.0,70.6,1441.0,21.19,68.0
EEE,2014J,635720,M,South West Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,1.0,66.2,1579.0,21.63,73.0
EEE,2014J,635953,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction,0.0,75.2,2063.0,14.33,144.0
EEE,2014J,636124,M,East Midlands Region,Post Graduate Qualification,60-70%,35-55,0,60,N,Distinction,0.0,75.4,3099.0,18.23,170.0
EEE,2014J,636443,M,North Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,1.0,63.2,1190.0,19.19,62.0
EEE,2014J,636467,M,London Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,0.0,67.0,1888.0,19.46,97.0
EEE,2014J,636996,M,Scotland,A Level or Equivalent,60-70%,0-35,0,90,Y,Pass,0.0,73.0,2804.0,18.21,154.0
EEE,2014J,637123,M,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,76.6,2416.0,23.46,103.0
EEE,2014J,637401,M,South Region,HE Qualification,90-100%,35-55,0,60,N,Pass,0.0,75.6,2681.0,22.34,120.0
EEE,2014J,637528,M,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,Fail,1.0,15.2,666.0,24.67,27.0
EEE,2014J,637624,M,Scotland,HE Qualification,90-100%,0-35,0,150,N,Pass,0.0,54.0,782.0,18.19,43.0
EEE,2014J,638018,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction,0.0,76.0,1120.0,14.74,76.0
EEE,2014J,638257,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,1.0,48.4,636.0,16.74,38.0
EEE,2014J,638604,M,Scotland,Lower Than A Level,70-80%,0-35,0,90,N,Pass,0.0,65.8,3971.0,32.55,122.0
EEE,2014J,638970,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,0.0,46.2,464.0,11.6,40.0
EEE,2014J,639012,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,150,N,Pass,1.0,58.0,2111.0,21.99,96.0
EEE,2014J,639194,M,Scotland,A Level or Equivalent,70-80%,35-55,0,120,N,Distinction,0.0,70.4,1683.0,18.7,90.0
EEE,2014J,639243,M,London Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail,0.0,44.8,1291.0,29.34,44.0
EEE,2014J,639253,F,South Region,HE Qualification,80-90%,0-35,0,60,N,Distinction,1.0,71.6,1865.0,23.91,78.0
EEE,2014J,640109,M,London Region,No Formal quals,10-20%,35-55,0,90,N,Fail,0.0,11.8,396.0,19.8,20.0
EEE,2014J,640307,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Fail,1.0,63.8,1444.0,14.3,101.0
EEE,2014J,640439,M,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,44.8,1450.0,31.52,46.0
EEE,2014J,640658,F,South West Region,A Level or Equivalent,50-60%,0-35,0,90,N,Withdrawn,1.0,6.0,246.0,11.71,21.0
EEE,2014J,641116,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,0.0,77.8,1634.0,18.16,90.0
EEE,2014J,641195,M,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,0.0,30.6,308.0,19.25,16.0
EEE,2014J,641200,M,Scotland,HE Qualification,20-30%,0-35,0,60,N,Distinction,0.0,75.4,4398.0,25.13,175.0
EEE,2014J,641566,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Distinction,0.0,76.6,1345.0,23.19,58.0
EEE,2014J,641569,M,Scotland,Lower Than A Level,60-70%,35-55,0,120,N,Distinction,1.0,69.8,2219.0,21.97,101.0
EEE,2014J,641817,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,Y,Withdrawn,1.0,17.4,243.0,10.57,23.0
EEE,2014J,641881,M,London Region,Lower Than A Level,20-30%,0-35,0,60,Y,Fail,1.0,13.0,277.0,13.85,20.0
EEE,2014J,641899,M,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,1.0,70.2,1484.0,20.05,74.0
EEE,2014J,642066,M,South West Region,A Level or Equivalent,20-30%,0-35,0,90,N,Fail,1.0,34.0,355.0,35.5,10.0
EEE,2014J,642342,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction,0.0,73.2,4961.0,39.37,126.0
EEE,2014J,642396,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn,2.0,50.8,1580.0,35.91,44.0
EEE,2014J,642512,M,South West Region,A Level or Equivalent,30-40%,35-55,0,90,N,Withdrawn,1.0,26.2,612.0,21.1,29.0
EEE,2014J,642591,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Distinction,0.0,71.2,4469.0,20.79,215.0
EEE,2014J,642656,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction,0.0,75.8,4089.0,19.47,210.0
EEE,2014J,642839,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,150,N,Fail,1.0,51.8,1280.0,16.84,76.0
EEE,2014J,643077,M,Yorkshire Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,0.0,75.2,1775.0,16.75,106.0
EEE,2014J,643118,M,South Region,HE Qualification,50-60%,0-35,0,60,N,Distinction,0.0,76.0,5797.0,31.0,187.0
EEE,2014J,643168,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass,0.0,54.4,949.0,15.31,62.0
EEE,2014J,643267,M,Wales,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,52.8,2109.0,19.0,111.0
EEE,2014J,643270,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,1.0,68.2,1244.0,18.57,67.0
EEE,2014J,643309,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,120,N,Withdrawn,1.0,17.2,324.0,14.09,23.0
EEE,2014J,643404,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,Fail,0.0,50.2,930.0,23.25,40.0
EEE,2014J,643416,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,90,N,Fail,1.0,69.6,1525.0,14.39,106.0
EEE,2014J,643434,M,London Region,HE Qualification,0-10%,35-55,0,60,Y,Pass,2.0,53.2,489.0,9.98,49.0
EEE,2014J,643457,M,East Anglian Region,Lower Than A Level,80-90%,55<=,0,60,N,Pass,0.0,70.2,2980.0,24.23,123.0
EEE,2014J,643481,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Fail,0.0,67.4,3440.0,37.8,91.0
EEE,2014J,643484,F,Scotland,HE Qualification,10-20%,0-35,0,60,N,Pass,1.0,63.8,2223.0,21.58,103.0
EEE,2014J,643510,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,1.0,57.8,1439.0,12.51,115.0
EEE,2014J,643514,M,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,90,N,Distinction,0.0,76.2,3963.0,31.96,124.0
EEE,2014J,643531,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,0.0,72.4,4264.0,25.69,166.0
EEE,2014J,643705,M,East Midlands Region,A Level or Equivalent,10-20%,0-35,0,90,N,Pass,0.0,76.2,4898.0,31.4,156.0
EEE,2014J,643770,M,Scotland,HE Qualification,20-30%,0-35,0,90,N,Fail,2.0,66.8,564.0,19.45,29.0
EEE,2014J,643771,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,0.0,72.0,1766.0,19.84,89.0
EEE,2014J,644072,F,Wales,Lower Than A Level,60-70%,0-35,0,30,N,Fail,2.0,64.2,2419.0,36.1,67.0
EEE,2014J,644113,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction,0.0,76.4,3694.0,28.86,128.0
EEE,2014J,644246,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction,0.0,74.6,3073.0,21.34,144.0
EEE,2014J,644480,F,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass,1.0,59.6,1859.0,16.31,114.0
EEE,2014J,644514,M,North Region,HE Qualification,nan%,0-35,0,60,N,Pass,2.0,65.8,1520.0,20.0,76.0
EEE,2014J,644742,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,1.0,67.6,2183.0,17.75,123.0
EEE,2014J,644794,F,Ireland,Lower Than A Level,10-20%,0-35,0,60,Y,Pass,1.0,68.2,2038.0,20.18,101.0
EEE,2014J,644905,M,South East Region,HE Qualification,40-50%,0-35,0,120,N,Withdrawn,0.0,11.2,599.0,27.23,22.0
EEE,2014J,645126,M,East Midlands Region,HE Qualification,60-70%,0-35,0,60,N,Distinction,0.0,73.6,2095.0,15.63,134.0
EEE,2014J,645170,M,South Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,0.0,70.8,1493.0,27.65,54.0
EEE,2014J,645319,M,Scotland,Lower Than A Level,50-60%,55<=,0,60,N,Pass,0.0,74.6,2417.0,21.58,112.0
EEE,2014J,645451,M,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,0.0,60.4,4815.0,33.91,142.0
EEE,2014J,645542,M,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,0.0,70.8,3543.0,26.84,132.0
EEE,2014J,645557,M,South Region,Lower Than A Level,60-70%,0-35,0,90,N,Withdrawn,0.0,33.0,554.0,16.29,34.0
EEE,2014J,645831,M,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Distinction,0.0,72.8,4293.0,25.25,170.0
EEE,2014J,645847,M,South West Region,HE Qualification,60-70%,35-55,0,90,N,Withdrawn,0.0,54.0,1220.0,17.18,71.0
EEE,2014J,645889,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,1.0,55.6,369.0,12.3,30.0
EEE,2014J,646005,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction,0.0,68.0,3811.0,21.65,176.0
