code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
EEE,2014B,594131,M,East Midlands Region,Lower Than A Level,20-30%,0-35,1,60,Y,Pass,0.0,51.2,949.0,16.08,59.0
EEE,2014B,594684,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Distinction,0.0,74.4,1948.0,23.47,83.0
EEE,2014B,595100,M,Scotland,Post Graduate Qualification,80-90%,35-55,1,60,N,Pass,3.0,72.0,1231.0,19.54,63.0
EEE,2014B,595356,M,South West Region,A Level or Equivalent,10-20%,35-55,1,90,N,Withdrawn,0.0,19.2,349.0,16.62,21.0
EEE,2014B,595808,M,East Anglian Region,Lower Than A Level,40-50%,0-35,1,90,N,Fail,0.0,42.6,571.0,17.3,33.0
EEE,2014B,595992,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,0.0,62.0,1903.0,18.12,105.0
EEE,2014B,596347,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,2.0,64.8,753.0,19.31,39.0
EEE,2014B,596947,M,East Anglian Region,Lower Than A Level,80-90%,0-35,1,90,N,Pass,0.0,61.6,795.0,13.71,58.0
EEE,2014B,597909,F,London Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,3.0,41.4,1357.0,19.96,68.0
EEE,2014B,599056,M,West Midlands Region,HE Qualification,10-20%,0-35,0,30,N,Pass,3.0,60.2,545.0,24.77,22.0
EEE,2014B,599263,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,1,120,N,Fail,0.0,35.2,262.0,11.39,23.0
EEE,2014B,599341,M,Scotland,A Level or Equivalent,50-60%,0-35,0,90,N,Pass,2.0,71.4,3054.0,27.51,111.0
EEE,2014B,599554,F,South Region,HE Qualification,70-80%,35-55,0,60,N,Pass,1.0,58.2,2152.0,19.56,110.0
EEE,2014B,599937,F,Wales,Lower Than A Level,30-40%,0-35,1,90,N,Pass,3.0,60.0,1060.0,20.0,53.0
EEE,2014B,600181,M,East Midlands Region,HE Qualification,70-80%,0-35,0,60,N,Withdrawn,0.0,29.0,359.0,32.64,11.0
EEE,2014B,600623,M,South West Region,A Level or Equivalent,20-30%,0-35,1,90,N,Distinction,1.0,76.0,1447.0,21.28,68.0
EEE,2014B,600801,M,Scotland,A Level or Equivalent,90-100%,0-35,1,75,Y,Pass,0.0,55.6,1103.0,9.35,118.0
EEE,2014B,600814,M,South West Region,Lower Than A Level,30-40%,35-55,0,180,N,Pass,0.0,67.6,3119.0,33.18,94.0
EEE,2014B,600987,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,1.0,65.8,940.0,11.19,84.0
EEE,2014B,601043,M,North Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,0.0,63.4,2332.0,18.08,129.0
EEE,2014B,601054,M,London Region,A Level or Equivalent,10-20%,0-35,1,120,N,Pass,1.0,60.0,1351.0,15.53,87.0
EEE,2014B,601211,M,North Region,A Level or Equivalent,60-70%,0-35,0,30,N,Distinction,1.0,77.0,2696.0,40.85,66.0
EEE,2014B,601386,M,South East Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,0.0,74.2,1802.0,21.71,83.0
EEE,2014B,602107,M,London Region,HE Qualification,80-90%,0-35,0,60,N,Fail,0.0,32.0,438.0,15.1,29.0
EEE,2014B,602150,M,London Region,A Level or Equivalent,20-30%,0-35,1,90,N,Withdrawn,0.0,19.6,449.0,28.06,16.0
EEE,2014B,602721,M,South Region,HE Qualification,80-90%,0-35,0,30,N,Distinction,0.0,76.0,2329.0,16.64,140.0
EEE,2014B,603531,M,London Region,HE Qualification,70-80%,35-55,0,60,N,Pass,2.0,51.2,1042.0,29.77,35.0
EEE,2014B,603832,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,0.0,61.6,970.0,13.66,71.0
EEE,2014B,604172,M,South Region,HE Qualification,60-70%,35-55,0,30,N,Distinction,0.0,75.0,2728.0,19.63,139.0
EEE,2014B,604270,M,London Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,0.0,66.8,1790.0,20.34,88.0
EEE,2014B,604337,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail,2.0,27.8,752.0,26.86,28.0
EEE,2014B,604502,M,North Region,HE Qualification,nan%,35-55,1,60,N,Pass,0.0,67.4,1309.0,18.97,69.0
EEE,2014B,604571,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,120,N,Pass,1.0,48.4,773.0,12.88,60.0
EEE,2014B,604789,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,0.0,66.0,1132.0,19.86,57.0
EEE,2014B,605367,M,London Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,0.0,67.8,5665.0,33.52,169.0
EEE,2014B,605688,M,South Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,0.0,70.6,1566.0,18.64,84.0
EEE,2014B,606127,M,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,60,N,Fail,0.0,49.0,889.0,15.6,57.0
EEE,2014B,606182,M,Scotland,A Level or Equivalent,70-80%,35-55,0,30,N,Pass,0.0,62.2,2574.0,24.51,105.0
EEE,2014B,607413,M,East Anglian Region,HE Qualification,40-50%,0-35,0,60,N,Withdrawn,0.0,30.4,551.0,11.98,46.0
EEE,2014B,607570,M,Wales,Lower Than A Level,10-20%,0-35,0,30,N,Fail,0.0,8.2,294.0,26.73,11.0
EEE,2014B,608152,F,Scotland,HE Qualification,90-100%,0-35,0,60,N,Pass,0.0,53.4,958.0,19.55,49.0
EEE,2014B,609383,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail,0.0,74.8,1393.0,19.08,73.0
EEE,2014B,609450,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Fail,1.0,41.2,460.0,20.91,22.0
EEE,2014B,609645,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,0.0,63.2,1735.0,16.52,105.0
EEE,2014B,610234,M,Scotland,HE Qualification,50-60%,0-35,0,90,N,Distinction,0.0,72.4,2888.0,21.71,133.0
EEE,2014B,610287,M,East Anglian Region,HE Qualification,80-90%,0-35,0,60,N,Withdrawn,0.0,62.8,1619.0,21.3,76.0
EEE,2014B,610684,M,East Midlands Region,Lower Than A Level,20-30%,35-55,0,30,Y,Pass,2.0,58.2,2750.0,17.97,153.0
EEE,2014B,610927,M,South West Region,A Level or Equivalent,30-40%,0-35,0,30,N,Withdrawn,0.0,36.2,697.0,17.42,40.0
EEE,2014B,611024,F,North Region,Post Graduate Qualification,nan%,35-55,0,30,N,Pass,1.0,71.0,1886.0,26.56,71.0
EEE,2014B,611407,M,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,0.0,69.2,2156.0,28.75,75.0
EEE,2014B,611502,M,West Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Distinction,1.0,69.6,3138.0,19.74,159.0
EEE,2014B,611999,M,Ireland,A Level or Equivalent,20-30%,0-35,0,30,N,Fail,1.0,44.6,1290.0,24.81,52.0
EEE,2014B,612023,M,South Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,1.0,31.0,431.0,14.86,29.0
EEE,2014B,612127,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,61.6,556.0,18.53,30.0
EEE,2014B,612327,M,South West Region,A Level or Equivalent,50-60%,0-35,0,30,N,Distinction,0.0,74.8,3626.0,18.31,198.0
EEE,2014B,612397,M,South East Region,Lower Than A Level,50-60%,35-55,0,60,N,Fail,1.0,32.2,518.0,18.5,28.0
EEE,2014B,612449,M,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,30,N,Pass,0.0,70.0,3627.0,23.86,152.0
EEE,2014B,612644,M,South West Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,72.4,778.0,16.55,47.0
EEE,2014B,612673,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,0.0,13.4,122.0,24.4,5.0
EEE,2014B,612882,M,East Anglian Region,HE Qualification,20-30%,0-35,0,60,N,Fail,0.0,18.0,250.0,19.23,13.0
EEE,2014B,613091,M,Scotland,A Level or Equivalent,50-60%,0-35,0,30,N,Fail,2.0,33.0,228.0,20.73,11.0
EEE,2014B,613122,M,North Western Region,HE Qualification,30-40%,35-55,0,60,N,Pass,1.0,63.8,2849.0,39.03,73.0
EEE,2014B,613133,M,North Region,Post Graduate Qualification,nan%,0-35,0,60,N,Pass,1.0,74.2,2277.0,21.48,106.0
EEE,2014B,613213,M,South Region,Lower Than A Level,30-40%,35-55,0,60,N,Distinction,0.0,75.4,3930.0,30.94,127.0
EEE,2014B,613501,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,0.0,36.6,2011.0,22.6,89.0
EEE,2014B,613790,M,Scotland,HE Qualification,50-60%,35-55,0,30,N,Withdrawn,0.0,29.0,457.0,15.23,30.0
EEE,2014B,614234,M,Scotland,HE Qualification,60-70%,35-55,0,75,N,Distinction,1.0,68.2,1569.0,24.9,63.0
EEE,2014B,614245,M,Scotland,A Level or Equivalent,40-50%,35-55,0,30,N,Pass,0.0,66.6,4470.0,30.41,147.0
EEE,2014B,614754,M,Scotland,HE Qualification,80-90%,0-35,0,30,N,Pass,0.0,65.8,2555.0,18.38,139.0
EEE,2014B,614952,M,London Region,Lower Than A Level,10-20%,0-35,0,60,N,Withdrawn,1.0,8.0,322.0,16.1,20.0
EEE,2014B,615229,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,Y,Pass,0.0,72.4,3778.0,23.91,158.0
EEE,2014B,615242,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,0.0,14.2,1303.0,16.71,78.0
EEE,2014B,616386,M,East Midlands Region,Lower Than A Level,10-20%,35-55,0,60,N,Pass,0.0,67.2,3303.0,23.1,143.0
EEE,2014B,616407,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn,1.0,73.2,1739.0,21.21,82.0
EEE,2014B,616439,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,55.4,1367.0,24.85,55.0
EEE,2014B,616700,M,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Withdrawn,0.0,36.8,1198.0,26.62,45.0
EEE,2014B,616708,M,South East Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail,1.0,19.2,506.0,29.76,17.0
EEE,2014B,616831,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction,3.0,70.2,1269.0,15.86,80.0
EEE,2014B,616927,M,North Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail,0.0,36.4,1481.0,17.84,83.0
EEE,2014B,617355,F,South Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,0.0,66.4,5428.0,28.12,193.0
EEE,2014B,617365,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Distinction,1.0,71.0,1889.0,26.24,72.0
EEE,2014B,617418,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,30,N,Fail,0.0,49.0,594.0,19.16,31.0
EEE,2014B,617455,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,1.0,39.2,896.0,17.92,50.0
EEE,2014B,617531,M,Scotland,HE Qualification,50-60%,0-35,0,120,N,Pass,0.0,53.6,1819.0,30.32,60.0
EEE,2014B,618078,M,East Midlands Region,A Level or Equivalent,10-20%,0-35,0,60,N,Fail,1.0,41.4,225.0,13.24,17.0
EEE,2014B,618571,M,North Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass,0.0,67.0,1800.0,18.18,99.0
EEE,2014B,618583,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,90,Y,Pass,0.0,68.8,1465.0,16.28,90.0
EEE,2014B,618606,M,East Midlands Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,2.0,44.8,4446.0,35.01,127.0
EEE,2014B,618619,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn,0.0,17.4,416.0,59.43,7.0
EEE,2014B,618777,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,73.6,3395.0,21.09,161.0
EEE,2014B,618824,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Distinction,1.0,68.0,1801.0,15.26,118.0
EEE,2014B,618982,M,South East Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,0.0,57.6,1127.0,34.15,33.0
EEE,2014B,619006,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,1.0,14.4,384.0,22.59,17.0
EEE,2014B,619014,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,51.0,1086.0,21.29,51.0
EEE,2014B,619292,M,North Region,A Level or Equivalent,nan%,35-55,0,60,N,Distinction,0.0,77.0,3758.0,23.34,161.0
EEE,2014B,619369,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,0.0,18.6,261.0,11.86,22.0
EEE,2014B,619380,M,South East Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,0.0,69.2,1659.0,16.43,101.0
EEE,2014B,619503,M,North Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,0.0,58.4,1762.0,15.32,115.0
EEE,2014B,619927,M,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,Distinction,0.0,77.4,9195.0,40.69,226.0
EEE,2014B,619928,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,Distinction,0.0,78.0,5497.0,29.88,184.0
EEE,2014B,620215,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,Y,Pass,3.0,57.0,1891.0,18.36,103.0
EEE,2014B,620369,M,Wales,A Level or Equivalent,30-40%,0-35,0,75,N,Pass,0.0,67.6,3592.0,38.62,93.0
EEE,2014B,620414,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,Fail,0.0,52.0,1095.0,16.85,65.0
EEE,2014B,620646,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,0.0,48.2,658.0,15.3,43.0
EEE,2014B,620716,M,Ireland,Lower Than A Level,60-70%,0-35,0,30,Y,Distinction,0.0,72.6,3353.0,19.61,171.0
EEE,2014B,620876,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail,0.0,37.8,381.0,18.14,21.0
EEE,2014B,620916,M,East Midlands Region,Lower Than A Level,10-20%,0-35,0,60,N,Fail,1.0,51.2,583.0,11.66,50.0
EEE,2014B,620977,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn,0.0,35.4,475.0,13.57,35.0
EEE,2014B,621414,M,North Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,0.0,47.0,2061.0,25.13,82.0
EEE,2014B,621655,M,North Western Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,0.0,57.8,1271.0,16.09,79.0
EEE,2014B,621906,M,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail,1.0,55.4,1624.0,21.95,74.0
EEE,2014B,622015,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Fail,0.0,50.6,936.0,18.72,50.0
EEE,2014B,622037,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,30,N,Fail,0.0,61.4,2406.0,31.25,77.0
EEE,2014B,622280,M,Scotland,Lower Than A Level,0-10%,35-55,0,30,N,Fail,1.0,29.6,1038.0,22.57,46.0
EEE,2014B,622368,M,South Region,Lower Than A Level,90-100%,35-55,0,60,Y,Pass,1.0,66.4,1854.0,22.89,81.0
EEE,2014B,622425,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,0.0,67.4,1599.0,19.99,80.0
EEE,2014B,622609,M,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,1.0,56.0,798.0,15.96,50.0
EEE,2014B,622812,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,30,Y,Distinction,0.0,72.8,2228.0,18.26,122.0
EEE,2014B,622948,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,1.0,63.6,740.0,15.42,48.0
EEE,2014B,623079,M,South West Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,1.0,77.2,3335.0,28.03,119.0
EEE,2014B,623100,M,London Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,2.0,71.2,2655.0,31.24,85.0
EEE,2014B,623115,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail,0.0,32.4,727.0,27.96,26.0
EEE,2014B,623184,F,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail,0.0,19.4,391.0,24.44,16.0
EEE,2014B,623250,M,East Anglian Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,68.8,1967.0,30.26,65.0
EEE,2014B,623421,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,63.2,601.0,15.82,38.0
EEE,2014B,623562,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Pass,0.0,72.2,768.0,21.94,35.0
EEE,2014B,623609,M,North Western Region,Lower Than A Level,50-60%,35-55,0,60,N,Fail,0.0,10.8,273.0,24.82,11.0
EEE,2014B,623667,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,73.0,1586.0,19.58,81.0
EEE,2014B,623738,M,London Region,A Level or Equivalent,20-30%,35-55,0,90,N,Fail,1.0,67.8,2512.0,22.63,111.0
EEE,2014B,623780,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Pass,0.0,67.4,1290.0,15.93,81.0
EEE,2014B,623797,F,North Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,2.0,53.2,5033.0,33.78,149.0
EEE,2014B,623864,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,66.0,2243.0,23.61,95.0
EEE,2014B,623940,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,1.0,27.2,856.0,19.02,45.0
EEE,2014B,624092,M,South East Region,Lower Than A Level,70-80%,0-35,0,30,N,Fail,0.0,62.8,624.0,29.71,21.0
EEE,2014B,624126,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn,0.0,18.8,679.0,32.33,21.0
EEE,2014B,624153,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail,0.0,51.8,541.0,14.62,37.0
EEE,2014B,624266,F,South East Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn,0.0,9.8,101.0,9.18,11.0
EEE,2014B,624384,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,30,N,Withdrawn,1.0,12.6,48.0,8.0,6.0
EEE,2014B,624441,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,72.8,862.0,23.3,37.0
EEE,2014B,624469,M,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,30,N,Pass,1.0,53.6,2093.0,22.27,94.0
EEE,2014B,624782,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,0.0,57.2,967.0,18.96,51.0
EEE,2014B,625067,M,West Midlands Region,HE Qualification,90-100%,0-35,0,30,N,Pass,0.0,68.4,2357.0,25.62,92.0
EEE,2014B,625126,M,North Western Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,0.0,45.4,1811.0,32.34,56.0
EEE,2014B,625174,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction,0.0,71.6,1780.0,17.8,100.0
EEE,2014B,625213,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail,1.0,54.6,1346.0,19.79,68.0
EEE,2014B,625476,M,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,Distinction,1.0,67.8,2280.0,20.18,113.0
EEE,2014B,625527,M,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,62.6,2646.0,28.45,93.0
EEE,2014B,625541,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,0.0,69.8,2385.0,20.56,116.0
EEE,2014B,625740,M,North Western Region,HE Qualification,30-40%,0-35,0,60,N,Pass,2.0,51.2,860.0,12.46,69.0
EEE,2014B,625790,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,0.0,51.6,1242.0,15.15,82.0
EEE,2014B,625861,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,73.6,2363.0,23.4,101.0
EEE,2014B,625901,M,Yorkshire Region,Lower Than A Level,40-50%,35-55,0,30,N,Withdrawn,1.0,5.4,319.0,26.58,12.0
EEE,2014B,625953,M,London Region,HE Qualification,10-20%,35-55,0,90,N,Pass,4.0,68.6,1533.0,20.17,76.0
EEE,2014B,625975,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Fail,0.0,14.6,334.0,17.58,19.0
EEE,2014B,626022,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,30,N,Withdrawn,0.0,67.8,2888.0,24.07,120.0
EEE,2014B,626055,F,Scotland,HE Qualification,10-20%,0-35,0,90,N,Fail,0.0,12.2,1119.0,19.63,57.0
EEE,2014B,626183,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,1.0,41.0,778.0,14.96,52.0
EEE,2014B,626296,M,South Region,Lower Than A Level,80-90%,0-35,0,90,N,Pass,1.0,72.4,1249.0,10.58,118.0
EEE,2014B,626407,M,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,0.0,71.6,2780.0,23.97,116.0
EEE,2014B,626444,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,0.0,12.2,286.0,13.0,22.0
EEE,2014B,626494,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,0.0,15.2,345.0,13.8,25.0
EEE,2014B,626516,M,East Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Fail,0.0,44.0,1364.0,16.24,84.0
EEE,2014B,626519,M,London Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,0.0,69.0,2200.0,18.97,116.0
EEE,2014B,626625,M,Scotland,A Level or Equivalent,50-60%,0-35,0,90,N,Pass,2.0,67.4,1994.0,33.23,60.0
EEE,2014B,626714,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,72.4,903.0,21.5,42.0
EEE,2014B,626749,M,London Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass,0.0,56.8,567.0,16.2,35.0
EEE,2014B,626753,M,North Region,A Level or Equivalent,0-10%,0-35,0,30,N,Pass,0.0,63.0,1346.0,23.61,57.0
EEE,2014B,626768,M,London Region,A Level or Equivalent,40-50%,35-55,0,30,Y,Pass,0.0,59.0,2838.0,25.12,113.0
EEE,2014B,626772,M,London Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,0.0,30.4,584.0,17.7,33.0
EEE,2014B,626877,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,0.0,57.0,658.0,13.43,49.0
EEE,2014B,626998,M,Yorkshire Region,HE Qualification,30-40%,0-35,0,60,N,Withdrawn,0.0,34.8,324.0,19.06,17.0
EEE,2014B,627168,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,0.0,18.8,471.0,26.17,18.0
EEE,2014B,627290,M,South East Region,Lower Than A Level,80-90%,0-35,0,30,N,Fail,0.0,25.8,561.0,21.58,26.0
EEE,2014B,627387,M,West Midlands Region,HE Qualification,50-60%,0-35,0,60,N,Pass,1.0,69.4,638.0,15.95,40.0
EEE,2014B,627390,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn,0.0,18.4,666.0,21.48,31.0
EEE,2014B,627399,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction,0.0,73.4,2728.0,25.03,109.0
EEE,2014B,627401,M,London Region,HE Qualification,40-50%,0-35,0,30,N,Distinction,1.0,72.2,1930.0,42.89,45.0
EEE,2014B,627450,M,North Region,Lower Than A Level,nan%,0-35,0,30,N,Pass,0.0,63.8,3167.0,19.79,160.0
EEE,2014B,627461,M,Wales,A Level or Equivalent,50-60%,0-35,0,30,N,Fail,0.0,13.2,345.0,26.54,13.0
EEE,2014B,627471,F,Scotland,Lower Than A Level,50-60%,0-35,0,30,N,Pass,0.0,73.6,1733.0,21.66,80.0
EEE,2014B,627500,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn,0.0,34.0,485.0,18.65,26.0
EEE,2014B,627516,M,Wales,Lower Than A Level,50-60%,35-55,0,60,N,Pass,1.0,60.8,2589.0,23.12,112.0
EEE,2014B,627636,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,0.0,58.0,2110.0,23.19,91.0
EEE,2014B,627711,M,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,57.4,1361.0,17.68,77.0
EEE,2014B,627750,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,Pass,2.0,52.2,949.0,20.63,46.0
EEE,2014B,627907,M,South Region,Lower Than A Level,10-20%,0-35,0,60,N,Pass,0.0,69.0,1853.0,25.74,72.0
EEE,2014B,627961,M,Wales,Lower Than A Level,40-50%,0-35,0,30,N,Fail,0.0,28.8,703.0,26.04,27.0
EEE,2014B,628054,M,East Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn,4.0,56.6,1428.0,28.56,50.0
EEE,2014B,628214,M,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn,0.0,16.4,428.0,19.45,22.0
EEE,2014B,628300,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,0.0,66.6,1218.0,18.18,67.0
EEE,2014B,628366,M,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,1.0,17.6,180.0,13.85,13.0
EEE,2014B,628527,M,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,0.0,32.4,409.0,11.36,36.0
EEE,2014B,628677,F,Scotland,Lower Than A Level,70-80%,35-55,0,90,N,Withdrawn,1.0,34.2,1719.0,26.05,66.0
EEE,2014B,628718,M,Scotland,A Level or Equivalent,60-70%,0-35,0,90,Y,Pass,0.0,38.8,789.0,14.09,56.0
EEE,2014B,628777,M,London Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,3.0,59.4,877.0,27.41,32.0
EEE,2014B,628910,M,London Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass,0.0,67.8,2597.0,18.68,139.0
EEE,2014B,628914,M,London Region,HE Qualification,30-40%,35-55,0,30,N,Fail,1.0,11.2,561.0,22.44,25.0
EEE,2014B,628959,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,0.0,53.8,1764.0,23.21,76.0
EEE,2014B,629081,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Fail,0.0,33.4,244.0,17.43,14.0
EEE,2014B,629089,M,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,60,N,Fail,1.0,46.0,317.0,17.61,18.0
EEE,2014B,629202,M,North Region,HE Qualification,40-50%,0-35,0,30,N,Distinction,0.0,73.4,1167.0,15.16,77.0
EEE,2014B,629342,F,Yorkshire Region,HE Qualification,30-40%,35-55,0,60,N,Fail,1.0,72.0,1950.0,20.97,93.0
EEE,2014B,629500,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail,1.0,69.2,1037.0,19.94,52.0
EEE,2014B,629506,M,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Pass,1.0,67.0,1568.0,19.85,79.0
