code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
BBB,2014J,582253,F,North Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,62.67,1689.0,23.14,73.0
BBB,2014J,582348,F,Scotland,A Level or Equivalent,20-30%,0-35,0,90,N,Fail,1.0,39.67,200.0,11.11,18.0
BBB,2014J,582460,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Pass,0.0,61.0,1502.0,15.17,99.0
BBB,2014J,582694,F,South Region,Lower Than A Level,60-70%,0-35,0,60,Y,Withdrawn,1.0,41.17,392.0,18.67,21.0
BBB,2014J,582709,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,0.0,65.0,513.0,25.65,20.0
BBB,2014J,582816,F,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,120,N,Fail,0.0,16.67,52.0,8.67,6.0
BBB,2014J,582898,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,51.0,1299.0,16.87,77.0
BBB,2014J,582933,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,0.0,15.83,234.0,16.71,14.0
BBB,2014J,582964,F,Scotland,Lower Than A Level,70-80%,35-55,0,60,N,Pass,0.0,42.5,2498.0,34.22,73.0
BBB,2014J,583775,M,West Midlands Region,Lower Than A Level,10-20%,0-35,0,120,N,Pass,2.0,37.67,304.0,6.2,49.0
BBB,2014J,583843,F,Scotland,Lower Than A Level,30-40%,0-35,2,60,N,Distinction,0.0,53.5,1752.0,28.26,62.0
BBB,2014J,583954,F,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,1.0,43.17,422.0,14.07,30.0
BBB,2014J,584509,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,0.0,73.67,1611.0,16.78,96.0
BBB,2014J,584539,F,Scotland,HE Qualification,10-20%,0-35,0,60,N,Pass,1.0,60.83,2901.0,19.6,148.0
BBB,2014J,584733,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Distinction,0.0,57.17,2321.0,38.68,60.0
BBB,2014J,584864,F,South West Region,A Level or Equivalent,40-50%,35-55,0,120,N,Pass,0.0,57.33,2983.0,25.5,117.0
BBB,2014J,585074,F,London Region,Lower Than A Level,40-50%,35-55,1,60,N,Fail,0.0,0.17,4.0,4.0,1.0
BBB,2014J,585762,F,Wales,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,2.0,60.33,472.0,16.86,28.0
BBB,2014J,585963,F,East Midlands Region,A Level or Equivalent,10-20%,0-35,1,60,Y,Withdrawn,0.0,36.83,541.0,12.02,45.0
BBB,2014J,586036,F,Ireland,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,0.0,47.33,1226.0,18.3,67.0
BBB,2014J,586134,F,London Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,1.0,49.17,572.0,15.89,36.0
BBB,2014J,586142,F,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction,0.0,71.33,4413.0,32.93,134.0
BBB,2014J,586180,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,47.0,396.0,26.4,15.0
BBB,2014J,586376,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,0.0,72.17,1468.0,16.68,88.0
BBB,2014J,586398,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn,0.0,16.67,14.0,7.0,2.0
BBB,2014J,586502,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,1.0,36.17,865.0,10.55,82.0
BBB,2014J,586516,F,South East Region,A Level or Equivalent,40-50%,35-55,1,60,N,Distinction,0.0,69.17,2582.0,44.52,58.0
BBB,2014J,586561,F,Wales,Lower Than A Level,0-10%,35-55,0,90,Y,Withdrawn,0.0,8.33,184.0,18.4,10.0
BBB,2014J,586652,F,South East Region,HE Qualification,60-70%,0-35,0,90,N,Pass,0.0,38.33,633.0,16.23,39.0
BBB,2014J,586818,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,Y,Fail,0.0,28.33,297.0,21.21,14.0
BBB,2014J,587037,M,South East Region,HE Qualification,80-90%,0-35,0,120,N,Withdrawn,0.0,11.83,100.0,5.88,17.0
BBB,2014J,587054,F,Wales,HE Qualification,80-90%,35-55,0,60,N,Pass,0.0,68.17,1910.0,29.38,65.0
BBB,2014J,587434,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,0.0,0.17,153.0,21.86,7.0
BBB,2014J,587459,F,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass,1.0,60.0,1645.0,19.82,83.0
BBB,2014J,587860,F,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,1.0,33.83,123.0,5.35,23.0
BBB,2014J,588062,F,London Region,Lower Than A Level,40-50%,35-55,0,120,N,Withdrawn,0.0,16.67,158.0,19.75,8.0
BBB,2014J,588166,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,0.0,19.5,179.0,8.95,20.0
BBB,2014J,588207,F,Ireland,Lower Than A Level,60-70%,35-55,2,60,N,Fail,0.0,16.67,405.0,50.62,8.0
BBB,2014J,588251,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,1.0,38.67,619.0,12.9,48.0
BBB,2014J,588944,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,72.33,986.0,12.64,78.0
BBB,2014J,588991,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,Fail,0.0,16.67,37.0,5.29,7.0
BBB,2014J,589133,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,1.0,54.0,865.0,9.51,91.0
BBB,2014J,589554,F,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,66.17,705.0,22.03,32.0
BBB,2014J,589621,F,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,0.0,69.0,1836.0,16.25,113.0
BBB,2014J,589935,F,London Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn,0.0,36.0,79.0,4.94,16.0
BBB,2014J,589968,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,1.0,0.17,72.0,14.4,5.0
BBB,2014J,590086,F,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,66.17,589.0,13.39,44.0
BBB,2014J,590122,F,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,59.67,599.0,31.53,19.0
BBB,2014J,590416,F,London Region,HE Qualification,20-30%,35-55,1,60,N,Fail,0.0,24.33,442.0,14.26,31.0
BBB,2014J,590444,F,South Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn,3.0,39.83,446.0,6.56,68.0
BBB,2014J,590593,F,North Western Region,Lower Than A Level,10-20%,35-55,0,60,N,Withdrawn,0.0,30.5,348.0,16.57,21.0
BBB,2014J,590668,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,1,120,N,Pass,1.0,57.0,870.0,14.03,62.0
BBB,2014J,590764,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,Withdrawn,0.0,0.17,93.0,18.6,5.0
BBB,2014J,590854,F,North Region,HE Qualification,0-10%,0-35,0,120,N,Distinction,0.0,56.83,1258.0,15.72,80.0
BBB,2014J,590867,M,London Region,A Level or Equivalent,40-50%,35-55,1,90,N,Withdrawn,0.0,0.0,50.0,7.14,7.0
BBB,2014J,591159,M,South Region,Lower Than A Level,80-90%,0-35,0,60,Y,Withdrawn,1.0,28.67,363.0,16.5,22.0
BBB,2014J,591986,M,West Midlands Region,Lower Than A Level,0-10%,0-35,1,120,N,Withdrawn,1.0,37.83,241.0,10.95,22.0
BBB,2014J,591999,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,0.0,42.83,471.0,16.82,28.0
BBB,2014J,592135,F,North Western Region,Lower Than A Level,0-10%,35-55,0,180,N,Pass,0.0,53.5,2974.0,24.78,120.0
BBB,2014J,592139,F,Wales,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction,0.0,71.33,1453.0,24.63,59.0
BBB,2014J,592258,F,South East Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass,1.0,66.67,2274.0,26.75,85.0
BBB,2014J,592262,M,South West Region,Lower Than A Level,90-100%,0-35,1,60,N,Withdrawn,0.0,16.67,192.0,12.0,16.0
BBB,2014J,592733,F,East Anglian Region,HE Qualification,90-100%,0-35,0,120,N,Pass,1.0,70.17,825.0,17.93,46.0
BBB,2014J,593000,M,Wales,A Level or Equivalent,0-10%,35-55,0,60,N,Pass,4.0,46.83,127.0,9.07,14.0
BBB,2014J,593346,F,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,1.0,51.17,1199.0,29.24,41.0
BBB,2014J,593476,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,61.33,754.0,13.71,55.0
BBB,2014J,593583,M,Wales,Lower Than A Level,90-100%,35-55,0,120,N,Withdrawn,1.0,34.83,86.0,9.56,9.0
BBB,2014J,593819,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn,0.0,16.67,76.0,12.67,6.0
BBB,2014J,594083,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,240,N,Pass,0.0,65.33,1186.0,21.56,55.0
BBB,2014J,594282,F,South East Region,A Level or Equivalent,60-70%,0-35,0,120,N,Distinction,0.0,73.67,1289.0,24.32,53.0
BBB,2014J,594872,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,59.67,999.0,22.2,45.0
BBB,2014J,595130,F,Wales,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,1.0,50.5,372.0,19.58,19.0
BBB,2014J,595137,F,Yorkshire Region,A Level or Equivalent,90-100%,0-35,1,60,N,Fail,1.0,21.67,119.0,9.92,12.0
BBB,2014J,595365,F,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,2.0,54.5,1430.0,24.24,59.0
BBB,2014J,595421,F,South East Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,0.0,45.33,509.0,16.42,31.0
BBB,2014J,595892,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,0.0,49.17,595.0,22.88,26.0
BBB,2014J,596072,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,0.0,16.67,8.0,4.0,2.0
BBB,2014J,596128,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,60,N,Fail,0.0,53.33,1159.0,16.56,70.0
BBB,2014J,596151,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail,1.0,8.33,149.0,7.84,19.0
BBB,2014J,596496,F,West Midlands Region,HE Qualification,70-80%,0-35,0,180,N,Withdrawn,0.0,16.67,42.0,21.0,2.0
BBB,2014J,596513,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,0.0,48.33,1495.0,13.59,110.0
BBB,2014J,596728,F,Wales,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,1.0,70.83,699.0,24.1,29.0
BBB,2014J,596988,F,West Midlands Region,Lower Than A Level,20-30%,0-35,1,60,Y,Pass,0.0,70.67,912.0,12.0,76.0
BBB,2014J,597539,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,0.0,16.67,96.0,12.0,8.0
BBB,2014J,597744,F,North Region,Lower Than A Level,0-10%,0-35,1,60,N,Withdrawn,1.0,16.17,175.0,35.0,5.0
BBB,2014J,597853,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,1.0,28.83,185.0,13.21,14.0
BBB,2014J,598035,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,0.0,57.67,116.0,7.73,15.0
BBB,2014J,598201,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Pass,0.0,49.67,414.0,10.89,38.0
BBB,2014J,598282,F,Ireland,Lower Than A Level,90-100%,0-35,1,60,N,Pass,0.0,65.0,1661.0,18.25,91.0
BBB,2014J,598313,M,London Region,A Level or Equivalent,40-50%,35-55,1,120,N,Pass,1.0,61.83,699.0,26.88,26.0
BBB,2014J,598581,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,38.17,714.0,27.46,26.0
BBB,2014J,598769,F,Wales,Lower Than A Level,20-30%,0-35,2,180,N,Fail,0.0,26.5,296.0,14.8,20.0
BBB,2014J,598837,F,Wales,Lower Than A Level,60-70%,0-35,0,60,N,Pass,1.0,44.5,766.0,23.21,33.0
BBB,2014J,599108,F,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,0.0,68.33,291.0,15.32,19.0
BBB,2014J,599355,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,0.0,54.83,966.0,18.94,51.0
BBB,2014J,600387,F,North Region,A Level or Equivalent,nan%,0-35,0,60,N,Distinction,0.0,54.33,1197.0,18.42,65.0
BBB,2014J,600398,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,1.0,42.83,443.0,11.36,39.0
BBB,2014J,600404,F,North Western Region,Lower Than A Level,40-50%,35-55,0,60,N,Fail,0.0,16.67,134.0,19.14,7.0
BBB,2014J,600415,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,66.17,1541.0,21.4,72.0
BBB,2014J,600428,F,South East Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,0.0,54.17,847.0,12.1,70.0
BBB,2014J,600463,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Pass,0.0,54.5,147.0,8.65,17.0
BBB,2014J,600606,F,South Region,Lower Than A Level,90-100%,35-55,0,60,Y,Pass,0.0,48.5,661.0,15.74,42.0
BBB,2014J,600658,F,Wales,Lower Than A Level,40-50%,0-35,2,120,N,Fail,0.0,16.67,89.0,5.93,15.0
BBB,2014J,600664,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,1.0,66.0,967.0,15.35,63.0
BBB,2014J,601247,M,Scotland,HE Qualification,40-50%,35-55,0,60,N,Pass,0.0,59.67,1177.0,31.81,37.0
BBB,2014J,601316,F,South West Region,Lower Than A Level,40-50%,35-55,1,60,N,Withdrawn,0.0,13.5,142.0,15.78,9.0
BBB,2014J,601706,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,120,Y,Pass,0.0,47.0,421.0,11.38,37.0
BBB,2014J,601803,F,North Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail,0.0,28.33,316.0,15.8,20.0
BBB,2014J,601874,F,Wales,Lower Than A Level,10-20%,35-55,0,60,N,Fail,0.0,59.17,849.0,22.34,38.0
BBB,2014J,601930,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,0.0,25.5,53.0,4.42,12.0
BBB,2014J,601983,F,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Withdrawn,0.0,47.67,1601.0,10.13,158.0
BBB,2014J,602109,F,Ireland,Lower Than A Level,60-70%,35-55,0,60,N,Fail,1.0,54.33,128.0,8.53,15.0
BBB,2014J,602471,M,London Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,1.0,59.17,1997.0,23.77,84.0
BBB,2014J,602570,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,2,120,N,Fail,2.0,31.5,277.0,12.59,22.0
BBB,2014J,602666,F,South East Region,A Level or Equivalent,20-30%,0-35,1,90,Y,Pass,3.0,48.5,149.0,11.46,13.0
BBB,2014J,602696,F,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction,0.0,71.5,1338.0,24.78,54.0
BBB,2014J,602779,F,London Region,No Formal quals,50-60%,35-55,0,300,N,Pass,1.0,59.33,1304.0,25.57,51.0
BBB,2014J,602865,F,London Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,43.83,2049.0,20.09,102.0
BBB,2014J,602943,M,East Anglian Region,Lower Than A Level,50-60%,0-35,1,60,N,Distinction,0.0,72.67,975.0,18.06,54.0
BBB,2014J,603055,F,Wales,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,1.0,61.17,312.0,11.56,27.0
BBB,2014J,603113,F,South East Region,A Level or Equivalent,10-20%,0-35,1,60,Y,Pass,0.0,54.17,670.0,17.63,38.0
BBB,2014J,603121,F,Ireland,Lower Than A Level,0-10%,35-55,0,60,N,Fail,1.0,9.67,34.0,11.33,3.0
BBB,2014J,603200,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,0.0,49.83,365.0,9.61,38.0
BBB,2014J,603580,F,South East Region,Lower Than A Level,70-80%,35-55,0,120,N,Pass,0.0,49.17,2659.0,19.7,135.0
BBB,2014J,603731,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,45.0,1530.0,24.68,62.0
BBB,2014J,603746,F,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,1.0,67.17,100.0,10.0,10.0
BBB,2014J,603921,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,180,N,Pass,3.0,63.83,431.0,12.68,34.0
BBB,2014J,604358,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,70.0,1456.0,18.2,80.0
BBB,2014J,604725,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,Distinction,0.0,53.33,1610.0,16.6,97.0
BBB,2014J,604950,F,London Region,Lower Than A Level,10-20%,35-55,0,60,N,Pass,2.0,66.33,2481.0,22.97,108.0
BBB,2014J,604990,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,120,N,Pass,0.0,42.33,2384.0,14.63,163.0
BBB,2014J,605068,F,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,46.17,1854.0,17.49,106.0
BBB,2014J,605089,F,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,180,Y,Pass,0.0,52.33,407.0,12.72,32.0
BBB,2014J,605243,F,East Anglian Region,HE Qualification,80-90%,0-35,0,60,N,Pass,0.0,69.5,1332.0,22.58,59.0
BBB,2014J,605383,F,North Region,A Level or Equivalent,10-20%,0-35,0,180,N,Withdrawn,0.0,0.17,19.0,6.33,3.0
BBB,2014J,605770,F,Wales,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,0.0,62.33,539.0,19.25,28.0
BBB,2014J,605771,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,1,60,Y,Pass,1.0,42.33,5319.0,22.35,238.0
BBB,2014J,605901,F,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,60,Y,Withdrawn,1.0,40.83,296.0,16.44,18.0
BBB,2014J,606027,F,South West Region,Lower Than A Level,70-80%,0-35,0,60,Y,Pass,1.0,67.33,1490.0,30.41,49.0
BBB,2014J,606105,F,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,47.17,170.0,14.17,12.0
BBB,2014J,606134,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,61.17,1408.0,25.14,56.0
BBB,2014J,606239,F,Scotland,HE Qualification,60-70%,35-55,0,60,N,Pass,2.0,51.67,800.0,12.7,63.0
BBB,2014J,606391,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass,0.0,69.67,1655.0,27.58,60.0
BBB,2014J,606442,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,39.83,773.0,29.73,26.0
BBB,2014J,606517,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,45.0,231.0,10.5,22.0
BBB,2014J,606531,F,London Region,HE Qualification,20-30%,0-35,0,120,Y,Fail,1.0,10.17,7.0,3.5,2.0
BBB,2014J,606535,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,1.0,49.5,4680.0,22.39,209.0
BBB,2014J,606586,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,0.0,67.83,30.0,3.33,9.0
BBB,2014J,606861,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,63.5,861.0,17.22,50.0
BBB,2014J,606864,F,South East Region,HE Qualification,10-20%,0-35,0,60,N,Pass,0.0,42.33,385.0,16.74,23.0
BBB,2014J,606914,F,South East Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn,2.0,17.5,37.0,4.62,8.0
BBB,2014J,607062,F,Scotland,Lower Than A Level,20-30%,0-35,1,120,N,Pass,0.0,31.0,571.0,8.65,66.0
BBB,2014J,607176,F,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn,1.0,47.33,324.0,16.2,20.0
BBB,2014J,607603,F,South Region,A Level or Equivalent,80-90%,0-35,1,60,N,Pass,1.0,50.83,665.0,17.05,39.0
BBB,2014J,607923,F,Wales,HE Qualification,0-10%,0-35,0,120,N,Distinction,0.0,70.0,1087.0,17.82,61.0
BBB,2014J,608068,F,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn,0.0,23.17,223.0,12.39,18.0
BBB,2014J,608134,F,Wales,Lower Than A Level,90-100%,0-35,0,60,N,Pass,4.0,61.5,878.0,16.88,52.0
BBB,2014J,608195,F,West Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,Fail,0.0,65.0,672.0,16.39,41.0
BBB,2014J,608448,F,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction,0.0,73.0,2230.0,13.43,166.0
BBB,2014J,608851,F,Scotland,HE Qualification,60-70%,0-35,0,60,N,Pass,0.0,48.5,1548.0,20.1,77.0
BBB,2014J,609194,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,1,90,N,Pass,2.0,38.67,473.0,18.92,25.0
BBB,2014J,609203,F,West Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,Fail,0.0,53.5,1063.0,19.69,54.0
BBB,2014J,609403,F,East Midlands Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass,3.0,57.83,1131.0,27.59,41.0
BBB,2014J,609927,M,Scotland,A Level or Equivalent,80-90%,35-55,1,60,N,Pass,1.0,46.0,976.0,17.12,57.0
BBB,2014J,610385,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,Y,Pass,0.0,69.0,1964.0,26.54,74.0
BBB,2014J,610405,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,65.67,917.0,19.51,47.0
BBB,2014J,610470,F,London Region,Post Graduate Qualification,10-20%,35-55,0,60,N,Pass,0.0,58.83,1201.0,25.55,47.0
BBB,2014J,610494,F,Wales,Lower Than A Level,10-20%,0-35,1,60,N,Withdrawn,0.0,0.17,85.0,6.07,14.0
BBB,2014J,610545,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,63.17,1438.0,16.72,86.0
BBB,2014J,611241,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,1.0,56.83,520.0,17.33,30.0
BBB,2014J,611268,F,North Western Region,A Level or Equivalent,20-30%,35-55,1,60,N,Distinction,2.0,73.5,1674.0,37.2,45.0
BBB,2014J,611275,M,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,Withdrawn,1.0,9.17,244.0,24.4,10.0
BBB,2014J,611329,F,London Region,HE Qualification,20-30%,0-35,0,60,N,Pass,0.0,46.67,1844.0,22.77,81.0
BBB,2014J,611821,F,London Region,HE Qualification,20-30%,0-35,0,60,N,Pass,0.0,40.17,1241.0,14.95,83.0
BBB,2014J,612135,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction,0.0,74.17,1438.0,35.95,40.0
BBB,2014J,612230,F,South East Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass,0.0,69.33,809.0,12.64,64.0
BBB,2014J,612247,F,South East Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,0.0,48.5,2532.0,36.7,69.0
BBB,2014J,612337,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn,0.0,0.17,121.0,11.0,11.0
BBB,2014J,612473,F,East Anglian Region,A Level or Equivalent,50-60%,35-55,1,60,N,Withdrawn,1.0,16.67,42.0,21.0,2.0
BBB,2014J,612566,F,South East Region,Lower Than A Level,10-20%,0-35,0,60,N,Pass,0.0,72.67,1042.0,17.37,60.0
BBB,2014J,612750,F,Ireland,Lower Than A Level,10-20%,0-35,1,60,Y,Pass,1.0,56.0,1686.0,23.75,71.0
BBB,2014J,613102,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,0.0,72.0,919.0,18.76,49.0
BBB,2014J,613135,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Fail,1.0,29.0,285.0,10.96,26.0
BBB,2014J,613909,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,0.0,65.0,804.0,13.63,59.0
BBB,2014J,614159,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,37.83,262.0,16.38,16.0
BBB,2014J,615165,F,Wales,A Level or Equivalent,40-50%,0-35,1,180,Y,Withdrawn,0.0,25.33,454.0,41.27,11.0
BBB,2014J,615263,F,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,0.0,26.0,64.0,5.82,11.0
BBB,2014J,616660,F,Scotland,HE Qualification,60-70%,35-55,0,60,N,Pass,0.0,53.5,2523.0,25.48,99.0
BBB,2014J,617297,F,Wales,Lower Than A Level,10-20%,0-35,1,150,N,Pass,3.0,54.83,305.0,12.71,24.0
BBB,2014J,617521,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,0.0,66.67,500.0,22.73,22.0
BBB,2014J,617525,F,London Region,A Level or Equivalent,60-70%,0-35,1,60,N,Pass,0.0,67.83,591.0,14.78,40.0
BBB,2014J,617530,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,1.0,57.17,370.0,11.21,33.0
BBB,2014J,617811,F,Yorkshire Region,No Formal quals,0-10%,0-35,0,120,N,Withdrawn,0.0,16.67,122.0,30.5,4.0
BBB,2014J,618197,F,South East Region,Lower Than A Level,20-30%,0-35,1,60,N,Pass,0.0,40.33,1055.0,23.98,44.0
BBB,2014J,618589,F,South West Region,Lower Than A Level,10-20%,0-35,0,60,N,Fail,2.0,28.5,1137.0,13.38,85.0
BBB,2014J,618734,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn,1.0,51.67,1180.0,20.7,57.0
BBB,2014J,618960,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,0.0,26.33,240.0,21.82,11.0
BBB,2014J,618983,F,London Region,No Formal quals,50-60%,35-55,0,150,N,Fail,0.0,43.5,1645.0,25.31,65.0
BBB,2014J,618994,F,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,54.67,1991.0,20.32,98.0
BBB,2014J,619052,M,East Anglian Region,No Formal quals,60-70%,0-35,0,60,N,Fail,0.0,0.17,51.0,7.29,7.0
BBB,2014J,619935,F,Ireland,HE Qualification,60-70%,0-35,0,120,N,Pass,1.0,55.83,928.0,14.5,64.0
BBB,2014J,620000,F,London Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,0.0,69.5,573.0,9.88,58.0
BBB,2014J,620115,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Fail,0.0,13.33,38.0,12.67,3.0
