code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
GGG,2013J,571334,F,West Midlands Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,0.0,79.6,1250.0,24.04,52.0
GGG,2013J,571380,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,0.0,66.9,671.0,13.16,51.0
GGG,2013J,571458,M,East Midlands Region,Lower Than A Level,50-60%,35-55,0,45,N,Distinction,1.0,83.5,1264.0,22.57,56.0
GGG,2013J,571577,F,South West Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,0.0,73.0,1221.0,11.31,108.0
GGG,2013J,571696,F,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,1.0,71.0,488.0,13.56,36.0
GGG,2013J,571768,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,30,N,Fail,1.0,41.5,227.0,16.21,14.0
GGG,2013J,571883,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,30,N,Distinction,3.0,64.5,327.0,14.22,23.0
GGG,2013J,571952,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,Fail,1.0,55.0,507.0,24.14,21.0
GGG,2013J,572335,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,30,N,Fail,0.0,16.5,243.0,9.72,25.0
GGG,2013J,572388,F,South Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass,0.0,79.0,938.0,19.96,47.0
GGG,2013J,572663,F,South East Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,1.0,52.5,338.0,19.88,17.0
GGG,2013J,572714,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,0.0,77.5,1063.0,14.56,73.0
GGG,2013J,573134,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,0.0,59.5,448.0,17.92,25.0
GGG,2013J,573294,F,Yorkshire Region,Lower Than A Level,10-20%,0-35,0,30,N,Fail,2.0,76.5,520.0,15.76,33.0
GGG,2013J,573331,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,30,N,Pass,1.0,72.0,777.0,20.45,38.0
GGG,2013J,573460,F,East Anglian Region,HE Qualification,60-70%,0-35,0,30,N,Fail,1.0,49.0,458.0,13.09,35.0
GGG,2013J,573464,F,South West Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,0.0,70.2,775.0,19.38,40.0
GGG,2013J,573554,F,South East Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,0.0,45.0,255.0,14.17,18.0
GGG,2013J,573666,F,London Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,1.0,60.2,550.0,22.92,24.0
GGG,2013J,574238,F,West Midlands Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,0.0,60.8,482.0,14.18,34.0
GGG,2013J,574351,F,South East Region,Lower Than A Level,90-100%,35-55,0,30,N,Fail,0.0,50.7,325.0,13.54,24.0
GGG,2013J,574512,F,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,30,N,Distinction,1.0,78.3,874.0,11.35,77.0
GGG,2013J,574606,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn,0.0,34.4,208.0,10.4,20.0
GGG,2013J,574642,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,30,N,Withdrawn,2.0,11.2,281.0,13.38,21.0
GGG,2013J,574857,F,West Midlands Region,Lower Than A Level,10-20%,0-35,0,60,N,Pass,0.0,78.0,858.0,17.16,50.0
GGG,2013J,574948,F,South West Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,0.0,78.0,402.0,15.46,26.0
GGG,2013J,574957,F,South East Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,0.0,13.5,48.0,6.0,8.0
GGG,2013J,574960,M,South West Region,A Level or Equivalent,70-80%,0-35,0,30,N,Distinction,0.0,81.9,1046.0,13.58,77.0
GGG,2013J,574988,F,South East Region,A Level or Equivalent,30-40%,0-35,0,30,Y,Pass,0.0,81.4,1721.0,14.46,119.0
GGG,2013J,575000,F,West Midlands Region,Lower Than A Level,40-50%,35-55,0,30,Y,Fail,0.0,5.5,73.0,6.64,11.0
GGG,2013J,575061,F,West Midlands Region,Lower Than A Level,10-20%,0-35,0,150,N,Pass,3.0,61.8,557.0,22.28,25.0
GGG,2013J,575080,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,Withdrawn,0.0,6.0,15.0,5.0,3.0
GGG,2013J,575136,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,0.0,67.4,550.0,19.64,28.0
GGG,2013J,575214,F,North Western Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,0.0,64.0,418.0,13.06,32.0
GGG,2013J,575355,F,London Region,Lower Than A Level,10-20%,35-55,0,30,N,Pass,0.0,52.3,690.0,15.68,44.0
GGG,2013J,575454,F,South Region,Lower Than A Level,30-40%,0-35,0,30,Y,Fail,2.0,10.5,76.0,7.6,10.0
GGG,2013J,575488,F,London Region,Lower Than A Level,10-20%,0-35,0,30,N,Distinction,3.0,33.9,248.0,15.5,16.0
GGG,2013J,575554,F,South East Region,A Level or Equivalent,10-20%,35-55,0,30,N,Pass,0.0,36.3,132.0,8.25,16.0
GGG,2013J,575559,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,30,N,Distinction,0.0,74.0,686.0,19.6,35.0
GGG,2013J,575720,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,Distinction,0.0,82.0,641.0,15.63,41.0
GGG,2013J,575984,F,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,Pass,5.0,63.0,152.0,15.2,10.0
GGG,2013J,576143,F,South Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,2.0,36.0,963.0,11.74,82.0
GGG,2013J,576371,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,Y,Fail,0.0,62.9,357.0,11.52,31.0
GGG,2013J,576425,M,North Western Region,Lower Than A Level,0-10%,35-55,0,30,N,Pass,0.0,41.5,362.0,22.62,16.0
GGG,2013J,576445,F,East Midlands Region,Lower Than A Level,10-20%,35-55,0,30,Y,Pass,1.0,68.2,1633.0,14.98,109.0
GGG,2013J,576455,F,London Region,A Level or Equivalent,0-10%,35-55,0,30,N,Fail,0.0,14.5,136.0,19.43,7.0
GGG,2013J,576488,F,London Region,Lower Than A Level,10-20%,35-55,0,30,N,Pass,0.0,61.9,636.0,13.83,46.0
GGG,2013J,576593,F,London Region,A Level or Equivalent,10-20%,35-55,0,30,N,Fail,0.0,8.9,29.0,4.83,6.0
GGG,2013J,576654,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,30,N,Pass,0.0,76.5,944.0,18.15,52.0
GGG,2013J,576761,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass,0.0,64.2,742.0,23.19,32.0
GGG,2013J,576948,F,South Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,2.0,58.1,465.0,14.53,32.0
GGG,2013J,577471,F,London Region,A Level or Equivalent,90-100%,35-55,0,30,N,Withdrawn,0.0,8.5,232.0,13.65,17.0
GGG,2013J,577780,F,North Western Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,3.0,73.4,1233.0,12.33,100.0
GGG,2013J,577820,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass,0.0,74.5,932.0,20.71,45.0
GGG,2013J,577888,F,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,30,N,Distinction,0.0,62.5,1281.0,18.57,69.0
GGG,2013J,578140,F,London Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,0.0,71.5,900.0,11.11,81.0
GGG,2013J,578207,M,South West Region,A Level or Equivalent,90-100%,0-35,0,30,N,Distinction,2.0,71.4,585.0,12.19,48.0
GGG,2013J,578375,F,South East Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass,0.0,73.7,846.0,21.69,39.0
GGG,2013J,578378,F,Yorkshire Region,Lower Than A Level,10-20%,0-35,0,30,N,Withdrawn,0.0,17.8,300.0,9.68,31.0
GGG,2013J,578666,F,West Midlands Region,A Level or Equivalent,20-30%,35-55,0,30,N,Fail,1.0,60.9,1061.0,21.22,50.0
GGG,2013J,578940,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,Y,Pass,0.0,76.0,3891.0,27.21,143.0
GGG,2013J,579015,F,North Western Region,A Level or Equivalent,90-100%,0-35,0,30,Y,Pass,0.0,54.4,393.0,19.65,20.0
GGG,2013J,579020,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,0.0,75.0,502.0,9.47,53.0
GGG,2013J,579086,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,0.0,62.0,544.0,16.0,34.0
GGG,2013J,579164,F,South Region,Lower Than A Level,60-70%,35-55,0,30,N,Pass,0.0,82.7,475.0,15.83,30.0
GGG,2013J,579201,F,Yorkshire Region,A Level or Equivalent,10-20%,35-55,0,30,N,Pass,0.0,71.3,610.0,14.19,43.0
GGG,2013J,579203,F,London Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass,0.0,79.4,528.0,12.88,41.0
GGG,2013J,579309,F,West Midlands Region,No Formal quals,10-20%,0-35,0,30,N,Fail,0.0,7.0,49.0,12.25,4.0
GGG,2013J,579381,F,North Western Region,Lower Than A Level,20-30%,35-55,0,30,N,Distinction,0.0,66.8,1067.0,12.12,88.0
GGG,2013J,579528,F,East Midlands Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass,0.0,77.2,554.0,17.31,32.0
GGG,2013J,579572,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,30,N,Pass,2.0,56.5,703.0,12.33,57.0
GGG,2013J,579661,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass,0.0,63.2,888.0,15.05,59.0
GGG,2013J,580469,F,South East Region,Lower Than A Level,10-20%,0-35,0,30,N,Fail,0.0,28.0,326.0,16.3,20.0
GGG,2013J,580860,F,South West Region,A Level or Equivalent,80-90%,0-35,0,30,N,Distinction,0.0,79.5,993.0,18.74,53.0
GGG,2013J,580870,M,South Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass,2.0,77.0,433.0,30.93,14.0
GGG,2013J,581003,M,North Western Region,HE Qualification,0-10%,0-35,0,30,N,Fail,1.0,18.7,21.0,7.0,3.0
GGG,2013J,581062,F,South East Region,A Level or Equivalent,30-40%,0-35,0,30,N,Distinction,0.0,78.0,587.0,15.45,38.0
GGG,2013J,581063,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,30,N,Distinction,1.0,73.2,712.0,16.18,44.0
GGG,2013J,581118,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,30,N,Distinction,0.0,72.0,699.0,15.53,45.0
GGG,2013J,581178,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass,1.0,59.1,284.0,12.91,22.0
GGG,2013J,581200,F,South West Region,A Level or Equivalent,60-70%,35-55,0,30,N,Pass,1.0,79.5,364.0,36.4,10.0
GGG,2013J,581239,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,0.0,81.1,492.0,15.38,32.0
GGG,2013J,581414,F,South West Region,Lower Than A Level,70-80%,0-35,0,30,Y,Pass,0.0,54.0,174.0,15.82,11.0
GGG,2013J,581485,F,North Western Region,A Level or Equivalent,10-20%,35-55,0,30,N,Pass,0.0,61.5,777.0,12.33,63.0
GGG,2013J,581510,F,North Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,0.0,20.5,196.0,21.78,9.0
GGG,2013J,581652,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,30,Y,Distinction,0.0,71.3,992.0,11.02,90.0
GGG,2013J,581806,F,South Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,1.0,55.2,458.0,13.88,33.0
GGG,2013J,581889,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,30,N,Fail,0.0,65.4,658.0,19.35,34.0
GGG,2013J,581956,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,30,N,Distinction,0.0,78.2,1733.0,9.52,182.0
GGG,2013J,581965,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,30,N,Distinction,0.0,81.5,1949.0,15.59,125.0
GGG,2013J,582005,M,North Western Region,Lower Than A Level,30-40%,35-55,0,150,Y,Withdrawn,1.0,6.0,105.0,6.56,16.0
GGG,2013J,582226,F,North Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass,0.0,81.6,1076.0,25.62,42.0
GGG,2013J,582250,F,Yorkshire Region,A Level or Equivalent,60-70%,35-55,0,30,N,Distinction,0.0,80.5,1213.0,18.1,67.0
GGG,2013J,582309,M,South Region,Lower Than A Level,90-100%,0-35,0,40,N,Withdrawn,0.0,6.5,40.0,5.0,8.0
GGG,2013J,582420,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass,0.0,81.0,624.0,13.28,47.0
GGG,2013J,582460,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,30,Y,Pass,0.0,75.5,682.0,12.63,54.0
GGG,2013J,582486,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,30,N,Fail,2.0,58.5,562.0,18.13,31.0
GGG,2013J,582536,F,North Western Region,Lower Than A Level,40-50%,35-55,0,30,N,Distinction,0.0,84.5,957.0,16.5,58.0
GGG,2013J,582568,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,Fail,0.0,49.5,226.0,17.38,13.0
GGG,2013J,582649,F,South Region,Lower Than A Level,50-60%,55<=,0,30,N,Fail,3.0,47.5,639.0,22.03,29.0
GGG,2013J,582697,F,London Region,HE Qualification,20-30%,0-35,0,30,N,Pass,3.0,71.3,296.0,11.38,26.0
GGG,2013J,582709,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,30,N,Distinction,0.0,58.0,509.0,18.85,27.0
GGG,2013J,583031,F,South Region,Lower Than A Level,30-40%,35-55,0,30,Y,Pass,1.0,63.5,604.0,17.76,34.0
GGG,2013J,583146,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,1.0,72.5,808.0,18.36,44.0
GGG,2013J,583423,F,South Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,1.0,78.0,497.0,13.08,38.0
GGG,2013J,583502,F,East Midlands Region,Lower Than A Level,80-90%,35-55,0,30,N,Fail,0.0,30.0,82.0,8.2,10.0
GGG,2013J,583532,F,North Western Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,1.0,61.8,2027.0,17.78,114.0
GGG,2013J,583607,F,North Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,0.0,73.0,610.0,11.3,54.0
GGG,2013J,583623,F,South West Region,A Level or Equivalent,60-70%,0-35,0,30,N,Distinction,0.0,67.8,364.0,14.0,26.0
GGG,2013J,583625,F,East Midlands Region,Lower Than A Level,0-10%,35-55,0,30,N,Pass,3.0,61.5,162.0,40.5,4.0
GGG,2013J,583664,F,South Region,Lower Than A Level,40-50%,0-35,0,30,N,Distinction,0.0,77.5,775.0,14.35,54.0
GGG,2013J,583721,F,East Anglian Region,Lower Than A Level,0-10%,35-55,0,30,N,Pass,0.0,63.5,347.0,11.97,29.0
GGG,2013J,583730,F,East Midlands Region,A Level or Equivalent,90-100%,35-55,0,60,N,Fail,2.0,65.0,810.0,18.41,44.0
GGG,2013J,583827,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail,0.0,5.5,153.0,7.29,21.0
GGG,2013J,583973,F,London Region,A Level or Equivalent,0-10%,0-35,0,30,N,Pass,0.0,60.0,584.0,14.24,41.0
GGG,2013J,584143,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Distinction,0.0,74.0,2009.0,15.7,128.0
GGG,2013J,584195,M,North Region,Lower Than A Level,nan%,0-35,0,30,N,Pass,1.0,49.3,457.0,9.33,49.0
GGG,2013J,584299,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,0.0,60.5,927.0,11.44,81.0
GGG,2013J,584442,F,West Midlands Region,No Formal quals,10-20%,0-35,0,30,N,Fail,0.0,3.7,133.0,12.09,11.0
GGG,2013J,584448,F,East Anglian Region,No Formal quals,20-30%,0-35,0,30,N,Pass,0.0,61.5,738.0,15.7,47.0
GGG,2013J,584500,F,South West Region,A Level or Equivalent,80-90%,35-55,0,30,N,Pass,0.0,75.5,769.0,16.72,46.0
GGG,2013J,584509,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,30,N,Distinction,0.0,84.0,2174.0,15.64,139.0
GGG,2013J,584710,F,South East Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,0.0,82.5,1336.0,16.1,83.0
GGG,2013J,584712,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,30,Y,Fail,0.0,16.1,51.0,5.1,10.0
GGG,2013J,584733,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,0.0,71.5,586.0,13.02,45.0
GGG,2013J,584827,F,London Region,Lower Than A Level,0-10%,35-55,0,30,N,Pass,1.0,78.5,663.0,13.26,50.0
GGG,2013J,584844,F,South Region,A Level or Equivalent,50-60%,35-55,0,30,N,Fail,0.0,25.5,735.0,35.0,21.0
GGG,2013J,584908,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,150,N,Pass,3.0,46.3,195.0,19.5,10.0
GGG,2013J,584942,F,South East Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,0.0,82.5,686.0,14.29,48.0
GGG,2013J,584969,F,South Region,Lower Than A Level,90-100%,35-55,0,30,N,Distinction,0.0,83.5,964.0,18.19,53.0
GGG,2013J,585025,M,South Region,A Level or Equivalent,10-20%,0-35,0,30,N,Fail,6.0,48.0,131.0,18.71,7.0
GGG,2013J,585041,F,North Western Region,Lower Than A Level,30-40%,35-55,0,30,Y,Pass,1.0,66.5,386.0,9.9,39.0
GGG,2013J,585058,F,South East Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass,0.0,75.0,194.0,11.41,17.0
GGG,2013J,585114,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,30,Y,Pass,2.0,59.7,655.0,12.13,54.0
GGG,2013J,585141,F,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,2.0,69.5,309.0,34.33,9.0
GGG,2013J,585145,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,30,N,Pass,3.0,80.5,972.0,36.0,27.0
GGG,2013J,585147,F,London Region,A Level or Equivalent,90-100%,35-55,0,30,N,Pass,1.0,84.4,1133.0,14.53,78.0
GGG,2013J,585156,F,London Region,No Formal quals,10-20%,0-35,0,30,N,Fail,1.0,21.6,144.0,13.09,11.0
GGG,2013J,585199,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass,1.0,60.7,516.0,12.0,43.0
GGG,2013J,585201,F,South East Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,0.0,45.0,375.0,15.0,25.0
GGG,2013J,585236,F,South West Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,1.0,44.3,155.0,9.12,17.0
GGG,2013J,585445,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,30,N,Fail,0.0,61.2,845.0,16.9,50.0
GGG,2013J,585457,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,30,N,Fail,0.0,7.0,58.0,19.33,3.0
GGG,2013J,585518,F,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,0.0,55.4,980.0,22.27,44.0
GGG,2013J,585577,M,East Midlands Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,0.0,73.9,480.0,26.67,18.0
GGG,2013J,585608,F,West Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,0.0,73.2,422.0,14.55,29.0
GGG,2013J,585613,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,1.0,50.4,675.0,16.46,41.0
GGG,2013J,585668,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,0.0,76.8,431.0,15.39,28.0
GGG,2013J,585702,F,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,1.0,55.0,394.0,15.15,26.0
GGG,2013J,585768,F,London Region,Lower Than A Level,20-30%,0-35,0,30,Y,Pass,1.0,54.5,188.0,9.4,20.0
GGG,2013J,585801,F,North Western Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail,0.0,5.5,136.0,12.36,11.0
GGG,2013J,585847,F,South West Region,HE Qualification,30-40%,0-35,0,30,N,Distinction,0.0,73.3,1967.0,18.05,109.0
GGG,2013J,586083,F,East Midlands Region,Lower Than A Level,10-20%,0-35,0,30,N,Fail,1.0,5.5,266.0,20.46,13.0
GGG,2013J,586120,F,North Region,Lower Than A Level,0-10%,35-55,0,90,N,Fail,0.0,4.5,57.0,11.4,5.0
GGG,2013J,586158,F,West Midlands Region,Lower Than A Level,10-20%,0-35,0,30,N,Fail,0.0,46.5,444.0,11.68,38.0
GGG,2013J,586196,M,North Western Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,0.0,77.0,301.0,25.08,12.0
GGG,2013J,586287,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,0.0,82.5,494.0,12.35,40.0
GGG,2013J,586324,F,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,Distinction,0.0,83.8,1239.0,14.75,84.0
GGG,2013J,586337,F,South Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass,1.0,79.0,1005.0,23.93,42.0
GGG,2013J,586367,F,South Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail,1.0,57.3,215.0,13.44,16.0
GGG,2013J,586370,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail,1.0,22.0,72.0,24.0,3.0
GGG,2013J,586423,M,South Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,0.0,64.0,420.0,8.75,48.0
GGG,2013J,586493,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass,1.0,71.6,608.0,11.05,55.0
GGG,2013J,586502,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass,1.0,51.0,525.0,12.21,43.0
GGG,2013J,586598,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass,3.0,76.5,370.0,14.23,26.0
GGG,2013J,586639,M,South West Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,1.0,70.7,613.0,11.57,53.0
GGG,2013J,586660,F,South Region,Lower Than A Level,70-80%,35-55,0,30,N,Pass,0.0,54.3,524.0,19.41,27.0
GGG,2013J,586689,F,South East Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,0.0,71.2,901.0,20.48,44.0
GGG,2013J,586787,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass,0.0,59.0,354.0,13.62,26.0
GGG,2013J,586818,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,Y,Pass,0.0,49.0,541.0,10.82,50.0
GGG,2013J,586914,F,London Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,1.0,65.8,511.0,13.81,37.0
GGG,2013J,586981,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,30,Y,Fail,1.0,36.5,1709.0,17.8,96.0
GGG,2013J,587004,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,0.0,73.8,805.0,10.59,76.0
GGG,2013J,587150,M,North Western Region,Lower Than A Level,10-20%,35-55,0,90,Y,Withdrawn,0.0,24.0,742.0,16.86,44.0
GGG,2013J,587161,F,South West Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,1.0,65.0,1651.0,16.19,102.0
GGG,2013J,587183,F,Yorkshire Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass,0.0,56.0,828.0,18.4,45.0
GGG,2013J,587275,M,South West Region,Lower Than A Level,10-20%,0-35,0,30,N,Fail,0.0,18.5,502.0,7.49,67.0
GGG,2013J,587283,F,South Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,1.0,5.8,89.0,11.12,8.0
GGG,2013J,587330,M,Yorkshire Region,Lower Than A Level,10-20%,0-35,0,30,N,Distinction,2.0,82.7,653.0,14.84,44.0
GGG,2013J,587362,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction,0.0,79.0,975.0,16.25,60.0
GGG,2013J,587374,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,30,N,Withdrawn,0.0,31.5,319.0,18.76,17.0
GGG,2013J,587506,F,East Anglian Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,1.0,69.5,473.0,12.45,38.0
GGG,2013J,587509,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,Fail,0.0,13.0,195.0,9.29,21.0
GGG,2013J,587523,F,London Region,Lower Than A Level,20-30%,35-55,0,30,N,Pass,3.0,75.7,445.0,23.42,19.0
GGG,2013J,587529,F,Yorkshire Region,HE Qualification,50-60%,35-55,0,30,N,Pass,1.0,49.0,1637.0,15.16,108.0
GGG,2013J,587555,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,0.0,79.4,257.0,17.13,15.0
GGG,2013J,587852,F,London Region,A Level or Equivalent,70-80%,0-35,0,30,N,Distinction,0.0,83.5,801.0,22.25,36.0
GGG,2013J,587975,F,North Region,A Level or Equivalent,0-10%,35-55,0,30,N,Distinction,2.0,75.0,388.0,13.86,28.0
GGG,2013J,587997,M,South Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,1.0,59.0,367.0,13.59,27.0
GGG,2013J,588008,F,North Western Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,0.0,76.0,255.0,10.62,24.0
GGG,2013J,588014,F,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,30,Y,Distinction,0.0,82.0,1426.0,14.55,98.0
GGG,2013J,588078,F,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,0.0,55.9,249.0,8.59,29.0
GGG,2013J,588105,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,30,Y,Pass,0.0,79.0,818.0,8.99,91.0
GGG,2013J,588106,F,North Region,A Level or Equivalent,10-20%,35-55,0,30,N,Fail,1.0,6.3,11.0,2.75,4.0
GGG,2013J,588138,F,South East Region,A Level or Equivalent,70-80%,35-55,0,30,N,Pass,0.0,78.5,1195.0,11.6,103.0
GGG,2013J,588233,F,South Region,Lower Than A Level,40-50%,35-55,0,30,N,Distinction,1.0,73.0,940.0,16.21,58.0
GGG,2013J,588289,F,South East Region,Lower Than A Level,70-80%,0-35,0,30,N,Distinction,0.0,84.0,666.0,10.41,64.0
GGG,2013J,588314,F,East Anglian Region,HE Qualification,70-80%,0-35,0,30,N,Pass,2.0,61.9,216.0,21.6,10.0
GGG,2013J,588363,F,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,0.0,60.0,248.0,27.56,9.0
GGG,2013J,588367,F,London Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,0.0,65.0,377.0,18.85,20.0
GGG,2013J,588382,F,North Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,0.0,58.3,852.0,11.21,76.0
GGG,2013J,588391,F,East Midlands Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,0.0,66.8,551.0,16.7,33.0
GGG,2013J,588411,F,South West Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,1.0,75.4,516.0,10.12,51.0
