code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
GGG,2014B,606296,F,East Midlands Region,Lower Than A Level,50-60%,35-55,1,60,N,Pass,0.0,80.8,658.0,34.63,19.0
GGG,2014B,606389,M,South East Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,0.0,81.5,3001.0,24.8,121.0
GGG,2014B,606707,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction,0.0,64.2,666.0,17.08,39.0
GGG,2014B,606858,M,North Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,5.0,75.5,758.0,14.3,53.0
GGG,2014B,607235,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,Distinction,0.0,76.6,884.0,18.04,49.0
GGG,2014B,607530,F,East Midlands Region,Lower Than A Level,0-10%,35-55,1,60,N,Pass,3.0,72.8,433.0,15.46,28.0
GGG,2014B,607536,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,0.0,64.7,720.0,18.0,40.0
GGG,2014B,607547,F,West Midlands Region,Lower Than A Level,60-70%,35-55,1,60,N,Pass,0.0,77.7,446.0,11.44,39.0
GGG,2014B,607762,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction,0.0,71.1,211.0,16.23,13.0
GGG,2014B,608109,F,London Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,0.0,45.0,536.0,12.47,43.0
GGG,2014B,608221,F,North Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,2.0,50.0,164.0,12.62,13.0
GGG,2014B,608263,F,South West Region,Lower Than A Level,50-60%,0-35,0,30,N,Distinction,2.0,74.5,1084.0,15.06,72.0
GGG,2014B,608292,M,South East Region,A Level or Equivalent,90-100%,35-55,0,30,N,Pass,0.0,62.1,1077.0,13.46,80.0
GGG,2014B,608596,F,West Midlands Region,Lower Than A Level,80-90%,0-35,1,60,N,Pass,2.0,46.0,322.0,11.5,28.0
GGG,2014B,608907,F,South Region,Lower Than A Level,30-40%,35-55,1,60,N,Pass,2.0,60.5,478.0,25.16,19.0
GGG,2014B,609297,F,South Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass,0.0,80.5,1158.0,21.85,53.0
GGG,2014B,609326,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,30,N,Pass,0.0,62.7,565.0,15.27,37.0
GGG,2014B,609754,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,0.0,64.2,490.0,15.31,32.0
GGG,2014B,610127,F,London Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,2.0,73.5,119.0,17.0,7.0
GGG,2014B,610336,F,North Western Region,A Level or Equivalent,20-30%,35-55,1,60,N,Fail,2.0,11.9,1.0,1.0,1.0
GGG,2014B,610398,F,London Region,Lower Than A Level,30-40%,35-55,1,60,N,Pass,0.0,60.2,1325.0,18.66,71.0
GGG,2014B,610917,F,London Region,A Level or Equivalent,0-10%,0-35,0,30,N,Fail,1.0,15.4,204.0,10.2,20.0
GGG,2014B,610967,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,30,N,Fail,0.0,29.1,317.0,19.81,16.0
GGG,2014B,611195,M,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,0.0,56.9,440.0,10.73,41.0
GGG,2014B,611489,F,North Western Region,A Level or Equivalent,80-90%,35-55,0,30,N,Distinction,0.0,81.8,1211.0,20.88,58.0
GGG,2014B,611496,F,North Western Region,A Level or Equivalent,50-60%,35-55,0,30,N,Distinction,0.0,80.3,2020.0,20.82,97.0
GGG,2014B,611534,F,London Region,Lower Than A Level,20-30%,35-55,1,60,N,Fail,0.0,6.5,53.0,7.57,7.0
GGG,2014B,611612,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,2.0,58.6,578.0,13.44,43.0
GGG,2014B,611629,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,Y,Fail,0.0,8.4,172.0,10.12,17.0
GGG,2014B,611962,F,South West Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,3.0,78.7,689.0,23.76,29.0
GGG,2014B,612002,F,South West Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,0.0,83.8,823.0,18.29,45.0
GGG,2014B,612039,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Distinction,2.0,51.2,428.0,11.57,37.0
GGG,2014B,612089,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,30,N,Fail,3.0,43.5,180.0,12.86,14.0
GGG,2014B,612319,M,London Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,0.0,66.5,150.0,15.0,10.0
GGG,2014B,612363,F,East Anglian Region,A Level or Equivalent,10-20%,0-35,0,30,N,Fail,0.0,0.0,15.0,5.0,3.0
GGG,2014B,612565,F,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass,0.0,74.3,636.0,14.13,45.0
GGG,2014B,612621,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,0.0,70.0,633.0,20.42,31.0
GGG,2014B,612690,F,North Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,0.0,71.9,350.0,14.58,24.0
GGG,2014B,612797,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass,0.0,63.2,509.0,16.42,31.0
GGG,2014B,612870,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,30,N,Pass,2.0,51.5,615.0,23.65,26.0
GGG,2014B,612903,F,South West Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,0.0,73.5,550.0,17.19,32.0
GGG,2014B,612929,F,London Region,A Level or Equivalent,30-40%,0-35,0,30,Y,Fail,3.0,64.2,644.0,23.85,27.0
GGG,2014B,613015,F,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,Distinction,0.0,79.6,1473.0,21.66,68.0
GGG,2014B,613039,M,North Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,0.0,19.3,149.0,6.77,22.0
GGG,2014B,613131,F,East Anglian Region,Lower Than A Level,0-10%,35-55,0,30,N,Pass,0.0,80.5,1045.0,19.0,55.0
GGG,2014B,613235,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,30,Y,Pass,0.0,57.9,1000.0,14.71,68.0
GGG,2014B,613300,F,South West Region,A Level or Equivalent,30-40%,0-35,0,30,N,Distinction,0.0,81.8,802.0,13.59,59.0
GGG,2014B,613611,F,North Western Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,0.0,10.0,148.0,8.71,17.0
GGG,2014B,613616,M,London Region,Lower Than A Level,10-20%,35-55,0,30,Y,Fail,1.0,70.1,1387.0,19.0,73.0
GGG,2014B,613639,F,North Western Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail,0.0,17.0,90.0,10.0,9.0
GGG,2014B,613646,F,North Western Region,Lower Than A Level,0-10%,35-55,0,30,N,Distinction,0.0,52.9,775.0,16.49,47.0
GGG,2014B,613675,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,30,N,Fail,1.0,6.5,99.0,7.07,14.0
GGG,2014B,613683,F,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,0.0,74.4,328.0,12.62,26.0
GGG,2014B,613691,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,0.0,74.5,2162.0,12.64,171.0
GGG,2014B,613720,F,London Region,Lower Than A Level,20-30%,0-35,0,90,N,Distinction,0.0,84.7,653.0,19.79,33.0
GGG,2014B,613972,F,South East Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail,0.0,31.5,128.0,12.8,10.0
GGG,2014B,613981,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,5.0,52.9,199.0,10.47,19.0
GGG,2014B,613988,F,South West Region,A Level or Equivalent,20-30%,35-55,0,30,Y,Pass,3.0,71.5,1371.0,24.48,56.0
GGG,2014B,613993,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,0.0,24.8,60.0,7.5,8.0
GGG,2014B,614129,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,0.0,46.4,320.0,18.82,17.0
GGG,2014B,614142,F,North Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,1.0,11.2,77.0,5.13,15.0
GGG,2014B,614162,M,South Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,2.0,80.9,511.0,18.25,28.0
GGG,2014B,614204,F,South West Region,A Level or Equivalent,20-30%,0-35,0,30,N,Fail,0.0,58.7,241.0,14.18,17.0
GGG,2014B,614224,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,30,Y,Fail,1.0,8.0,175.0,19.44,9.0
GGG,2014B,614233,F,North Western Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail,0.0,6.0,90.0,10.0,9.0
GGG,2014B,614249,F,North Western Region,Lower Than A Level,50-60%,35-55,0,30,N,Fail,0.0,6.9,9.0,4.5,2.0
GGG,2014B,614398,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction,1.0,68.7,322.0,15.33,21.0
GGG,2014B,614419,F,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail,0.0,67.8,1388.0,22.03,63.0
GGG,2014B,614424,F,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,30,N,Distinction,0.0,62.5,595.0,10.26,58.0
GGG,2014B,614571,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,1.0,71.6,605.0,25.21,24.0
GGG,2014B,614582,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,1.0,58.0,286.0,11.0,26.0
GGG,2014B,614892,M,South West Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass,1.0,79.5,1309.0,18.18,72.0
GGG,2014B,614893,F,South East Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,0.0,77.1,1628.0,15.65,104.0
GGG,2014B,615001,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Distinction,1.0,85.5,628.0,15.32,41.0
GGG,2014B,615078,F,South West Region,A Level or Equivalent,50-60%,35-55,0,30,N,Distinction,0.0,79.0,679.0,14.15,48.0
GGG,2014B,615085,F,North Western Region,Lower Than A Level,90-100%,0-35,0,30,N,Fail,1.0,6.9,81.0,10.12,8.0
GGG,2014B,615103,F,South East Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,8.0,42.4,185.0,9.74,19.0
GGG,2014B,615283,F,North Western Region,No Formal quals,0-10%,0-35,0,30,N,Fail,0.0,51.8,1855.0,26.5,70.0
GGG,2014B,615300,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass,1.0,53.6,201.0,9.14,22.0
GGG,2014B,615327,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,0.0,72.0,536.0,13.07,41.0
GGG,2014B,615377,F,South West Region,Lower Than A Level,60-70%,35-55,0,30,N,Pass,1.0,71.9,725.0,19.08,38.0
GGG,2014B,615404,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,0.0,29.6,225.0,11.84,19.0
GGG,2014B,615425,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,Y,Pass,1.0,51.5,375.0,11.72,32.0
GGG,2014B,616338,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,0.0,66.3,86.0,6.14,14.0
GGG,2014B,616457,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,0.0,72.1,304.0,13.22,23.0
GGG,2014B,616512,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass,0.0,69.3,1094.0,18.54,59.0
GGG,2014B,616595,M,West Midlands Region,HE Qualification,40-50%,35-55,0,30,N,Pass,2.0,72.8,1738.0,19.75,88.0
GGG,2014B,616629,M,London Region,A Level or Equivalent,60-70%,35-55,0,30,N,Pass,4.0,66.4,1390.0,21.06,66.0
GGG,2014B,616672,M,East Anglian Region,Lower Than A Level,80-90%,55<=,0,90,N,Pass,0.0,77.2,2874.0,14.37,200.0
GGG,2014B,616706,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction,0.0,82.4,1421.0,17.99,79.0
GGG,2014B,616727,F,North Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass,1.0,79.6,483.0,11.23,43.0
GGG,2014B,616728,F,North Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,2.0,12.8,59.0,5.9,10.0
GGG,2014B,616742,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,30,Y,Distinction,0.0,70.9,817.0,12.38,66.0
GGG,2014B,616851,F,West Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,0.0,78.5,3773.0,20.07,188.0
GGG,2014B,616866,F,South West Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,0.0,64.9,291.0,18.19,16.0
GGG,2014B,617114,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,30,Y,Fail,1.0,6.5,531.0,29.5,18.0
GGG,2014B,617133,F,South Region,Lower Than A Level,40-50%,0-35,0,30,Y,Fail,0.0,24.6,98.0,12.25,8.0
GGG,2014B,617238,F,South West Region,Lower Than A Level,40-50%,35-55,0,30,N,Fail,1.0,37.4,306.0,19.12,16.0
GGG,2014B,617391,F,South West Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass,0.0,70.4,241.0,21.91,11.0
GGG,2014B,617470,F,East Anglian Region,A Level or Equivalent,10-20%,0-35,0,30,N,Distinction,1.0,83.0,352.0,16.0,22.0
GGG,2014B,617578,F,North Region,Lower Than A Level,0-10%,35-55,0,30,N,Distinction,0.0,76.9,584.0,12.43,47.0
GGG,2014B,617611,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,30,N,Fail,1.0,27.4,368.0,26.29,14.0
GGG,2014B,617700,F,South West Region,A Level or Equivalent,30-40%,35-55,0,30,N,Distinction,1.0,81.4,569.0,14.97,38.0
GGG,2014B,617745,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,Y,Pass,4.0,48.8,331.0,16.55,20.0
GGG,2014B,617886,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,0.0,63.9,1070.0,12.74,84.0
GGG,2014B,617889,F,South West Region,Lower Than A Level,nan%,0-35,0,30,N,Fail,0.0,5.6,81.0,8.1,10.0
GGG,2014B,617909,F,South East Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,0.0,72.1,537.0,11.67,46.0
GGG,2014B,618088,F,London Region,A Level or Equivalent,70-80%,35-55,0,30,N,Distinction,0.0,82.2,1065.0,17.18,62.0
GGG,2014B,618176,F,North Western Region,Lower Than A Level,70-80%,35-55,0,30,N,Pass,0.0,74.5,811.0,17.26,47.0
GGG,2014B,618244,F,London Region,A Level or Equivalent,10-20%,35-55,0,30,N,Pass,0.0,68.2,876.0,21.9,40.0
GGG,2014B,618338,M,London Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass,1.0,77.5,488.0,17.43,28.0
GGG,2014B,618579,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,Y,Pass,0.0,63.0,1569.0,17.43,90.0
GGG,2014B,618621,F,North Region,Lower Than A Level,70-80%,35-55,0,30,N,Pass,0.0,54.2,297.0,11.42,26.0
GGG,2014B,618767,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,0.0,72.2,598.0,26.0,23.0
GGG,2014B,618846,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,30,N,Withdrawn,1.0,13.9,93.0,11.62,8.0
GGG,2014B,618887,M,South East Region,A Level or Equivalent,60-70%,35-55,0,30,Y,Pass,0.0,83.0,1342.0,15.08,89.0
GGG,2014B,618893,F,London Region,Lower Than A Level,10-20%,35-55,0,30,Y,Distinction,0.0,75.4,554.0,14.21,39.0
GGG,2014B,619013,F,London Region,A Level or Equivalent,50-60%,0-35,0,30,N,Fail,2.0,60.5,279.0,31.0,9.0
GGG,2014B,619212,F,South East Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,3.0,53.2,564.0,18.19,31.0
GGG,2014B,619363,F,Yorkshire Region,A Level or Equivalent,80-90%,35-55,0,30,N,Pass,0.0,77.3,684.0,12.0,57.0
GGG,2014B,619478,F,South Region,A Level or Equivalent,70-80%,35-55,0,30,N,Fail,2.0,33.5,119.0,19.83,6.0
GGG,2014B,619481,M,London Region,A Level or Equivalent,20-30%,35-55,0,30,N,Pass,0.0,74.8,1529.0,14.56,105.0
GGG,2014B,619483,F,London Region,A Level or Equivalent,30-40%,0-35,0,30,N,Distinction,6.0,87.6,239.0,18.38,13.0
GGG,2014B,619520,F,South East Region,Lower Than A Level,20-30%,0-35,0,30,Y,Fail,0.0,18.8,47.0,6.71,7.0
GGG,2014B,619926,F,East Anglian Region,Lower Than A Level,0-10%,35-55,0,30,N,Fail,1.0,59.9,349.0,26.85,13.0
GGG,2014B,619945,F,London Region,A Level or Equivalent,10-20%,0-35,0,30,Y,Withdrawn,1.0,21.8,346.0,8.05,43.0
GGG,2014B,619952,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,Y,Pass,0.0,78.0,682.0,17.49,39.0
GGG,2014B,620179,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,30,N,Distinction,0.0,70.6,621.0,17.25,36.0
GGG,2014B,620190,F,South West Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,0.0,61.0,592.0,21.14,28.0
GGG,2014B,620197,F,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,30,N,Pass,1.0,61.1,986.0,23.48,42.0
GGG,2014B,620218,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,30,Y,Fail,0.0,7.1,43.0,10.75,4.0
GGG,2014B,620317,F,London Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,3.0,71.6,1593.0,13.97,114.0
GGG,2014B,620460,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass,0.0,81.0,1043.0,13.91,75.0
GGG,2014B,620490,F,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass,4.0,56.5,254.0,9.07,28.0
GGG,2014B,620522,M,North Western Region,Lower Than A Level,10-20%,35-55,0,30,N,Pass,1.0,46.7,293.0,15.42,19.0
GGG,2014B,620552,M,London Region,A Level or Equivalent,10-20%,35-55,0,30,N,Withdrawn,1.0,13.1,191.0,10.05,19.0
GGG,2014B,620561,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,Distinction,0.0,69.7,660.0,16.92,39.0
GGG,2014B,620564,F,North Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass,2.0,53.7,241.0,17.21,14.0
GGG,2014B,620590,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,0.0,80.9,747.0,18.68,40.0
GGG,2014B,620629,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn,1.0,40.5,215.0,6.94,31.0
GGG,2014B,620726,F,London Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,0.0,71.1,455.0,12.64,36.0
GGG,2014B,620728,F,North Region,Lower Than A Level,10-20%,35-55,0,30,N,Fail,0.0,5.5,66.0,8.25,8.0
GGG,2014B,620808,F,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,30,Y,Distinction,0.0,81.4,3843.0,19.91,193.0
GGG,2014B,620915,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn,0.0,54.4,372.0,10.05,37.0
GGG,2014B,620946,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,30,Y,Distinction,0.0,78.7,1637.0,13.99,117.0
GGG,2014B,620982,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,Distinction,1.0,78.5,395.0,30.38,13.0
GGG,2014B,621017,F,London Region,No Formal quals,10-20%,0-35,0,30,N,Fail,0.0,6.0,46.0,5.11,9.0
GGG,2014B,621319,F,North Western Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail,1.0,50.7,610.0,10.89,56.0
GGG,2014B,621331,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,30,Y,Withdrawn,0.0,18.8,339.0,10.94,31.0
GGG,2014B,621342,F,London Region,HE Qualification,0-10%,35-55,0,30,N,Fail,2.0,51.2,246.0,13.67,18.0
GGG,2014B,621459,F,South West Region,HE Qualification,40-50%,35-55,0,30,Y,Withdrawn,0.0,12.5,119.0,8.5,14.0
GGG,2014B,621473,F,South Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,0.0,73.5,385.0,10.41,37.0
GGG,2014B,621478,M,East Midlands Region,Lower Than A Level,70-80%,35-55,0,30,N,Withdrawn,1.0,7.0,28.0,9.33,3.0
GGG,2014B,621693,F,South West Region,A Level or Equivalent,60-70%,0-35,0,30,N,Fail,0.0,4.5,92.0,23.0,4.0
GGG,2014B,621716,F,London Region,Lower Than A Level,20-30%,35-55,0,30,N,Pass,0.0,59.8,1171.0,17.22,68.0
GGG,2014B,621755,F,South East Region,Lower Than A Level,20-30%,0-35,0,30,Y,Pass,1.0,75.0,1099.0,10.57,104.0
GGG,2014B,621888,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,30,N,Fail,0.0,6.1,214.0,7.93,27.0
GGG,2014B,621923,F,South West Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,1.0,73.4,443.0,19.26,23.0
GGG,2014B,622074,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,0.0,77.6,363.0,9.81,37.0
GGG,2014B,622166,F,South Region,Lower Than A Level,50-60%,35-55,0,150,N,Pass,0.0,73.1,1852.0,11.65,159.0
GGG,2014B,622245,F,East Anglian Region,HE Qualification,20-30%,35-55,0,30,N,Pass,0.0,61.3,727.0,22.03,33.0
GGG,2014B,622352,F,Yorkshire Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass,1.0,58.3,621.0,17.25,36.0
GGG,2014B,622382,F,South Region,Lower Than A Level,10-20%,35-55,0,30,N,Pass,1.0,77.0,570.0,15.41,37.0
GGG,2014B,622432,F,North Western Region,Lower Than A Level,0-10%,35-55,0,30,N,Distinction,0.0,84.4,1244.0,15.75,79.0
GGG,2014B,622433,F,South Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,0.0,67.9,381.0,17.32,22.0
GGG,2014B,622480,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,0.0,37.1,482.0,15.06,32.0
GGG,2014B,622500,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,30,Y,Distinction,0.0,85.6,2474.0,16.72,148.0
GGG,2014B,622516,F,North Western Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail,0.0,42.0,910.0,24.59,37.0
GGG,2014B,622570,F,East Anglian Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,2.0,76.3,979.0,25.76,38.0
GGG,2014B,622646,F,London Region,Lower Than A Level,10-20%,0-35,0,30,Y,Fail,0.0,15.4,435.0,11.15,39.0
GGG,2014B,623010,F,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,Pass,1.0,57.5,2253.0,23.72,95.0
GGG,2014B,623029,F,London Region,No Formal quals,50-60%,0-35,0,30,N,Fail,0.0,7.1,7.0,3.5,2.0
GGG,2014B,623072,F,West Midlands Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,0.0,59.0,603.0,12.56,48.0
GGG,2014B,623081,F,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,30,N,Distinction,0.0,50.6,206.0,12.88,16.0
GGG,2014B,623322,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,30,Y,Withdrawn,0.0,6.5,116.0,7.25,16.0
GGG,2014B,623335,F,North Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass,0.0,78.5,751.0,18.32,41.0
GGG,2014B,623416,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,0.0,48.3,349.0,15.86,22.0
GGG,2014B,623442,F,South West Region,Lower Than A Level,50-60%,0-35,0,30,Y,Distinction,1.0,61.4,384.0,10.38,37.0
GGG,2014B,623457,F,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,0.0,58.8,479.0,20.83,23.0
GGG,2014B,623495,F,South Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,0.0,59.5,474.0,24.95,19.0
GGG,2014B,623575,F,South Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,0.0,54.2,340.0,10.62,32.0
GGG,2014B,623602,F,North Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,1.0,79.4,499.0,18.48,27.0
GGG,2014B,623778,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,30,N,Distinction,0.0,80.9,987.0,17.02,58.0
GGG,2014B,623804,M,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass,0.0,55.1,285.0,15.0,19.0
GGG,2014B,623831,F,South Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction,0.0,57.3,806.0,15.21,53.0
GGG,2014B,623859,F,North Western Region,A Level or Equivalent,10-20%,35-55,0,30,N,Pass,0.0,59.7,990.0,20.2,49.0
GGG,2014B,623903,F,London Region,Lower Than A Level,10-20%,0-35,0,30,N,Pass,1.0,74.4,834.0,11.27,74.0
GGG,2014B,623919,F,Scotland,Lower Than A Level,50-60%,35-55,0,30,N,Pass,1.0,75.5,948.0,27.09,35.0
GGG,2014B,623953,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,0.0,6.9,188.0,11.75,16.0
GGG,2014B,623988,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,7.0,70.5,348.0,34.8,10.0
GGG,2014B,624099,F,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,30,N,Withdrawn,0.0,6.5,12.0,4.0,3.0
GGG,2014B,624226,F,South West Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction,0.0,85.3,537.0,15.79,34.0
GGG,2014B,624230,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,1.0,65.0,350.0,25.0,14.0
GGG,2014B,624321,F,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,30,N,Withdrawn,0.0,42.5,279.0,9.0,31.0
GGG,2014B,624327,F,South Region,Lower Than A Level,30-40%,35-55,0,30,Y,Fail,1.0,8.0,86.0,9.56,9.0
GGG,2014B,624433,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,0.0,60.5,464.0,17.85,26.0
GGG,2014B,624522,F,East Anglian Region,No Formal quals,10-20%,0-35,0,30,N,Pass,0.0,53.8,218.0,7.27,30.0
GGG,2014B,624569,F,West Midlands Region,Lower Than A Level,80-90%,35-55,0,30,N,Fail,1.0,66.5,179.0,25.57,7.0
GGG,2014B,624650,M,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,30,N,Withdrawn,0.0,6.0,273.0,19.5,14.0
GGG,2014B,624667,F,East Anglian Region,No Formal quals,10-20%,0-35,0,30,N,Fail,0.0,7.0,208.0,23.11,9.0
GGG,2014B,624679,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,30,Y,Fail,2.0,70.3,1695.0,18.63,91.0
GGG,2014B,624706,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,0.0,18.2,204.0,22.67,9.0
GGG,2014B,624714,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,30,N,Distinction,1.0,60.4,557.0,16.38,34.0
GGG,2014B,624727,F,South Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,2.0,67.7,536.0,14.49,37.0
