code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
CCC,2014B,366424,F,South Region,HE Qualification,20-30%,0-35,0,135,N,Withdrawn,1.0,1.0,224.0,18.67,12.0
CCC,2014B,368876,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail,6.0,41.3,554.0,18.47,30.0
CCC,2014B,370336,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,150,N,Fail,1.0,8.0,174.0,24.86,7.0
CCC,2014B,371526,M,London Region,A Level or Equivalent,80-90%,0-35,0,150,N,Pass,4.0,47.0,608.0,7.24,84.0
CCC,2014B,371901,F,London Region,HE Qualification,30-40%,0-35,0,30,N,Pass,5.0,52.7,403.0,17.52,23.0
CCC,2014B,374028,M,London Region,Lower Than A Level,40-50%,0-35,0,30,N,Distinction,4.0,85.2,3676.0,22.98,160.0
CCC,2014B,374756,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction,5.0,56.3,1206.0,18.55,65.0
CCC,2014B,376701,M,South West Region,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn,1.0,1.0,280.0,28.0,10.0
CCC,2014B,378920,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,5.0,70.0,2238.0,19.81,113.0
CCC,2014B,379406,F,London Region,A Level or Equivalent,40-50%,0-35,0,90,N,Withdrawn,3.0,27.8,997.0,25.56,39.0
CCC,2014B,381240,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,30,N,Fail,2.0,12.9,360.0,13.85,26.0
CCC,2014B,381927,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction,4.0,85.6,899.0,12.49,72.0
CCC,2014B,383140,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,3.0,26.4,562.0,18.13,31.0
CCC,2014B,383158,M,Scotland,HE Qualification,90-100%,0-35,0,30,N,Pass,5.0,47.3,1491.0,29.82,50.0
CCC,2014B,383311,M,North Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail,1.0,0.0,60.0,20.0,3.0
CCC,2014B,383347,M,North Region,Post Graduate Qualification,nan%,55<=,0,60,N,Distinction,4.0,81.6,2753.0,23.94,115.0
CCC,2014B,383372,F,Scotland,Lower Than A Level,0-10%,35-55,0,90,N,Pass,7.0,45.0,2409.0,20.08,120.0
CCC,2014B,383971,F,South Region,A Level or Equivalent,nan%,0-35,0,60,N,Fail,4.0,25.1,770.0,13.75,56.0
CCC,2014B,385120,M,South West Region,Lower Than A Level,0-10%,35-55,0,90,N,Withdrawn,6.0,17.6,722.0,13.62,53.0
CCC,2014B,385387,F,North Region,HE Qualification,nan%,0-35,0,90,N,Distinction,4.0,88.9,6059.0,28.31,214.0
CCC,2014B,386121,M,London Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn,1.0,9.0,236.0,10.73,22.0
CCC,2014B,386189,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn,1.0,6.6,110.0,4.78,23.0
CCC,2014B,387009,F,Wales,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,5.0,45.0,1577.0,28.67,55.0
CCC,2014B,388538,M,East Anglian Region,HE Qualification,70-80%,0-35,0,30,N,Pass,4.0,43.3,3863.0,31.41,123.0
CCC,2014B,388708,M,London Region,HE Qualification,60-70%,0-35,0,30,N,Withdrawn,5.0,43.4,558.0,15.08,37.0
CCC,2014B,388750,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,210,Y,Withdrawn,2.0,7.6,276.0,15.33,18.0
CCC,2014B,391343,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,150,N,Fail,3.0,16.8,306.0,18.0,17.0
CCC,2014B,391419,M,South East Region,A Level or Equivalent,10-20%,35-55,0,30,N,Fail,4.0,19.0,2275.0,29.17,78.0
CCC,2014B,392526,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass,4.0,33.7,1270.0,9.84,129.0
CCC,2014B,394311,M,London Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass,3.0,63.9,1503.0,12.32,122.0
CCC,2014B,394341,M,South East Region,A Level or Equivalent,10-20%,35-55,0,90,N,Fail,1.0,8.0,228.0,11.4,20.0
CCC,2014B,396825,M,Ireland,A Level or Equivalent,50-60%,0-35,0,80,N,Pass,3.0,72.7,951.0,10.69,89.0
CCC,2014B,397506,F,South Region,Lower Than A Level,90-100%,0-35,0,120,N,Pass,4.0,75.3,3662.0,19.79,185.0
CCC,2014B,398487,M,South East Region,A Level or Equivalent,50-60%,0-35,0,30,N,Fail,4.0,43.6,1802.0,26.9,67.0
CCC,2014B,401296,F,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,6.0,64.5,1339.0,19.41,69.0
CCC,2014B,401903,M,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,5.0,70.1,917.0,8.9,103.0
CCC,2014B,403085,M,East Midlands Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass,7.0,78.5,2488.0,18.57,134.0
CCC,2014B,406265,M,Scotland,Lower Than A Level,40-50%,0-35,0,30,Y,Withdrawn,1.0,10.0,223.0,13.94,16.0
CCC,2014B,406846,M,South West Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,1.0,3.9,188.0,37.6,5.0
CCC,2014B,406908,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,90,N,Fail,4.0,29.0,802.0,13.15,61.0
CCC,2014B,406937,F,South Region,Lower Than A Level,90-100%,35-55,0,60,N,Withdrawn,1.0,4.0,287.0,19.13,15.0
CCC,2014B,407453,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,2.0,10.1,2029.0,17.34,117.0
CCC,2014B,407818,M,South Region,HE Qualification,20-30%,35-55,0,30,N,Fail,1.0,3.0,367.0,12.66,29.0
CCC,2014B,408413,M,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,3.0,18.8,839.0,21.51,39.0
CCC,2014B,409540,M,North Western Region,HE Qualification,30-40%,0-35,0,30,N,Withdrawn,2.0,10.0,288.0,14.4,20.0
CCC,2014B,410203,F,South Region,HE Qualification,70-80%,35-55,0,30,N,Pass,3.0,31.3,1749.0,27.33,64.0
CCC,2014B,410407,M,South Region,HE Qualification,90-100%,35-55,0,30,N,Distinction,4.0,47.1,5647.0,44.12,128.0
CCC,2014B,410699,M,Yorkshire Region,HE Qualification,80-90%,0-35,0,30,N,Pass,4.0,69.7,550.0,16.18,34.0
CCC,2014B,410886,F,Scotland,A Level or Equivalent,90-100%,0-35,0,90,N,Withdrawn,1.0,16.4,433.0,19.68,22.0
CCC,2014B,412258,F,South East Region,A Level or Equivalent,70-80%,0-35,0,40,N,Distinction,4.0,87.6,2261.0,17.26,131.0
CCC,2014B,412268,M,South Region,Lower Than A Level,30-40%,35-55,0,30,N,Withdrawn,1.0,3.0,787.0,31.48,25.0
CCC,2014B,412284,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,150,Y,Fail,6.0,68.4,851.0,14.42,59.0
CCC,2014B,413083,M,Yorkshire Region,HE Qualification,0-10%,35-55,0,60,N,Fail,5.0,15.8,1065.0,12.68,84.0
CCC,2014B,416500,M,South East Region,A Level or Equivalent,90-100%,0-35,0,90,N,Withdrawn,1.0,5.2,178.0,22.25,8.0
CCC,2014B,416689,F,Scotland,A Level or Equivalent,70-80%,0-35,0,120,N,Pass,4.0,33.3,1126.0,26.19,43.0
CCC,2014B,416860,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,3.0,11.5,446.0,9.91,45.0
CCC,2014B,417820,M,London Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,4.0,46.8,384.0,15.36,25.0
CCC,2014B,418224,F,Ireland,HE Qualification,nan%,35-55,0,60,N,Fail,4.0,35.1,1860.0,22.41,83.0
CCC,2014B,418623,M,South West Region,A Level or Equivalent,30-40%,0-35,0,90,Y,Pass,5.0,56.4,2529.0,25.81,98.0
CCC,2014B,418971,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,3.0,21.5,520.0,14.86,35.0
CCC,2014B,419233,F,Wales,HE Qualification,80-90%,0-35,0,120,N,Fail,2.0,28.4,129.0,9.21,14.0
CCC,2014B,419536,M,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,Withdrawn,1.0,6.0,174.0,17.4,10.0
CCC,2014B,420345,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,3.0,46.8,649.0,10.47,62.0
CCC,2014B,420528,M,Ireland,A Level or Equivalent,70-80%,35-55,0,90,N,Distinction,5.0,82.9,2229.0,17.28,129.0
CCC,2014B,420935,M,South West Region,HE Qualification,40-50%,35-55,0,30,N,Distinction,4.0,90.0,8504.0,38.31,222.0
CCC,2014B,421209,F,London Region,HE Qualification,20-30%,0-35,0,60,Y,Pass,5.0,63.7,2055.0,38.06,54.0
CCC,2014B,421712,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn,3.0,23.9,293.0,18.31,16.0
CCC,2014B,423879,M,South Region,A Level or Equivalent,40-50%,35-55,0,30,N,Distinction,4.0,45.8,4641.0,52.15,89.0
CCC,2014B,424082,M,Scotland,HE Qualification,70-80%,0-35,0,30,N,Pass,4.0,65.6,1272.0,19.88,64.0
CCC,2014B,424112,F,Ireland,A Level or Equivalent,nan%,0-35,0,60,N,Pass,4.0,33.6,787.0,14.31,55.0
CCC,2014B,424950,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,45,N,Pass,4.0,74.8,428.0,15.29,28.0
CCC,2014B,425287,M,London Region,Post Graduate Qualification,30-40%,35-55,0,90,N,Withdrawn,4.0,21.3,413.0,13.77,30.0
CCC,2014B,426610,F,Scotland,A Level or Equivalent,50-60%,0-35,0,120,Y,Pass,5.0,65.1,3132.0,47.45,66.0
CCC,2014B,426616,F,Scotland,HE Qualification,90-100%,0-35,0,60,Y,Fail,6.0,48.8,1367.0,20.71,66.0
CCC,2014B,429065,M,Scotland,Lower Than A Level,70-80%,35-55,0,30,N,Fail,3.0,18.5,834.0,15.74,53.0
CCC,2014B,429185,F,North Region,A Level or Equivalent,nan%,0-35,0,90,N,Distinction,5.0,86.9,2452.0,24.28,101.0
CCC,2014B,430686,M,West Midlands Region,A Level or Equivalent,nan%,0-35,0,90,N,Pass,6.0,48.3,1198.0,15.76,76.0
CCC,2014B,431014,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,90,N,Fail,2.0,9.9,1030.0,35.52,29.0
CCC,2014B,431386,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,6.0,59.3,204.0,17.0,12.0
CCC,2014B,432278,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,90,N,Withdrawn,2.0,12.9,542.0,11.78,46.0
CCC,2014B,432718,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,90,N,Withdrawn,1.0,1.0,146.0,20.86,7.0
CCC,2014B,434562,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,4.0,69.1,1654.0,10.67,155.0
CCC,2014B,435271,M,South Region,Lower Than A Level,40-50%,0-35,0,90,N,Withdrawn,1.0,5.0,460.0,19.17,24.0
CCC,2014B,436058,M,North Western Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,5.0,42.6,849.0,25.73,33.0
CCC,2014B,438313,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,180,N,Withdrawn,1.0,2.0,366.0,40.67,9.0
CCC,2014B,438796,M,South Region,Post Graduate Qualification,90-100%,35-55,0,120,N,Pass,3.0,27.8,873.0,12.12,72.0
CCC,2014B,440323,F,London Region,Lower Than A Level,0-10%,0-35,0,30,Y,Withdrawn,5.0,29.3,918.0,12.93,71.0
CCC,2014B,440905,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,30,N,Fail,5.0,28.3,572.0,13.62,42.0
CCC,2014B,441540,M,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn,3.0,18.3,667.0,25.65,26.0
CCC,2014B,441606,M,East Midlands Region,Lower Than A Level,10-20%,0-35,0,180,N,Withdrawn,1.0,4.0,195.0,19.5,10.0
CCC,2014B,445777,M,Scotland,HE Qualification,80-90%,0-35,0,30,N,Distinction,4.0,65.0,2026.0,22.26,91.0
CCC,2014B,445917,M,North Western Region,HE Qualification,90-100%,0-35,0,90,N,Distinction,4.0,85.2,2166.0,26.1,83.0
CCC,2014B,445972,M,East Anglian Region,Post Graduate Qualification,90-100%,0-35,0,60,N,Distinction,4.0,86.6,1223.0,12.11,101.0
CCC,2014B,446628,M,North Western Region,Lower Than A Level,80-90%,0-35,0,90,N,Withdrawn,1.0,3.0,85.0,6.54,13.0
CCC,2014B,447306,F,London Region,HE Qualification,30-40%,0-35,0,30,N,Fail,1.0,2.0,87.0,21.75,4.0
CCC,2014B,464236,M,London Region,HE Qualification,90-100%,55<=,0,70,N,Withdrawn,1.0,3.0,473.0,12.45,38.0
CCC,2014B,464724,M,South Region,Lower Than A Level,nan%,35-55,0,60,N,Withdrawn,1.0,2.0,429.0,17.88,24.0
CCC,2014B,465406,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,4.0,71.0,778.0,22.23,35.0
CCC,2014B,465719,M,Scotland,Lower Than A Level,0-10%,0-35,0,210,N,Fail,0.0,1.1,33.0,6.6,5.0
CCC,2014B,465843,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail,6.0,50.1,1194.0,22.53,53.0
CCC,2014B,466289,M,Ireland,Lower Than A Level,60-70%,0-35,0,30,N,Pass,5.0,78.9,6364.0,47.14,135.0
CCC,2014B,466714,M,South West Region,A Level or Equivalent,40-50%,0-35,0,120,Y,Withdrawn,3.0,10.5,205.0,8.54,24.0
CCC,2014B,467230,M,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,90,N,Pass,5.0,78.2,566.0,12.58,45.0
CCC,2014B,467753,M,Ireland,Post Graduate Qualification,nan%,35-55,0,30,N,Withdrawn,1.0,10.2,256.0,21.33,12.0
CCC,2014B,467894,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,1.0,1.0,103.0,34.33,3.0
CCC,2014B,468753,M,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,60,N,Fail,5.0,42.1,411.0,12.09,34.0
CCC,2014B,469113,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Withdrawn,1.0,7.0,218.0,14.53,15.0
CCC,2014B,469761,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction,4.0,81.2,3523.0,37.48,94.0
CCC,2014B,470002,M,Wales,HE Qualification,70-80%,35-55,0,90,N,Withdrawn,2.0,15.6,372.0,21.88,17.0
CCC,2014B,471018,M,West Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn,1.0,3.0,163.0,27.17,6.0
CCC,2014B,471580,M,Yorkshire Region,Lower Than A Level,80-90%,0-35,0,90,N,Withdrawn,1.0,11.2,441.0,16.33,27.0
CCC,2014B,471657,M,North Western Region,Lower Than A Level,0-10%,35-55,0,30,N,Pass,4.0,39.6,764.0,23.15,33.0
CCC,2014B,471979,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,4.0,66.1,3063.0,23.56,130.0
CCC,2014B,472087,M,East Midlands Region,HE Qualification,30-40%,0-35,0,60,N,Pass,7.0,49.7,1482.0,19.25,77.0
CCC,2014B,472309,F,London Region,Post Graduate Qualification,20-30%,35-55,0,60,N,Withdrawn,5.0,36.1,611.0,12.47,49.0
CCC,2014B,473965,M,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,4.0,29.3,1303.0,20.36,64.0
CCC,2014B,474283,M,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,Fail,2.0,10.4,388.0,22.82,17.0
CCC,2014B,474759,F,South Region,Lower Than A Level,90-100%,35-55,0,30,Y,Fail,1.0,4.6,152.0,9.5,16.0
CCC,2014B,475149,M,East Midlands Region,HE Qualification,80-90%,0-35,0,30,N,Withdrawn,2.0,25.9,396.0,20.84,19.0
CCC,2014B,475556,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,30,N,Withdrawn,1.0,5.0,67.0,7.44,9.0
CCC,2014B,475945,F,Yorkshire Region,HE Qualification,70-80%,35-55,0,90,N,Pass,5.0,72.5,2909.0,19.66,148.0
CCC,2014B,476108,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,30,N,Distinction,4.0,76.3,2007.0,24.48,82.0
CCC,2014B,476937,M,South East Region,Lower Than A Level,60-70%,35-55,0,60,N,Fail,3.0,27.6,2419.0,20.5,118.0
CCC,2014B,477067,F,South Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,5.0,60.8,3324.0,28.17,118.0
CCC,2014B,478025,M,South West Region,No Formal quals,20-30%,0-35,0,60,N,Withdrawn,1.0,3.0,214.0,12.59,17.0
CCC,2014B,478212,M,Scotland,HE Qualification,20-30%,0-35,0,90,N,Fail,5.0,21.4,397.0,9.93,40.0
CCC,2014B,478550,M,East Anglian Region,A Level or Equivalent,10-20%,0-35,0,60,N,Fail,4.0,61.0,3693.0,28.19,131.0
CCC,2014B,478977,F,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn,3.0,20.1,270.0,12.27,22.0
CCC,2014B,479607,M,Wales,A Level or Equivalent,20-30%,35-55,0,180,N,Fail,1.0,7.0,220.0,18.33,12.0
CCC,2014B,479753,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,Y,Withdrawn,2.0,4.0,324.0,21.6,15.0
CCC,2014B,480604,M,North Western Region,A Level or Equivalent,60-70%,35-55,0,45,N,Withdrawn,4.0,38.2,788.0,11.94,66.0
CCC,2014B,480928,M,Yorkshire Region,Lower Than A Level,90-100%,0-35,0,150,Y,Withdrawn,1.0,0.0,224.0,20.36,11.0
CCC,2014B,480929,M,South West Region,HE Qualification,60-70%,35-55,0,60,N,Distinction,5.0,83.6,1732.0,13.32,130.0
CCC,2014B,480943,M,South Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass,4.0,68.1,1316.0,14.46,91.0
CCC,2014B,481024,F,London Region,A Level or Equivalent,20-30%,35-55,0,90,N,Withdrawn,1.0,7.0,188.0,13.43,14.0
CCC,2014B,482280,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,4.0,68.4,2375.0,19.0,125.0
CCC,2014B,482745,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail,4.0,21.9,971.0,24.9,39.0
CCC,2014B,483108,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn,1.0,7.0,272.0,14.32,19.0
CCC,2014B,483267,M,West Midlands Region,HE Qualification,80-90%,35-55,0,60,N,Withdrawn,1.0,12.4,218.0,13.62,16.0
CCC,2014B,483275,M,South East Region,A Level or Equivalent,80-90%,0-35,0,90,N,Pass,5.0,80.8,346.0,9.89,35.0
CCC,2014B,484174,M,South West Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn,3.0,12.4,570.0,15.83,36.0
CCC,2014B,484464,F,London Region,No Formal quals,10-20%,0-35,0,60,N,Pass,4.0,36.5,1353.0,16.91,80.0
CCC,2014B,485312,M,Scotland,HE Qualification,80-90%,0-35,0,90,N,Distinction,6.0,83.3,2134.0,21.34,100.0
CCC,2014B,485374,F,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,4.0,59.5,1224.0,18.27,67.0
CCC,2014B,485594,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,180,N,Withdrawn,1.0,0.0,143.0,13.0,11.0
CCC,2014B,485604,F,London Region,A Level or Equivalent,20-30%,0-35,0,30,N,Distinction,5.0,77.6,3506.0,23.37,150.0
CCC,2014B,485944,M,North Western Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,2.0,26.6,641.0,18.31,35.0
CCC,2014B,486378,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn,1.0,4.0,72.0,5.54,13.0
CCC,2014B,486737,M,North Western Region,Lower Than A Level,10-20%,0-35,0,60,Y,Withdrawn,1.0,4.0,1064.0,30.4,35.0
CCC,2014B,487629,M,North Western Region,A Level or Equivalent,10-20%,0-35,0,30,N,Fail,4.0,37.0,1171.0,15.41,76.0
CCC,2014B,488431,M,North Region,Lower Than A Level,nan%,0-35,0,90,Y,Pass,4.0,42.0,873.0,28.16,31.0
CCC,2014B,489929,M,South East Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,4.0,38.1,1998.0,18.16,110.0
CCC,2014B,490024,M,South Region,A Level or Equivalent,70-80%,0-35,0,90,N,Pass,4.0,67.2,1254.0,15.48,81.0
CCC,2014B,490081,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,75,N,Pass,4.0,75.9,1645.0,34.27,48.0
CCC,2014B,490282,M,South East Region,A Level or Equivalent,60-70%,35-55,0,60,Y,Pass,4.0,54.9,1155.0,15.82,73.0
CCC,2014B,490297,M,Scotland,Lower Than A Level,10-20%,0-35,0,150,Y,Withdrawn,1.0,2.0,198.0,14.14,14.0
CCC,2014B,490587,M,Wales,Lower Than A Level,20-30%,0-35,0,120,Y,Fail,1.0,2.0,392.0,20.63,19.0
CCC,2014B,490662,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,1.0,9.8,313.0,16.47,19.0
CCC,2014B,490768,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn,1.0,8.8,314.0,16.53,19.0
CCC,2014B,490769,F,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,5.0,26.2,826.0,14.24,58.0
CCC,2014B,491170,M,London Region,A Level or Equivalent,10-20%,0-35,0,30,N,Withdrawn,2.0,2.4,376.0,12.53,30.0
CCC,2014B,491742,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail,1.0,0.4,171.0,15.55,11.0
CCC,2014B,491843,F,South East Region,Lower Than A Level,40-50%,0-35,0,30,Y,Withdrawn,2.0,18.8,220.0,18.33,12.0
CCC,2014B,492357,M,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,30,N,Withdrawn,2.0,18.7,2210.0,24.02,92.0
CCC,2014B,492900,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Pass,4.0,51.5,376.0,10.44,36.0
CCC,2014B,493822,F,North Western Region,HE Qualification,20-30%,0-35,0,30,N,Withdrawn,2.0,8.3,739.0,15.08,49.0
CCC,2014B,494919,F,Scotland,A Level or Equivalent,10-20%,0-35,0,60,Y,Pass,4.0,23.7,1592.0,16.94,94.0
CCC,2014B,495320,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,4.0,38.7,1391.0,15.46,90.0
CCC,2014B,496108,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,2.0,2.8,345.0,31.36,11.0
CCC,2014B,497080,M,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,Withdrawn,1.0,6.7,135.0,5.62,24.0
CCC,2014B,498043,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail,2.0,26.1,246.0,12.3,20.0
CCC,2014B,498138,M,Ireland,Lower Than A Level,70-80%,0-35,0,60,N,Fail,4.0,45.6,552.0,11.74,47.0
CCC,2014B,498741,M,Yorkshire Region,HE Qualification,0-10%,0-35,0,30,N,Fail,4.0,37.0,488.0,23.24,21.0
CCC,2014B,500006,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail,2.0,25.7,170.0,4.36,39.0
CCC,2014B,500189,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn,1.0,3.0,281.0,11.24,25.0
CCC,2014B,500597,M,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,30,N,Fail,7.0,45.8,1919.0,29.98,64.0
CCC,2014B,501339,M,South West Region,Lower Than A Level,20-30%,0-35,0,30,Y,Withdrawn,1.0,17.6,192.0,10.11,19.0
CCC,2014B,501443,M,West Midlands Region,HE Qualification,20-30%,0-35,0,30,N,Fail,2.0,4.1,415.0,15.96,26.0
CCC,2014B,501652,F,Wales,A Level or Equivalent,50-60%,0-35,0,120,N,Fail,3.0,17.4,967.0,20.57,47.0
CCC,2014B,502465,M,North Western Region,A Level or Equivalent,10-20%,35-55,0,30,N,Pass,3.0,50.7,2326.0,24.74,94.0
CCC,2014B,502554,M,South Region,HE Qualification,90-100%,35-55,0,60,N,Distinction,4.0,87.0,846.0,8.63,98.0
CCC,2014B,502868,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass,5.0,61.4,1564.0,19.31,81.0
CCC,2014B,502929,M,London Region,Lower Than A Level,10-20%,35-55,0,60,N,Withdrawn,4.0,16.1,618.0,15.85,39.0
CCC,2014B,503469,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,90,N,Fail,4.0,39.7,1556.0,32.42,48.0
CCC,2014B,503872,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn,1.0,1.6,129.0,8.6,15.0
CCC,2014B,505235,M,East Midlands Region,HE Qualification,60-70%,0-35,0,30,N,Withdrawn,2.0,16.0,188.0,12.53,15.0
CCC,2014B,505520,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,90,N,Withdrawn,2.0,15.8,181.0,20.11,9.0
CCC,2014B,505767,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Pass,4.0,67.4,1026.0,27.73,37.0
CCC,2014B,505815,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,90,Y,Withdrawn,1.0,8.0,264.0,33.0,8.0
CCC,2014B,506206,F,North Western Region,Lower Than A Level,40-50%,0-35,0,30,Y,Distinction,4.0,79.7,4999.0,34.24,146.0
CCC,2014B,507034,M,South Region,Post Graduate Qualification,90-100%,35-55,0,60,N,Pass,4.0,75.3,1462.0,17.83,82.0
CCC,2014B,507388,M,North Western Region,HE Qualification,50-60%,35-55,0,30,N,Withdrawn,1.0,12.5,249.0,22.64,11.0
CCC,2014B,507523,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,Pass,5.0,60.3,710.0,10.14,70.0
CCC,2014B,507671,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,2.0,23.5,540.0,12.86,42.0
CCC,2014B,508025,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn,1.0,9.2,544.0,16.48,33.0
CCC,2014B,509029,F,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,4.0,58.5,1234.0,17.88,69.0
CCC,2014B,509102,M,South East Region,A Level or Equivalent,70-80%,0-35,0,150,N,Pass,5.0,62.5,2707.0,15.83,171.0
CCC,2014B,509183,F,East Midlands Region,Lower Than A Level,70-80%,35-55,0,120,N,Distinction,4.0,47.4,3936.0,27.33,144.0
CCC,2014B,509649,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,3.0,30.1,426.0,12.17,35.0
CCC,2014B,509839,M,North Region,Post Graduate Qualification,nan%,0-35,0,30,N,Pass,4.0,78.2,587.0,11.98,49.0
CCC,2014B,510070,F,Scotland,HE Qualification,20-30%,0-35,0,90,N,Withdrawn,3.0,19.2,1098.0,23.36,47.0
CCC,2014B,510694,M,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,0.0,4.2,26.0,3.71,7.0
