code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
DDD,2013J,338034,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,2.0,62.29,1082.0,14.82,73.0
DDD,2013J,339739,F,South Region,Lower Than A Level,80-90%,0-35,0,60,Y,Fail,2.0,69.43,853.0,8.7,98.0
DDD,2013J,339924,M,North Western Region,No Formal quals,10-20%,0-35,3,60,N,Fail,2.0,16.57,265.0,9.14,29.0
DDD,2013J,341854,M,Wales,HE Qualification,70-80%,35-55,0,60,N,Fail,0.0,51.57,554.0,23.08,24.0
DDD,2013J,341855,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,1.0,25.0,698.0,18.86,37.0
DDD,2013J,342100,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,0.0,72.43,2004.0,13.73,146.0
DDD,2013J,342387,F,London Region,A Level or Equivalent,20-30%,0-35,1,180,N,Fail,0.0,65.14,1440.0,23.61,61.0
DDD,2013J,342483,M,Scotland,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn,0.0,33.29,771.0,10.56,73.0
DDD,2013J,342697,F,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn,1.0,6.57,185.0,18.5,10.0
DDD,2013J,342949,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,70,N,Fail,0.0,54.0,422.0,7.67,55.0
DDD,2013J,343238,F,North Western Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,1.0,49.29,1582.0,14.79,107.0
DDD,2013J,343781,F,South Region,Post Graduate Qualification,90-100%,35-55,0,60,N,Distinction,0.0,89.86,1674.0,15.79,106.0
DDD,2013J,343911,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Fail,0.0,59.86,2086.0,17.1,122.0
DDD,2013J,344474,M,South West Region,A Level or Equivalent,50-60%,0-35,1,60,N,Fail,1.0,27.57,556.0,17.38,32.0
DDD,2013J,346333,F,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,0.0,80.43,1591.0,9.58,166.0
DDD,2013J,348050,M,London Region,A Level or Equivalent,40-50%,0-35,1,90,N,Pass,0.0,84.43,526.0,15.03,35.0
DDD,2013J,348547,M,North Western Region,No Formal quals,10-20%,0-35,0,120,N,Withdrawn,0.0,23.14,369.0,8.2,45.0
DDD,2013J,349710,M,South Region,Lower Than A Level,80-90%,0-35,0,90,N,Withdrawn,0.0,10.14,86.0,7.17,12.0
DDD,2013J,350644,M,London Region,A Level or Equivalent,40-50%,0-35,1,90,N,Fail,1.0,29.57,274.0,5.07,54.0
DDD,2013J,350929,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Distinction,0.0,85.71,566.0,7.35,77.0
DDD,2013J,350949,F,East Anglian Region,HE Qualification,40-50%,35-55,0,60,N,Withdrawn,0.0,32.0,712.0,12.07,59.0
DDD,2013J,352051,F,North Western Region,Lower Than A Level,20-30%,35-55,1,60,N,Pass,0.0,67.86,72.0,5.14,14.0
DDD,2013J,352771,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,81.57,943.0,13.67,69.0
DDD,2013J,355510,F,North Western Region,A Level or Equivalent,90-100%,35-55,1,150,N,Pass,0.0,89.14,2718.0,14.38,189.0
DDD,2013J,358504,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,0.0,86.86,2290.0,13.55,169.0
DDD,2013J,359855,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,0.0,54.86,626.0,13.91,45.0
DDD,2013J,359943,M,South Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,1.0,72.86,514.0,15.58,33.0
DDD,2013J,361243,F,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass,0.0,67.0,439.0,13.72,32.0
DDD,2013J,361282,M,Wales,Lower Than A Level,10-20%,0-35,1,60,N,Fail,0.0,30.57,29.0,7.25,4.0
DDD,2013J,361889,F,Wales,Lower Than A Level,50-60%,35-55,0,120,Y,Withdrawn,0.0,20.86,521.0,13.36,39.0
DDD,2013J,362647,M,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,Fail,1.0,9.29,302.0,10.07,30.0
DDD,2013J,363990,F,London Region,A Level or Equivalent,20-30%,0-35,2,60,Y,Fail,0.0,4.14,90.0,8.18,11.0
DDD,2013J,364239,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,0.0,82.57,2152.0,13.2,163.0
DDD,2013J,364547,M,South Region,A Level or Equivalent,50-60%,0-35,0,210,N,Pass,1.0,75.0,1466.0,12.64,116.0
DDD,2013J,364770,M,North Western Region,Lower Than A Level,10-20%,0-35,1,60,N,Pass,2.0,53.57,908.0,10.2,89.0
DDD,2013J,365893,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn,1.0,15.0,194.0,11.41,17.0
DDD,2013J,366267,F,North Region,Lower Than A Level,20-30%,0-35,1,60,N,Withdrawn,0.0,16.14,33.0,8.25,4.0
DDD,2013J,366449,M,East Anglian Region,A Level or Equivalent,10-20%,0-35,1,120,Y,Pass,0.0,79.86,546.0,12.41,44.0
DDD,2013J,366987,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,1.0,66.29,543.0,9.53,57.0
DDD,2013J,368106,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,0.0,12.43,140.0,9.33,15.0
DDD,2013J,368436,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,0.0,67.0,3206.0,16.19,198.0
DDD,2013J,369319,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,3.0,52.71,1627.0,19.84,82.0
DDD,2013J,370294,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,2,70,Y,Fail,0.0,26.43,352.0,18.53,19.0
DDD,2013J,370367,F,East Anglian Region,HE Qualification,40-50%,0-35,0,60,N,Withdrawn,4.0,36.0,1234.0,16.03,77.0
DDD,2013J,371679,F,South East Region,Lower Than A Level,70-80%,0-35,0,180,N,Withdrawn,0.0,9.86,228.0,7.6,30.0
DDD,2013J,373237,F,East Midlands Region,Lower Than A Level,10-20%,0-35,1,150,Y,Fail,0.0,42.14,1006.0,12.27,82.0
DDD,2013J,373280,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,2.0,39.57,811.0,14.75,55.0
DDD,2013J,374636,M,Ireland,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,0.0,74.29,638.0,11.81,54.0
DDD,2013J,378825,M,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,0.0,56.71,1811.0,12.24,148.0
DDD,2013J,379023,F,East Midlands Region,HE Qualification,70-80%,35-55,0,60,N,Fail,0.0,47.43,830.0,11.86,70.0
DDD,2013J,379124,F,London Region,A Level or Equivalent,10-20%,0-35,2,70,N,Pass,0.0,51.0,1191.0,9.76,122.0
DDD,2013J,380138,F,North Region,Lower Than A Level,50-60%,0-35,0,90,N,Fail,1.0,13.0,536.0,21.44,25.0
DDD,2013J,380239,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,78.57,1196.0,9.65,124.0
DDD,2013J,380253,F,East Anglian Region,Post Graduate Qualification,90-100%,35-55,0,60,N,Pass,1.0,71.71,2081.0,16.92,123.0
DDD,2013J,380429,F,Scotland,HE Qualification,80-90%,35-55,1,60,N,Pass,0.0,88.14,1073.0,17.03,63.0
DDD,2013J,380662,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass,0.0,62.86,519.0,5.46,95.0
DDD,2013J,381539,M,West Midlands Region,No Formal quals,0-10%,0-35,1,120,N,Withdrawn,0.0,26.86,208.0,5.62,37.0
DDD,2013J,382378,M,Scotland,A Level or Equivalent,50-60%,0-35,0,150,N,Pass,0.0,61.86,951.0,15.1,63.0
DDD,2013J,382742,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,1.0,19.71,269.0,7.08,38.0
DDD,2013J,383694,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,0.0,84.14,1194.0,12.06,99.0
DDD,2013J,383785,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,1.0,6.0,274.0,14.42,19.0
DDD,2013J,383978,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,4.0,49.71,627.0,13.93,45.0
DDD,2013J,384153,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,165,N,Withdrawn,0.0,28.71,807.0,14.16,57.0
DDD,2013J,384999,F,London Region,HE Qualification,20-30%,0-35,0,60,N,Withdrawn,1.0,43.43,1135.0,13.67,83.0
DDD,2013J,385218,M,Wales,A Level or Equivalent,90-100%,0-35,0,120,N,Fail,0.0,36.43,705.0,12.16,58.0
DDD,2013J,385495,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn,0.0,23.71,730.0,25.17,29.0
DDD,2013J,385937,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,2.0,84.29,3263.0,15.76,207.0
DDD,2013J,387359,M,South East Region,Lower Than A Level,50-60%,0-35,0,90,N,Withdrawn,1.0,32.29,903.0,12.04,75.0
DDD,2013J,388947,M,North Region,HE Qualification,nan%,35-55,0,60,N,Pass,0.0,90.14,4408.0,19.5,226.0
DDD,2013J,389025,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail,0.0,43.0,776.0,12.32,63.0
DDD,2013J,389362,F,South West Region,Lower Than A Level,60-70%,35-55,1,60,N,Fail,1.0,44.86,1436.0,16.13,89.0
DDD,2013J,389639,M,Scotland,HE Qualification,70-80%,35-55,0,60,N,Pass,0.0,85.29,1024.0,13.65,75.0
DDD,2013J,390029,M,Wales,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,2.0,53.86,1466.0,16.66,88.0
DDD,2013J,390556,M,London Region,Post Graduate Qualification,10-20%,35-55,0,60,N,Withdrawn,1.0,53.0,277.0,7.1,39.0
DDD,2013J,390690,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Pass,1.0,74.0,2103.0,19.65,107.0
DDD,2013J,391537,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,2,60,N,Pass,4.0,44.29,1235.0,16.47,75.0
DDD,2013J,391578,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,60,N,Fail,1.0,34.86,443.0,13.42,33.0
DDD,2013J,392626,F,London Region,Lower Than A Level,0-10%,0-35,1,180,Y,Fail,0.0,49.29,1407.0,12.13,116.0
DDD,2013J,392664,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,55.43,2514.0,16.12,156.0
DDD,2013J,392890,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,78.43,867.0,8.76,99.0
DDD,2013J,394076,F,South West Region,A Level or Equivalent,70-80%,35-55,1,60,N,Withdrawn,0.0,10.0,317.0,15.1,21.0
DDD,2013J,394384,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,0.0,8.29,295.0,9.83,30.0
DDD,2013J,394951,F,South Region,Lower Than A Level,50-60%,0-35,1,60,N,Withdrawn,0.0,28.29,678.0,10.43,65.0
DDD,2013J,396210,M,South East Region,A Level or Equivalent,0-10%,0-35,2,60,N,Pass,1.0,69.43,387.0,6.45,60.0
DDD,2013J,396292,M,Wales,HE Qualification,40-50%,0-35,0,60,N,Pass,0.0,75.43,2132.0,13.08,163.0
DDD,2013J,396668,M,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,3.0,67.86,893.0,11.6,77.0
DDD,2013J,398529,M,Wales,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn,2.0,16.14,122.0,11.09,11.0
DDD,2013J,399203,F,Wales,HE Qualification,40-50%,35-55,1,120,N,Withdrawn,0.0,2.43,195.0,13.0,15.0
DDD,2013J,399453,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Pass,0.0,58.14,307.0,9.3,33.0
DDD,2013J,399794,F,Scotland,HE Qualification,10-20%,0-35,0,60,N,Fail,0.0,32.0,1152.0,12.39,93.0
DDD,2013J,399843,F,South Region,Lower Than A Level,30-40%,0-35,2,120,N,Fail,0.0,7.0,126.0,9.69,13.0
DDD,2013J,399935,M,North Western Region,Lower Than A Level,50-60%,0-35,0,70,N,Fail,0.0,15.0,457.0,7.03,65.0
DDD,2013J,400942,F,North Region,Lower Than A Level,nan%,0-35,1,300,N,Withdrawn,0.0,35.0,404.0,10.1,40.0
DDD,2013J,401947,M,North Region,Lower Than A Level,10-20%,35-55,0,60,N,Withdrawn,1.0,17.43,95.0,23.75,4.0
DDD,2013J,402210,F,London Region,No Formal quals,50-60%,0-35,0,75,N,Pass,0.0,48.29,1994.0,24.92,80.0
DDD,2013J,402433,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Fail,0.0,30.57,212.0,6.62,32.0
DDD,2013J,403052,F,Yorkshire Region,HE Qualification,20-30%,0-35,0,150,N,Fail,3.0,23.43,742.0,16.49,45.0
DDD,2013J,405784,F,Wales,HE Qualification,20-30%,0-35,1,110,N,Withdrawn,0.0,17.57,1159.0,11.71,99.0
DDD,2013J,406224,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,0.0,60.0,304.0,4.83,63.0
DDD,2013J,406498,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,2,60,N,Pass,1.0,54.71,897.0,9.44,95.0
DDD,2013J,407374,M,North Region,Lower Than A Level,nan%,0-35,0,60,N,Distinction,0.0,91.14,1605.0,15.89,101.0
DDD,2013J,408061,M,South Region,A Level or Equivalent,50-60%,0-35,0,90,N,Fail,0.0,57.57,804.0,10.72,75.0
DDD,2013J,408239,M,South West Region,Lower Than A Level,60-70%,0-35,2,60,N,Pass,1.0,76.14,1191.0,10.27,116.0
DDD,2013J,408817,F,London Region,A Level or Equivalent,30-40%,0-35,1,60,N,Fail,1.0,44.86,304.0,9.5,32.0
DDD,2013J,409056,F,West Midlands Region,HE Qualification,0-10%,35-55,2,60,N,Withdrawn,0.0,23.14,48.0,4.8,10.0
DDD,2013J,409880,F,South Region,A Level or Equivalent,20-30%,35-55,1,60,N,Pass,0.0,53.29,1925.0,16.74,115.0
DDD,2013J,409953,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,2.0,70.0,859.0,9.54,90.0
DDD,2013J,410084,M,Scotland,A Level or Equivalent,80-90%,0-35,1,60,N,Fail,1.0,12.0,101.0,12.62,8.0
DDD,2013J,410767,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,Y,Withdrawn,0.0,36.43,1549.0,14.61,106.0
DDD,2013J,411707,F,North Western Region,A Level or Equivalent,60-70%,0-35,1,120,N,Pass,1.0,67.0,986.0,11.08,89.0
DDD,2013J,412175,M,East Midlands Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn,0.0,26.43,531.0,8.05,66.0
DDD,2013J,412618,M,North Western Region,Lower Than A Level,60-70%,0-35,0,80,N,Distinction,0.0,86.43,1448.0,12.27,118.0
DDD,2013J,414247,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,180,N,Fail,0.0,67.71,1130.0,11.41,99.0
DDD,2013J,415151,M,East Midlands Region,Lower Than A Level,10-20%,0-35,1,180,Y,Withdrawn,1.0,3.71,322.0,10.39,31.0
DDD,2013J,415187,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn,1.0,4.57,97.0,13.86,7.0
DDD,2013J,416243,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,Y,Pass,2.0,51.0,808.0,13.03,62.0
DDD,2013J,416500,M,South East Region,A Level or Equivalent,90-100%,0-35,0,90,N,Fail,0.0,42.86,818.0,22.11,37.0
DDD,2013J,418159,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn,0.0,38.43,419.0,13.09,32.0
DDD,2013J,418397,M,South Region,Lower Than A Level,20-30%,0-35,0,60,Y,Pass,0.0,83.29,1728.0,9.24,187.0
DDD,2013J,419192,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Distinction,1.0,65.0,270.0,8.44,32.0
DDD,2013J,419517,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Distinction,0.0,87.0,1134.0,16.93,67.0
DDD,2013J,421301,F,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,0.0,5.71,497.0,9.38,53.0
DDD,2013J,422276,F,North Western Region,Lower Than A Level,0-10%,0-35,1,100,N,Pass,0.0,62.43,316.0,7.02,45.0
DDD,2013J,422534,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail,2.0,61.71,751.0,15.02,50.0
DDD,2013J,423147,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,49.0,523.0,12.16,43.0
DDD,2013J,423876,M,East Midlands Region,Post Graduate Qualification,60-70%,35-55,1,60,N,Fail,0.0,9.57,179.0,19.89,9.0
DDD,2013J,425543,F,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,120,N,Withdrawn,3.0,31.14,793.0,18.88,42.0
DDD,2013J,426059,M,North Region,A Level or Equivalent,nan%,0-35,1,80,N,Pass,0.0,64.57,529.0,9.98,53.0
DDD,2013J,426887,F,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,Distinction,0.0,85.57,2530.0,17.09,148.0
DDD,2013J,427248,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,120,N,Withdrawn,0.0,0.0,317.0,12.19,26.0
DDD,2013J,427344,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,1.0,31.29,297.0,11.42,26.0
DDD,2013J,428321,F,Wales,Lower Than A Level,80-90%,0-35,1,60,N,Fail,1.0,3.43,136.0,22.67,6.0
DDD,2013J,429212,M,South West Region,HE Qualification,50-60%,0-35,0,60,N,Pass,0.0,49.71,1109.0,11.8,94.0
DDD,2013J,429854,F,West Midlands Region,No Formal quals,0-10%,0-35,1,70,N,Pass,0.0,59.57,616.0,12.83,48.0
DDD,2013J,430356,M,East Midlands Region,Lower Than A Level,60-70%,35-55,2,90,N,Pass,0.0,64.86,3058.0,16.71,183.0
DDD,2013J,431005,M,London Region,A Level or Equivalent,20-30%,0-35,2,180,N,Pass,4.0,37.57,296.0,5.48,54.0
DDD,2013J,432624,M,Wales,Lower Than A Level,70-80%,0-35,2,60,N,Withdrawn,2.0,38.29,385.0,12.83,30.0
DDD,2013J,432862,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail,0.0,53.86,1551.0,12.92,120.0
DDD,2013J,432968,F,London Region,Lower Than A Level,30-40%,0-35,0,180,N,Withdrawn,2.0,30.14,456.0,16.89,27.0
DDD,2013J,433508,M,North Region,Lower Than A Level,nan%,35-55,1,60,N,Pass,1.0,46.29,370.0,9.74,38.0
DDD,2013J,433748,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,75.71,541.0,7.73,70.0
DDD,2013J,434159,M,South Region,Lower Than A Level,40-50%,0-35,2,60,N,Fail,0.0,35.71,82.0,9.11,9.0
DDD,2013J,435587,M,North Region,No Formal quals,nan%,0-35,0,150,N,Pass,0.0,91.14,649.0,14.42,45.0
DDD,2013J,437923,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,90,Y,Pass,0.0,46.0,438.0,6.95,63.0
DDD,2013J,438290,F,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn,0.0,32.71,417.0,16.04,26.0
DDD,2013J,438751,F,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,89.86,1687.0,14.06,120.0
DDD,2013J,439568,F,South West Region,A Level or Equivalent,50-60%,0-35,0,90,Y,Distinction,0.0,89.0,2754.0,15.65,176.0
DDD,2013J,439713,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,90,N,Fail,1.0,48.86,1161.0,13.19,88.0
DDD,2013J,439855,M,Scotland,A Level or Equivalent,60-70%,35-55,0,90,N,Pass,0.0,86.0,1088.0,11.45,95.0
DDD,2013J,440003,F,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass,1.0,45.57,3922.0,18.33,214.0
DDD,2013J,441342,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,1.0,63.14,2139.0,17.82,120.0
DDD,2013J,441444,M,South Region,Lower Than A Level,10-20%,35-55,0,90,N,Pass,0.0,47.43,1727.0,13.28,130.0
DDD,2013J,441885,F,West Midlands Region,Lower Than A Level,10-20%,0-35,1,60,N,Fail,2.0,60.29,776.0,15.52,50.0
DDD,2013J,441892,M,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,1.0,51.71,586.0,9.61,61.0
DDD,2013J,442547,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,90,N,Fail,1.0,53.86,664.0,6.92,96.0
DDD,2013J,442589,F,London Region,Lower Than A Level,30-40%,0-35,0,90,N,Pass,0.0,73.29,831.0,11.08,75.0
DDD,2013J,442590,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Fail,0.0,65.86,3886.0,18.16,214.0
DDD,2013J,442878,F,North Region,A Level or Equivalent,50-60%,0-35,0,120,N,Fail,1.0,57.14,564.0,7.32,77.0
DDD,2013J,442924,M,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,87.86,821.0,11.4,72.0
DDD,2013J,443400,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,3.0,36.0,202.0,9.62,21.0
DDD,2013J,443438,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,4.0,47.57,564.0,6.88,82.0
DDD,2013J,443540,F,Wales,Lower Than A Level,40-50%,0-35,0,120,Y,Withdrawn,0.0,23.71,335.0,6.57,51.0
DDD,2013J,443731,M,South East Region,HE Qualification,20-30%,0-35,0,60,N,Pass,1.0,60.57,594.0,14.85,40.0
DDD,2013J,444317,F,London Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass,0.0,60.86,2133.0,15.02,142.0
DDD,2013J,444375,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,0.0,84.14,2384.0,13.24,180.0
DDD,2013J,444541,F,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,0.0,4.71,167.0,11.93,14.0
DDD,2013J,444847,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,90,N,Withdrawn,1.0,5.43,74.0,5.69,13.0
DDD,2013J,445109,F,Scotland,HE Qualification,90-100%,0-35,0,60,N,Fail,0.0,76.43,1396.0,16.42,85.0
DDD,2013J,445386,F,South East Region,Lower Than A Level,80-90%,0-35,1,60,N,Pass,1.0,72.86,776.0,8.62,90.0
DDD,2013J,445749,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,0.0,9.43,184.0,10.22,18.0
DDD,2013J,445785,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,0.0,11.71,323.0,10.09,32.0
DDD,2013J,445917,M,North Western Region,HE Qualification,90-100%,0-35,0,90,N,Distinction,0.0,91.86,1545.0,13.67,113.0
DDD,2013J,445930,M,South West Region,A Level or Equivalent,60-70%,0-35,1,120,N,Pass,4.0,80.57,398.0,7.51,53.0
DDD,2013J,446246,M,Scotland,HE Qualification,60-70%,0-35,0,120,N,Distinction,0.0,92.86,1502.0,11.13,135.0
DDD,2013J,446279,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,0.0,81.57,3091.0,14.93,207.0
DDD,2013J,446448,F,South West Region,A Level or Equivalent,10-20%,0-35,0,60,Y,Withdrawn,0.0,22.43,274.0,10.15,27.0
DDD,2013J,447059,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,2.0,70.57,1220.0,11.4,107.0
DDD,2013J,464924,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,0.0,83.14,3103.0,20.02,155.0
DDD,2013J,465441,M,West Midlands Region,HE Qualification,60-70%,0-35,1,60,N,Pass,0.0,69.0,1936.0,22.0,88.0
DDD,2013J,465629,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Fail,3.0,32.0,1134.0,13.83,82.0
DDD,2013J,466539,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,82.86,2551.0,19.04,134.0
DDD,2013J,466880,F,South West Region,A Level or Equivalent,80-90%,0-35,1,120,N,Pass,0.0,70.0,816.0,9.71,84.0
DDD,2013J,467776,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn,0.0,2.57,201.0,14.36,14.0
DDD,2013J,468657,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,2,90,N,Withdrawn,1.0,6.14,173.0,14.42,12.0
DDD,2013J,468927,M,Scotland,A Level or Equivalent,90-100%,0-35,0,90,N,Pass,0.0,73.0,1268.0,13.63,93.0
DDD,2013J,469389,F,East Anglian Region,No Formal quals,70-80%,0-35,0,70,N,Withdrawn,0.0,11.29,559.0,31.06,18.0
DDD,2013J,469465,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,3.0,47.43,742.0,13.02,57.0
DDD,2013J,469553,M,South West Region,Lower Than A Level,90-100%,0-35,0,180,Y,Pass,0.0,78.29,665.0,10.9,61.0
DDD,2013J,470403,F,Ireland,A Level or Equivalent,30-40%,0-35,0,150,N,Fail,1.0,41.71,2559.0,14.96,171.0
DDD,2013J,471373,F,South East Region,HE Qualification,90-100%,35-55,0,60,N,Distinction,0.0,90.43,2042.0,13.35,153.0
DDD,2013J,472000,M,North Western Region,Lower Than A Level,10-20%,0-35,0,120,N,Pass,3.0,56.57,1106.0,9.29,119.0
DDD,2013J,472060,F,South East Region,Lower Than A Level,80-90%,35-55,2,60,N,Fail,1.0,17.71,92.0,7.08,13.0
DDD,2013J,473104,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass,2.0,52.71,4577.0,24.09,190.0
DDD,2013J,473340,M,South Region,Lower Than A Level,60-70%,0-35,0,180,N,Fail,1.0,45.86,341.0,8.97,38.0
DDD,2013J,473378,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn,0.0,49.14,1542.0,18.36,84.0
DDD,2013J,473640,M,North Western Region,Lower Than A Level,0-10%,35-55,1,60,N,Withdrawn,1.0,13.29,1458.0,9.47,154.0
DDD,2013J,474246,M,South East Region,Lower Than A Level,10-20%,0-35,1,90,N,Fail,1.0,36.71,466.0,9.51,49.0
DDD,2013J,474385,F,North Western Region,Lower Than A Level,50-60%,0-35,1,60,N,Withdrawn,0.0,20.14,68.0,6.18,11.0
DDD,2013J,474495,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,2.0,85.86,1182.0,19.7,60.0
DDD,2013J,474508,F,East Midlands Region,HE Qualification,30-40%,0-35,0,60,N,Withdrawn,0.0,18.14,866.0,14.43,60.0
DDD,2013J,474902,M,South Region,Lower Than A Level,60-70%,35-55,0,60,N,Fail,0.0,56.14,1779.0,14.82,120.0
DDD,2013J,476144,F,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Pass,2.0,49.43,2098.0,16.26,129.0
DDD,2013J,476170,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,1,60,N,Fail,0.0,15.57,375.0,10.42,36.0
