code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
FFF,2013J,516095,F,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Pass,2.0,56.77,2591.0,34.55,75.0
FFF,2013J,516620,M,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,7.0,42.85,1546.0,28.63,54.0
FFF,2013J,516770,M,West Midlands Region,Lower Than A Level,0-10%,35-55,1,120,N,Withdrawn,0.0,33.08,4135.0,50.43,82.0
FFF,2013J,517349,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,1,150,N,Pass,0.0,66.08,976.0,11.22,87.0
FFF,2013J,517481,M,Ireland,Post Graduate Qualification,nan%,35-55,1,60,N,Fail,5.0,72.92,1441.0,27.71,52.0
FFF,2013J,517731,F,South West Region,A Level or Equivalent,50-60%,0-35,0,150,N,Pass,1.0,74.62,5277.0,37.69,140.0
FFF,2013J,518364,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail,0.0,35.23,1723.0,23.93,72.0
FFF,2013J,518544,M,South Region,Lower Than A Level,80-90%,0-35,1,120,N,Pass,0.0,76.31,2557.0,26.92,95.0
FFF,2013J,518930,M,North Western Region,Lower Than A Level,10-20%,0-35,1,60,N,Fail,1.0,9.69,871.0,24.89,35.0
FFF,2013J,518937,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,2.0,60.38,2716.0,53.25,51.0
FFF,2013J,520061,M,North Region,Lower Than A Level,nan%,35-55,1,90,N,Fail,1.0,56.38,8002.0,34.79,230.0
FFF,2013J,520249,F,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn,1.0,3.54,624.0,27.13,23.0
FFF,2013J,521109,M,South Region,Lower Than A Level,20-30%,0-35,2,60,N,Withdrawn,3.0,14.85,646.0,19.58,33.0
FFF,2013J,521255,M,London Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn,0.0,10.62,765.0,20.68,37.0
FFF,2013J,521329,M,West Midlands Region,Lower Than A Level,20-30%,0-35,1,60,N,Pass,2.0,50.0,2800.0,29.47,95.0
FFF,2013J,521788,M,North Region,A Level or Equivalent,nan%,0-35,1,90,N,Fail,1.0,12.15,210.0,10.0,21.0
FFF,2013J,522007,M,East Anglian Region,Lower Than A Level,20-30%,0-35,1,60,N,Fail,3.0,60.0,3872.0,32.27,120.0
FFF,2013J,522082,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,120,N,Withdrawn,3.0,46.46,2127.0,21.7,98.0
FFF,2013J,522257,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,1,60,N,Pass,0.0,82.38,6842.0,30.82,222.0
FFF,2013J,522428,M,South West Region,Lower Than A Level,30-40%,0-35,1,60,N,Fail,0.0,21.31,4.0,4.0,1.0
FFF,2013J,522740,M,London Region,A Level or Equivalent,30-40%,0-35,0,90,N,Pass,0.0,69.54,1476.0,35.14,42.0
FFF,2013J,522881,M,South East Region,A Level or Equivalent,30-40%,0-35,1,60,N,Fail,0.0,5.38,112.0,14.0,8.0
FFF,2013J,523599,M,Wales,A Level or Equivalent,10-20%,35-55,1,120,N,Pass,0.0,49.08,224.0,14.93,15.0
FFF,2013J,523680,M,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,0.0,75.38,9616.0,60.86,158.0
FFF,2013J,523971,M,London Region,A Level or Equivalent,10-20%,0-35,1,60,N,Fail,7.0,62.69,1485.0,30.94,48.0
FFF,2013J,524384,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail,0.0,24.0,1560.0,28.89,54.0
FFF,2013J,524407,M,London Region,HE Qualification,50-60%,35-55,0,60,N,Pass,4.0,52.0,4017.0,36.52,110.0
FFF,2013J,524845,F,Scotland,A Level or Equivalent,80-90%,0-35,0,150,Y,Pass,1.0,62.62,5380.0,38.16,141.0
FFF,2013J,524938,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,1,60,N,Fail,10.0,65.85,3136.0,25.7,122.0
FFF,2013J,524974,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,0.0,74.54,2027.0,29.38,69.0
FFF,2013J,524996,F,North Western Region,Lower Than A Level,20-30%,35-55,0,240,N,Withdrawn,0.0,7.08,431.0,18.74,23.0
FFF,2013J,526601,M,South Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass,0.0,74.0,4386.0,27.76,158.0
FFF,2013J,527148,M,North Western Region,HE Qualification,70-80%,0-35,0,150,N,Pass,0.0,77.31,3336.0,55.6,60.0
FFF,2013J,527494,M,South Region,Lower Than A Level,nan%,0-35,0,60,N,Pass,0.0,81.08,4156.0,24.89,167.0
FFF,2013J,527565,M,Wales,Lower Than A Level,20-30%,0-35,0,120,Y,Withdrawn,1.0,18.38,1139.0,23.24,49.0
FFF,2013J,527619,M,Ireland,A Level or Equivalent,80-90%,0-35,0,120,Y,Withdrawn,0.0,20.08,1947.0,30.9,63.0
FFF,2013J,527713,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Distinction,1.0,81.31,5545.0,39.89,139.0
FFF,2013J,527775,F,Scotland,HE Qualification,10-20%,0-35,1,60,N,Fail,0.0,4.46,132.0,33.0,4.0
FFF,2013J,528506,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,0.0,79.77,2107.0,17.41,121.0
FFF,2013J,528559,M,North Region,No Formal quals,nan%,0-35,1,90,N,Pass,0.0,73.08,2344.0,31.68,74.0
FFF,2013J,529197,M,North Region,A Level or Equivalent,nan%,35-55,1,120,N,Pass,1.0,55.54,2197.0,19.79,111.0
FFF,2013J,529201,M,Scotland,HE Qualification,10-20%,0-35,0,90,N,Pass,0.0,65.54,1608.0,22.97,70.0
FFF,2013J,529211,M,Scotland,A Level or Equivalent,70-80%,0-35,1,60,N,Fail,0.0,6.15,216.0,16.62,13.0
FFF,2013J,529309,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,0.0,75.77,2134.0,30.49,70.0
FFF,2013J,529490,M,Scotland,HE Qualification,90-100%,0-35,0,60,N,Withdrawn,0.0,12.31,851.0,31.52,27.0
FFF,2013J,529684,F,North Western Region,Lower Than A Level,10-20%,35-55,0,90,Y,Fail,1.0,37.85,2291.0,41.65,55.0
FFF,2013J,529723,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,1.0,68.15,3315.0,28.83,115.0
FFF,2013J,529862,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,60,N,Distinction,0.0,84.69,3763.0,40.03,94.0
FFF,2013J,530043,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,1.0,79.69,3310.0,45.97,72.0
FFF,2013J,530159,M,East Anglian Region,A Level or Equivalent,10-20%,0-35,1,60,N,Pass,3.0,52.23,2249.0,43.25,52.0
FFF,2013J,530852,M,Wales,Lower Than A Level,10-20%,0-35,1,60,N,Withdrawn,0.0,19.54,40.0,3.64,11.0
FFF,2013J,530940,F,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,0.0,66.77,9159.0,45.12,203.0
FFF,2013J,532121,F,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,1.0,52.31,4224.0,34.62,122.0
FFF,2013J,532741,M,London Region,A Level or Equivalent,40-50%,0-35,1,90,N,Fail,1.0,5.08,673.0,16.02,42.0
FFF,2013J,532895,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn,0.0,24.85,1033.0,24.6,42.0
FFF,2013J,533523,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,0.0,55.62,5521.0,30.01,184.0
FFF,2013J,533975,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,1.0,61.38,3071.0,20.89,147.0
FFF,2013J,535131,M,London Region,A Level or Equivalent,10-20%,0-35,1,60,N,Pass,0.0,73.54,2623.0,22.42,117.0
FFF,2013J,535529,M,Wales,Lower Than A Level,0-10%,0-35,1,60,N,Fail,1.0,2.77,1399.0,30.41,46.0
FFF,2013J,535671,F,Scotland,HE Qualification,50-60%,0-35,0,60,N,Withdrawn,0.0,26.38,1296.0,37.03,35.0
FFF,2013J,536103,M,Scotland,HE Qualification,60-70%,0-35,1,90,N,Fail,0.0,14.46,19.0,9.5,2.0
FFF,2013J,536331,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,1.0,73.77,1105.0,22.1,50.0
FFF,2013J,536711,M,North Western Region,Lower Than A Level,20-30%,0-35,0,120,Y,Withdrawn,0.0,6.62,891.0,20.25,44.0
FFF,2013J,537028,M,Scotland,Lower Than A Level,10-20%,0-35,1,75,N,Fail,1.0,6.46,68.0,11.33,6.0
FFF,2013J,537133,F,South East Region,Lower Than A Level,20-30%,0-35,1,60,Y,Fail,1.0,13.85,787.0,15.74,50.0
FFF,2013J,537328,M,Wales,A Level or Equivalent,80-90%,0-35,0,120,N,Pass,0.0,62.38,2624.0,18.88,139.0
FFF,2013J,537942,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,180,N,Pass,0.0,67.08,3786.0,40.28,94.0
FFF,2013J,539945,F,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn,1.0,25.69,931.0,34.48,27.0
FFF,2013J,540503,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,1.0,59.0,2356.0,26.77,88.0
FFF,2013J,540637,M,East Anglian Region,Lower Than A Level,50-60%,0-35,1,120,N,Pass,0.0,56.08,1497.0,17.61,85.0
FFF,2013J,541768,M,East Midlands Region,A Level or Equivalent,10-20%,0-35,0,90,N,Pass,0.0,68.62,3035.0,26.39,115.0
FFF,2013J,541783,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,49.31,2058.0,32.67,63.0
FFF,2013J,542423,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,0.0,13.38,1032.0,20.64,50.0
FFF,2013J,542550,M,North Region,A Level or Equivalent,0-10%,35-55,1,120,N,Withdrawn,0.0,25.54,731.0,21.5,34.0
FFF,2013J,543607,M,East Midlands Region,HE Qualification,90-100%,0-35,0,60,N,Pass,0.0,69.46,3415.0,25.3,135.0
FFF,2013J,543763,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,0.0,75.46,1116.0,37.2,30.0
FFF,2013J,543953,F,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,1.0,73.0,10232.0,77.52,132.0
FFF,2013J,544021,M,South Region,Lower Than A Level,40-50%,0-35,1,60,N,Withdrawn,0.0,23.08,752.0,22.79,33.0
FFF,2013J,544090,M,South East Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction,0.0,86.23,3737.0,33.07,113.0
FFF,2013J,544092,M,North Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,0.0,76.08,3002.0,27.8,108.0
FFF,2013J,544155,M,North Western Region,Lower Than A Level,10-20%,0-35,0,120,N,Fail,1.0,5.23,255.0,15.94,16.0
FFF,2013J,544207,M,East Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Distinction,0.0,80.0,5318.0,27.41,194.0
FFF,2013J,544289,M,North Region,HE Qualification,nan%,0-35,1,90,N,Pass,0.0,62.0,6735.0,30.75,219.0
FFF,2013J,544745,M,South Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn,2.0,27.23,1347.0,25.9,52.0
FFF,2013J,545119,M,South Region,Lower Than A Level,90-100%,35-55,1,150,Y,Withdrawn,0.0,13.38,964.0,30.12,32.0
FFF,2013J,545916,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,120,N,Fail,6.0,59.08,1790.0,29.83,60.0
FFF,2013J,545944,M,Wales,A Level or Equivalent,20-30%,0-35,1,180,N,Withdrawn,2.0,5.08,418.0,23.22,18.0
FFF,2013J,546065,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,1.0,69.69,2425.0,27.56,88.0
FFF,2013J,546480,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,76.54,2622.0,28.5,92.0
FFF,2013J,546547,F,Scotland,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn,3.0,13.62,1384.0,38.44,36.0
FFF,2013J,546643,M,London Region,HE Qualification,10-20%,0-35,0,90,N,Fail,0.0,12.31,602.0,20.76,29.0
FFF,2013J,546934,M,London Region,Lower Than A Level,10-20%,0-35,0,60,N,Pass,0.0,73.54,3299.0,32.66,101.0
FFF,2013J,547154,M,London Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,3.0,73.08,3602.0,19.16,188.0
FFF,2013J,547393,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Fail,1.0,58.08,3390.0,35.31,96.0
FFF,2013J,547773,M,East Anglian Region,Post Graduate Qualification,90-100%,0-35,0,60,N,Pass,0.0,73.54,2382.0,20.53,116.0
FFF,2013J,548508,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,65.31,4209.0,25.36,166.0
FFF,2013J,548547,F,Scotland,A Level or Equivalent,20-30%,0-35,1,60,N,Fail,0.0,9.69,950.0,23.75,40.0
FFF,2013J,548666,M,South Region,Lower Than A Level,60-70%,0-35,0,90,N,Pass,0.0,70.69,4111.0,25.38,162.0
FFF,2013J,548693,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn,0.0,6.15,126.0,9.0,14.0
FFF,2013J,548722,F,Scotland,A Level or Equivalent,10-20%,0-35,1,90,N,Pass,0.0,65.15,5941.0,35.79,166.0
FFF,2013J,549300,F,South West Region,Lower Than A Level,10-20%,0-35,0,60,Y,Distinction,1.0,82.62,3023.0,39.78,76.0
FFF,2013J,549397,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,0.0,79.69,4644.0,29.21,159.0
FFF,2013J,549523,F,Ireland,A Level or Equivalent,0-10%,0-35,1,150,Y,Withdrawn,1.0,12.69,725.0,25.0,29.0
FFF,2013J,549648,M,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,1.0,70.54,2034.0,31.29,65.0
FFF,2013J,550359,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn,0.0,6.62,379.0,34.45,11.0
FFF,2013J,550477,M,North Region,Lower Than A Level,nan%,0-35,0,120,N,Fail,1.0,10.0,537.0,13.42,40.0
FFF,2013J,550556,F,North Western Region,Lower Than A Level,0-10%,0-35,1,60,N,Fail,0.0,53.92,4604.0,42.24,109.0
FFF,2013J,551245,F,North Region,HE Qualification,nan%,0-35,0,60,N,Pass,0.0,69.92,4328.0,25.76,168.0
FFF,2013J,551277,M,Ireland,A Level or Equivalent,70-80%,35-55,0,120,N,Pass,1.0,64.46,1052.0,14.82,71.0
FFF,2013J,551299,M,West Midlands Region,HE Qualification,0-10%,0-35,0,60,N,Fail,0.0,18.23,1236.0,23.32,53.0
FFF,2013J,551354,F,North Region,A Level or Equivalent,nan%,0-35,0,120,N,Fail,3.0,46.38,3933.0,28.71,137.0
FFF,2013J,551399,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass,1.0,53.92,1746.0,16.95,103.0
FFF,2013J,551557,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,1.0,68.23,1960.0,36.3,54.0
FFF,2013J,551745,M,South East Region,Lower Than A Level,60-70%,35-55,0,120,N,Fail,0.0,6.0,322.0,35.78,9.0
FFF,2013J,551812,M,South Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,0.0,76.31,4699.0,36.71,128.0
FFF,2013J,552104,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,Y,Distinction,0.0,81.85,5671.0,34.16,166.0
FFF,2013J,553187,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,90,N,Pass,2.0,60.38,2702.0,34.2,79.0
FFF,2013J,553283,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction,0.0,68.15,2166.0,20.63,105.0
FFF,2013J,553364,M,Scotland,A Level or Equivalent,20-30%,0-35,1,120,N,Pass,1.0,75.77,2887.0,33.57,86.0
FFF,2013J,553427,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,62.46,2281.0,35.64,64.0
FFF,2013J,554257,F,Scotland,HE Qualification,90-100%,0-35,0,150,N,Pass,0.0,73.54,2742.0,37.05,74.0
FFF,2013J,554276,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail,0.0,5.38,249.0,7.78,32.0
FFF,2013J,554470,M,South Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,0.0,74.54,4382.0,31.08,141.0
FFF,2013J,554586,M,London Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass,0.0,76.85,3348.0,27.0,124.0
FFF,2013J,554846,M,Ireland,A Level or Equivalent,80-90%,35-55,0,120,N,Distinction,0.0,84.92,9049.0,38.34,236.0
FFF,2013J,555440,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,1.0,41.31,4874.0,52.41,93.0
FFF,2013J,555498,M,East Anglian Region,HE Qualification,50-60%,35-55,0,60,N,Pass,0.0,78.08,5416.0,38.41,141.0
FFF,2013J,555786,M,Wales,A Level or Equivalent,90-100%,0-35,1,90,N,Fail,1.0,22.31,438.0,7.3,60.0
FFF,2013J,555855,F,South East Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,4.0,69.31,7834.0,41.23,190.0
FFF,2013J,555895,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,90,N,Withdrawn,0.0,5.85,932.0,42.36,22.0
FFF,2013J,556639,M,South West Region,A Level or Equivalent,10-20%,0-35,0,120,N,Pass,2.0,65.85,2322.0,24.19,96.0
FFF,2013J,556646,M,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,0.0,79.54,3992.0,35.02,114.0
FFF,2013J,557012,M,West Midlands Region,A Level or Equivalent,nan%,0-35,0,60,N,Distinction,0.0,81.54,4782.0,40.18,119.0
FFF,2013J,557020,M,South Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass,0.0,74.0,8826.0,84.87,104.0
FFF,2013J,557040,M,North Western Region,Lower Than A Level,0-10%,35-55,0,60,Y,Withdrawn,2.0,13.23,474.0,18.23,26.0
FFF,2013J,557044,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass,0.0,78.23,3259.0,26.07,125.0
FFF,2013J,557054,M,North Western Region,HE Qualification,10-20%,35-55,0,90,N,Distinction,0.0,84.77,2361.0,32.79,72.0
FFF,2013J,557232,M,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn,3.0,7.69,1529.0,24.66,62.0
FFF,2013J,557385,M,South East Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,1.0,73.0,2541.0,33.43,76.0
FFF,2013J,557395,M,Ireland,A Level or Equivalent,70-80%,35-55,0,60,N,Pass,1.0,77.69,3485.0,19.69,177.0
FFF,2013J,557481,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn,0.0,15.85,1995.0,42.45,47.0
FFF,2013J,557545,M,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,0.0,84.38,2988.0,24.49,122.0
FFF,2013J,557655,M,Scotland,HE Qualification,40-50%,35-55,0,60,N,Pass,0.0,74.38,3265.0,32.98,99.0
FFF,2013J,557661,M,South Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,2.0,59.23,1438.0,46.39,31.0
FFF,2013J,557735,M,South West Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass,0.0,72.38,1332.0,31.71,42.0
FFF,2013J,557766,M,Ireland,Lower Than A Level,30-40%,0-35,0,120,N,Fail,0.0,24.23,809.0,20.74,39.0
FFF,2013J,558090,M,London Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail,0.0,12.31,273.0,8.03,34.0
FFF,2013J,558205,M,Scotland,A Level or Equivalent,10-20%,0-35,0,60,N,Withdrawn,0.0,13.69,1960.0,33.22,59.0
FFF,2013J,558301,M,North Region,Lower Than A Level,70-80%,0-35,0,150,N,Fail,0.0,10.23,924.0,14.44,64.0
FFF,2013J,558345,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,80.69,11272.0,71.34,158.0
FFF,2013J,558484,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,80.92,6286.0,47.62,132.0
FFF,2013J,558635,F,North Region,A Level or Equivalent,nan%,0-35,1,60,N,Pass,1.0,62.62,3076.0,29.3,105.0
FFF,2013J,558893,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction,0.0,77.15,5557.0,34.95,159.0
FFF,2013J,558970,M,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,1.0,68.08,4663.0,70.65,66.0
FFF,2013J,559067,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,Y,Withdrawn,1.0,19.08,401.0,10.55,38.0
FFF,2013J,559428,F,Wales,A Level or Equivalent,50-60%,0-35,0,90,N,Distinction,2.0,80.62,6945.0,38.58,180.0
FFF,2013J,559754,M,London Region,Lower Than A Level,30-40%,0-35,1,90,N,Pass,3.0,73.0,7020.0,48.75,144.0
FFF,2013J,559813,M,Wales,A Level or Equivalent,60-70%,0-35,0,120,N,Pass,0.0,71.31,1841.0,18.98,97.0
FFF,2013J,559863,M,Ireland,Lower Than A Level,nan%,35-55,0,60,N,Pass,0.0,80.08,5044.0,33.18,152.0
FFF,2013J,559979,F,East Anglian Region,HE Qualification,20-30%,0-35,0,90,N,Pass,0.0,76.15,3552.0,29.85,119.0
FFF,2013J,559999,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,Y,Withdrawn,0.0,2.15,969.0,32.3,30.0
FFF,2013J,560329,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,2.0,71.62,2641.0,20.32,130.0
FFF,2013J,560401,M,West Midlands Region,A Level or Equivalent,nan%,0-35,0,60,N,Pass,0.0,81.62,2434.0,48.68,50.0
FFF,2013J,560410,M,Scotland,Lower Than A Level,30-40%,0-35,1,60,N,Pass,4.0,65.15,1586.0,33.04,48.0
FFF,2013J,560592,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,0.0,8.46,489.0,32.6,15.0
FFF,2013J,560659,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,150,N,Withdrawn,0.0,9.38,199.0,7.65,26.0
FFF,2013J,560670,F,South East Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn,0.0,6.0,832.0,33.28,25.0
FFF,2013J,560703,M,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,0.0,65.77,6796.0,29.17,233.0
FFF,2013J,560727,F,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,120,N,Pass,1.0,77.38,5772.0,46.55,124.0
FFF,2013J,560934,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail,0.0,14.08,110.0,10.0,11.0
FFF,2013J,560946,M,Scotland,A Level or Equivalent,40-50%,0-35,0,90,N,Fail,0.0,13.31,557.0,21.42,26.0
FFF,2013J,560949,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass,0.0,72.92,3782.0,36.72,103.0
FFF,2013J,561031,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Pass,1.0,86.69,2525.0,33.22,76.0
FFF,2013J,561068,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail,2.0,29.85,697.0,15.84,44.0
FFF,2013J,561268,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,0.0,80.54,6290.0,43.68,144.0
FFF,2013J,561386,M,North Western Region,Lower Than A Level,90-100%,0-35,0,60,N,Distinction,0.0,81.69,3438.0,38.2,90.0
FFF,2013J,561542,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass,0.0,54.15,3078.0,21.68,142.0
FFF,2013J,561714,M,West Midlands Region,Lower Than A Level,10-20%,0-35,0,120,Y,Distinction,0.0,86.85,2185.0,26.33,83.0
FFF,2013J,561865,M,Wales,HE Qualification,20-30%,35-55,0,60,N,Pass,0.0,62.62,4803.0,29.47,163.0
FFF,2013J,561867,F,Wales,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,2.0,60.54,2200.0,30.56,72.0
FFF,2013J,561868,F,Wales,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,1.0,60.31,5598.0,46.65,120.0
FFF,2013J,561873,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,1.0,56.69,2171.0,27.48,79.0
FFF,2013J,561874,F,Wales,HE Qualification,20-30%,35-55,0,60,N,Pass,0.0,60.46,7080.0,66.79,106.0
FFF,2013J,561879,M,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,1.0,67.77,2115.0,30.65,69.0
FFF,2013J,561880,M,Wales,Lower Than A Level,10-20%,0-35,0,60,N,Withdrawn,0.0,26.54,1808.0,33.48,54.0
FFF,2013J,561889,M,Wales,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,67.23,2867.0,32.95,87.0
FFF,2013J,561929,F,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass,0.0,69.46,4430.0,30.55,145.0
FFF,2013J,561930,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass,0.0,74.31,1128.0,32.23,35.0
FFF,2013J,561976,M,Wales,HE Qualification,70-80%,0-35,0,60,N,Pass,1.0,55.69,1368.0,25.33,54.0
FFF,2013J,562377,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,Y,Pass,1.0,55.38,2359.0,18.87,125.0
FFF,2013J,562448,F,East Midlands Region,Lower Than A Level,0-10%,35-55,0,90,N,Fail,3.0,61.31,6249.0,53.41,117.0
FFF,2013J,562460,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn,0.0,56.54,2199.0,22.44,98.0
FFF,2013J,562763,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,300,N,Fail,0.0,28.0,1151.0,50.04,23.0
FFF,2013J,562920,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,Fail,1.0,14.31,778.0,31.12,25.0
FFF,2013J,563014,F,South East Region,Lower Than A Level,80-90%,0-35,0,90,N,Withdrawn,0.0,32.77,1673.0,30.98,54.0
FFF,2013J,563020,M,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,120,N,Withdrawn,0.0,25.54,1880.0,31.86,59.0
FFF,2013J,563051,M,Ireland,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,70.31,1815.0,30.25,60.0
FFF,2013J,563196,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn,0.0,74.92,6335.0,32.32,196.0
FFF,2013J,563299,M,South Region,A Level or Equivalent,10-20%,0-35,0,120,N,Pass,0.0,78.77,3177.0,24.82,128.0
FFF,2013J,563636,M,South West Region,Lower Than A Level,40-50%,35-55,0,60,N,Fail,0.0,11.38,923.0,20.51,45.0
FFF,2013J,563742,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn,2.0,12.69,622.0,17.28,36.0
FFF,2013J,563783,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,2.0,76.77,6888.0,49.91,138.0
FFF,2013J,563787,F,North Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction,0.0,80.31,4225.0,51.52,82.0
