code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
BBB,2014B,444561,F,Wales,Lower Than A Level,60-70%,0-35,1,60,N,Pass,5.0,59.0,1355.0,8.8,154.0
BBB,2014B,444858,F,London Region,A Level or Equivalent,0-10%,35-55,1,120,N,Fail,5.0,52.17,646.0,19.58,33.0
BBB,2014B,444872,F,South East Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass,8.0,71.75,486.0,10.34,47.0
BBB,2014B,445136,F,South East Region,HE Qualification,70-80%,35-55,0,60,N,Withdrawn,1.0,14.92,75.0,12.5,6.0
BBB,2014B,445415,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass,7.0,74.08,502.0,6.12,82.0
BBB,2014B,445494,M,South Region,HE Qualification,10-20%,0-35,1,60,N,Pass,5.0,77.83,388.0,7.76,50.0
BBB,2014B,446296,F,Wales,Lower Than A Level,20-30%,0-35,2,180,N,Fail,4.0,33.92,124.0,9.54,13.0
BBB,2014B,446650,M,London Region,A Level or Equivalent,10-20%,0-35,0,120,N,Pass,7.0,65.75,818.0,8.61,95.0
BBB,2014B,446755,F,South West Region,HE Qualification,30-40%,35-55,0,60,N,Distinction,5.0,85.17,816.0,12.75,64.0
BBB,2014B,447184,F,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,6.0,73.17,749.0,14.69,51.0
BBB,2014B,447265,F,London Region,No Formal quals,60-70%,0-35,0,180,N,Pass,4.0,50.83,162.0,10.8,15.0
BBB,2014B,447292,F,North Western Region,HE Qualification,60-70%,35-55,1,60,N,Fail,3.0,19.58,228.0,13.41,17.0
BBB,2014B,465369,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass,8.0,69.0,210.0,15.0,14.0
BBB,2014B,466377,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,2.0,22.08,550.0,13.1,42.0
BBB,2014B,466856,F,South West Region,A Level or Equivalent,20-30%,0-35,0,180,N,Distinction,7.0,67.83,200.0,3.85,52.0
BBB,2014B,467100,F,South Region,Lower Than A Level,30-40%,0-35,0,120,N,Fail,7.0,60.33,1400.0,14.29,98.0
BBB,2014B,467303,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,7.0,67.92,493.0,9.86,50.0
BBB,2014B,467580,F,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,6.0,71.75,858.0,11.92,72.0
BBB,2014B,468349,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,1,60,N,Fail,3.0,39.17,122.0,8.71,14.0
BBB,2014B,468529,F,South Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn,5.0,50.42,119.0,4.96,24.0
BBB,2014B,469177,M,West Midlands Region,HE Qualification,80-90%,0-35,0,120,N,Pass,6.0,76.17,232.0,8.0,29.0
BBB,2014B,470113,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,5.0,69.58,487.0,11.6,42.0
BBB,2014B,470331,F,Wales,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn,7.0,69.25,2406.0,24.06,100.0
BBB,2014B,470693,F,Scotland,HE Qualification,70-80%,0-35,0,60,N,Distinction,5.0,84.5,3262.0,20.65,158.0
BBB,2014B,471925,M,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass,7.0,73.08,713.0,8.91,80.0
BBB,2014B,473095,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,120,N,Withdrawn,5.0,36.42,290.0,6.17,47.0
BBB,2014B,473509,M,West Midlands Region,Lower Than A Level,90-100%,35-55,2,300,N,Fail,1.0,6.42,1275.0,30.36,42.0
BBB,2014B,474607,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,1.0,18.25,125.0,13.89,9.0
BBB,2014B,475981,F,South Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass,2.0,52.58,90.0,6.0,15.0
BBB,2014B,476037,F,South Region,Lower Than A Level,90-100%,35-55,2,180,N,Fail,0.0,36.92,504.0,25.2,20.0
BBB,2014B,477779,F,London Region,A Level or Equivalent,10-20%,0-35,0,120,N,Fail,3.0,51.25,317.0,7.92,40.0
BBB,2014B,478242,F,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,8.0,64.08,229.0,7.16,32.0
BBB,2014B,478317,F,Scotland,Lower Than A Level,0-10%,0-35,2,90,N,Fail,1.0,58.42,644.0,13.14,49.0
BBB,2014B,479738,F,West Midlands Region,Lower Than A Level,40-50%,35-55,0,130,N,Pass,5.0,60.42,453.0,10.53,43.0
BBB,2014B,480372,F,North Western Region,Lower Than A Level,10-20%,0-35,1,120,N,Pass,4.0,52.17,131.0,5.95,22.0
BBB,2014B,481150,F,Ireland,A Level or Equivalent,10-20%,0-35,0,120,N,Pass,4.0,66.0,436.0,9.48,46.0
BBB,2014B,481947,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,180,N,Fail,1.0,5.83,71.0,10.14,7.0
BBB,2014B,483031,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,N,Distinction,5.0,81.17,510.0,8.36,61.0
BBB,2014B,483468,F,Wales,HE Qualification,90-100%,0-35,0,60,N,Pass,6.0,75.67,611.0,8.86,69.0
BBB,2014B,483485,F,Wales,Lower Than A Level,70-80%,0-35,0,60,Y,Pass,9.0,74.83,369.0,9.71,38.0
BBB,2014B,483921,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Fail,3.0,26.67,456.0,17.54,26.0
BBB,2014B,484983,F,South West Region,Lower Than A Level,40-50%,0-35,1,120,N,Withdrawn,5.0,50.67,3233.0,43.69,74.0
BBB,2014B,485180,F,South West Region,Lower Than A Level,40-50%,0-35,0,195,N,Pass,5.0,72.83,665.0,8.75,76.0
BBB,2014B,485262,F,North Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass,7.0,82.08,6763.0,37.78,179.0
BBB,2014B,485675,F,North Western Region,A Level or Equivalent,10-20%,0-35,0,60,N,Fail,5.0,56.5,271.0,18.07,15.0
BBB,2014B,485980,M,East Midlands Region,Lower Than A Level,0-10%,35-55,0,270,N,Pass,5.0,65.42,994.0,9.75,102.0
BBB,2014B,486994,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Distinction,6.0,79.33,2451.0,15.04,163.0
BBB,2014B,487002,F,South East Region,A Level or Equivalent,20-30%,0-35,0,180,N,Distinction,7.0,76.58,1424.0,16.95,84.0
BBB,2014B,487543,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,180,N,Pass,6.0,64.33,506.0,7.91,64.0
BBB,2014B,489198,F,South Region,Lower Than A Level,70-80%,35-55,0,120,N,Fail,1.0,14.5,141.0,15.67,9.0
BBB,2014B,490391,F,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Pass,6.0,61.67,356.0,9.62,37.0
BBB,2014B,492895,F,North Western Region,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn,2.0,31.33,1759.0,30.86,57.0
BBB,2014B,492928,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,5.0,59.75,100.0,11.11,9.0
BBB,2014B,493559,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,6.0,61.17,225.0,10.23,22.0
BBB,2014B,494896,F,East Anglian Region,Lower Than A Level,90-100%,0-35,1,120,N,Pass,6.0,64.17,340.0,9.19,37.0
BBB,2014B,495324,F,East Anglian Region,A Level or Equivalent,10-20%,35-55,2,60,N,Withdrawn,0.0,4.92,88.0,8.8,10.0
BBB,2014B,495876,F,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail,1.0,6.67,16.0,16.0,1.0
BBB,2014B,497872,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn,0.0,5.17,36.0,9.0,4.0
BBB,2014B,500279,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,1,120,N,Fail,0.0,4.75,117.0,16.71,7.0
BBB,2014B,500395,F,East Midlands Region,Lower Than A Level,10-20%,35-55,0,60,N,Withdrawn,3.0,18.42,21.0,21.0,1.0
BBB,2014B,501095,F,South West Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,5.0,84.42,783.0,8.8,89.0
BBB,2014B,504352,F,London Region,Lower Than A Level,30-40%,0-35,0,90,N,Fail,6.0,49.08,745.0,15.2,49.0
BBB,2014B,504967,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail,2.0,23.0,94.0,13.43,7.0
BBB,2014B,505151,F,Scotland,A Level or Equivalent,0-10%,35-55,0,120,N,Withdrawn,5.0,18.33,182.0,6.07,30.0
BBB,2014B,505248,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,0.0,6.75,10.0,10.0,1.0
BBB,2014B,505899,F,Wales,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass,5.0,61.08,860.0,14.58,59.0
BBB,2014B,506622,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction,6.0,84.17,1620.0,18.62,87.0
BBB,2014B,506650,F,South West Region,A Level or Equivalent,80-90%,35-55,1,120,N,Pass,0.0,72.33,12.0,2.4,5.0
BBB,2014B,507983,F,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,60,N,Fail,5.0,37.0,185.0,15.42,12.0
BBB,2014B,508100,M,South Region,Lower Than A Level,70-80%,0-35,0,120,N,Fail,5.0,64.58,765.0,8.5,90.0
BBB,2014B,508400,F,North Region,HE Qualification,0-10%,0-35,0,150,N,Fail,6.0,46.5,984.0,26.59,37.0
BBB,2014B,508470,M,North Western Region,Lower Than A Level,10-20%,0-35,0,60,Y,Pass,5.0,71.75,431.0,10.51,41.0
BBB,2014B,508940,F,London Region,Lower Than A Level,10-20%,0-35,2,120,N,Pass,5.0,67.08,353.0,15.35,23.0
BBB,2014B,509696,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,1,60,N,Pass,7.0,53.42,356.0,5.74,62.0
BBB,2014B,510141,F,East Anglian Region,Lower Than A Level,60-70%,0-35,2,120,Y,Fail,0.0,16.42,5.0,5.0,1.0
BBB,2014B,511506,F,South East Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Fail,5.0,27.58,1076.0,11.57,93.0
BBB,2014B,511901,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,1.0,30.75,190.0,7.92,24.0
BBB,2014B,512118,F,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,2.0,29.33,129.0,11.73,11.0
BBB,2014B,513077,F,Wales,Lower Than A Level,20-30%,35-55,0,120,Y,Fail,9.0,50.58,1215.0,12.4,98.0
BBB,2014B,514031,M,Ireland,Lower Than A Level,0-10%,0-35,1,180,Y,Pass,8.0,66.58,1157.0,18.97,61.0
BBB,2014B,516601,F,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,5.0,67.08,183.0,7.62,24.0
BBB,2014B,517679,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,120,N,Distinction,6.0,81.08,578.0,11.33,51.0
BBB,2014B,518711,F,North Western Region,A Level or Equivalent,10-20%,0-35,2,60,N,Fail,0.0,2.92,19.0,9.5,2.0
BBB,2014B,519078,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,7.0,61.83,401.0,7.43,54.0
BBB,2014B,519084,F,Wales,Lower Than A Level,50-60%,0-35,1,60,N,Fail,1.0,6.92,22.0,7.33,3.0
BBB,2014B,519859,F,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,6.0,83.08,1085.0,7.19,151.0
BBB,2014B,521957,F,Ireland,Lower Than A Level,70-80%,0-35,3,120,N,Withdrawn,1.0,36.25,94.0,8.55,11.0
BBB,2014B,522087,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction,6.0,81.42,389.0,11.44,34.0
BBB,2014B,523021,F,West Midlands Region,Lower Than A Level,0-10%,35-55,1,180,N,Withdrawn,2.0,26.83,383.0,10.94,35.0
BBB,2014B,523247,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,120,N,Distinction,6.0,81.42,909.0,13.77,66.0
BBB,2014B,524290,F,South Region,Lower Than A Level,80-90%,0-35,1,180,N,Pass,5.0,66.42,811.0,6.93,117.0
BBB,2014B,525027,F,South East Region,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn,0.0,6.42,129.0,10.75,12.0
BBB,2014B,525942,M,Scotland,Lower Than A Level,0-10%,0-35,1,120,Y,Fail,0.0,78.67,103.0,6.87,15.0
BBB,2014B,526285,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,6.0,65.58,290.0,9.67,30.0
BBB,2014B,529438,M,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,5.0,66.75,188.0,9.4,20.0
BBB,2014B,531755,F,Scotland,HE Qualification,80-90%,0-35,1,120,N,Pass,8.0,67.5,242.0,11.52,21.0
BBB,2014B,532274,F,West Midlands Region,A Level or Equivalent,20-30%,35-55,0,150,N,Fail,4.0,48.67,325.0,11.61,28.0
BBB,2014B,532617,F,East Midlands Region,A Level or Equivalent,10-20%,0-35,0,60,N,Distinction,5.0,78.83,257.0,7.56,34.0
BBB,2014B,533077,F,North Region,Lower Than A Level,20-30%,0-35,0,90,N,Fail,5.0,59.5,1035.0,15.0,69.0
BBB,2014B,533210,F,South East Region,A Level or Equivalent,50-60%,35-55,0,120,N,Distinction,5.0,78.83,908.0,16.21,56.0
BBB,2014B,533527,F,East Anglian Region,Lower Than A Level,0-10%,0-35,0,90,N,Fail,6.0,75.08,246.0,10.7,23.0
BBB,2014B,534143,F,West Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,3.0,46.83,81.0,8.1,10.0
BBB,2014B,534163,F,South West Region,Lower Than A Level,70-80%,35-55,0,120,N,Fail,5.0,70.33,242.0,5.9,41.0
BBB,2014B,535077,F,Yorkshire Region,HE Qualification,20-30%,0-35,0,60,N,Pass,4.0,63.83,1562.0,22.31,70.0
BBB,2014B,535462,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,1.0,19.0,38.0,7.6,5.0
BBB,2014B,535506,M,Wales,A Level or Equivalent,40-50%,0-35,1,120,N,Pass,7.0,72.0,598.0,7.87,76.0
BBB,2014B,535548,F,East Midlands Region,Lower Than A Level,20-30%,0-35,1,180,N,Pass,6.0,62.67,373.0,10.66,35.0
BBB,2014B,536286,F,South West Region,Lower Than A Level,0-10%,35-55,0,60,N,Distinction,5.0,78.08,1103.0,12.39,89.0
BBB,2014B,536629,F,South Region,A Level or Equivalent,70-80%,0-35,0,180,N,Pass,6.0,79.25,313.0,14.23,22.0
BBB,2014B,536805,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,7.0,63.08,264.0,6.77,39.0
BBB,2014B,537077,F,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,5.0,79.25,179.0,12.79,14.0
BBB,2014B,537171,F,North Region,No Formal quals,nan%,0-35,0,90,N,Pass,5.0,80.75,551.0,9.5,58.0
BBB,2014B,537373,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,10.0,66.83,1453.0,13.97,104.0
BBB,2014B,537605,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,1,180,N,Fail,0.0,5.25,37.0,9.25,4.0
BBB,2014B,537698,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,Y,Pass,5.0,68.83,899.0,12.49,72.0
BBB,2014B,538196,M,West Midlands Region,A Level or Equivalent,40-50%,35-55,1,60,N,Withdrawn,0.0,15.33,34.0,8.5,4.0
BBB,2014B,539675,F,South East Region,Lower Than A Level,30-40%,0-35,1,120,N,Fail,4.0,41.25,116.0,4.83,24.0
BBB,2014B,539894,F,Yorkshire Region,HE Qualification,80-90%,0-35,0,120,N,Pass,7.0,66.92,282.0,6.88,41.0
BBB,2014B,540558,F,East Midlands Region,Lower Than A Level,20-30%,35-55,0,120,N,Pass,5.0,85.83,2436.0,27.07,90.0
BBB,2014B,541769,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass,6.0,56.08,1109.0,21.75,51.0
BBB,2014B,542466,F,Scotland,A Level or Equivalent,20-30%,0-35,2,120,N,Pass,6.0,62.58,556.0,18.53,30.0
BBB,2014B,542547,F,Wales,A Level or Equivalent,10-20%,0-35,1,180,N,Pass,4.0,63.92,188.0,8.17,23.0
BBB,2014B,543963,M,South East Region,Lower Than A Level,50-60%,0-35,0,180,Y,Withdrawn,0.0,6.0,15.0,5.0,3.0
BBB,2014B,545146,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,5.0,64.25,231.0,6.79,34.0
BBB,2014B,545196,F,South West Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,5.0,70.58,1577.0,18.55,85.0
BBB,2014B,545223,F,East Midlands Region,Lower Than A Level,0-10%,0-35,1,60,N,Fail,0.0,59.33,39.0,7.8,5.0
BBB,2014B,545254,M,Ireland,Lower Than A Level,90-100%,0-35,0,60,N,Pass,5.0,67.67,306.0,10.2,30.0
BBB,2014B,546202,F,South Region,Lower Than A Level,70-80%,0-35,1,60,N,Pass,9.0,73.33,488.0,11.9,41.0
BBB,2014B,546302,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,Fail,1.0,5.25,12.0,3.0,4.0
BBB,2014B,547018,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,N,Fail,2.0,29.5,464.0,18.56,25.0
BBB,2014B,547487,F,South Region,Lower Than A Level,80-90%,0-35,0,120,N,Distinction,7.0,72.42,406.0,15.04,27.0
BBB,2014B,547556,F,South Region,Lower Than A Level,80-90%,0-35,0,120,N,Fail,6.0,50.75,268.0,8.38,32.0
BBB,2014B,548296,F,South Region,A Level or Equivalent,10-20%,0-35,1,60,N,Fail,2.0,15.0,55.0,9.17,6.0
BBB,2014B,548445,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,5.0,65.58,279.0,11.16,25.0
BBB,2014B,548844,F,London Region,Lower Than A Level,70-80%,35-55,1,120,N,Fail,1.0,16.25,205.0,6.83,30.0
BBB,2014B,549078,F,London Region,A Level or Equivalent,10-20%,0-35,1,90,N,Fail,5.0,26.83,86.0,3.74,23.0
BBB,2014B,549190,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,5.0,83.5,123.0,10.25,12.0
BBB,2014B,549892,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn,2.0,25.33,242.0,13.44,18.0
BBB,2014B,550269,F,Scotland,Lower Than A Level,10-20%,0-35,1,120,N,Pass,5.0,59.33,149.0,8.76,17.0
BBB,2014B,551053,F,Wales,Lower Than A Level,10-20%,35-55,1,120,Y,Fail,2.0,56.5,66.0,7.33,9.0
BBB,2014B,551252,F,South West Region,A Level or Equivalent,70-80%,0-35,1,120,N,Distinction,6.0,87.75,1094.0,11.4,96.0
BBB,2014B,551515,F,Scotland,Lower Than A Level,10-20%,0-35,1,180,N,Pass,5.0,72.0,1088.0,10.36,105.0
BBB,2014B,551718,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail,7.0,39.0,868.0,32.15,27.0
BBB,2014B,551953,F,South West Region,HE Qualification,60-70%,35-55,0,60,N,Fail,4.0,38.17,199.0,10.47,19.0
BBB,2014B,552025,M,North Western Region,A Level or Equivalent,0-10%,0-35,2,120,N,Fail,1.0,35.75,21.0,7.0,3.0
BBB,2014B,552656,F,Ireland,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn,0.0,3.33,1008.0,43.83,23.0
BBB,2014B,552896,F,Scotland,HE Qualification,30-40%,0-35,0,90,N,Withdrawn,1.0,21.0,338.0,11.27,30.0
BBB,2014B,553437,F,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,0.0,7.58,59.0,19.67,3.0
BBB,2014B,553733,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,4.0,29.42,159.0,10.6,15.0
BBB,2014B,553807,F,South East Region,Lower Than A Level,30-40%,35-55,1,180,Y,Fail,0.0,38.33,28.0,3.5,8.0
BBB,2014B,553808,M,South East Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass,6.0,61.33,778.0,9.6,81.0
BBB,2014B,554004,M,East Midlands Region,HE Qualification,20-30%,35-55,1,120,N,Pass,6.0,68.67,948.0,10.77,88.0
BBB,2014B,554969,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction,5.0,83.75,267.0,9.21,29.0
BBB,2014B,555015,F,Scotland,A Level or Equivalent,40-50%,0-35,0,180,Y,Distinction,5.0,81.75,1065.0,11.83,90.0
BBB,2014B,555720,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,3.0,11.0,8.0,1.6,5.0
BBB,2014B,555860,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail,1.0,30.08,249.0,6.92,36.0
BBB,2014B,555994,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,6.0,60.58,324.0,15.43,21.0
BBB,2014B,556012,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,Y,Fail,8.0,42.5,298.0,8.76,34.0
BBB,2014B,556853,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,7.0,59.0,195.0,7.22,27.0
BBB,2014B,556877,F,South West Region,A Level or Equivalent,30-40%,35-55,2,120,N,Pass,4.0,72.92,1756.0,15.01,117.0
BBB,2014B,557029,M,East Midlands Region,HE Qualification,10-20%,35-55,0,130,N,Fail,4.0,57.83,133.0,7.0,19.0
BBB,2014B,557351,F,South West Region,A Level or Equivalent,50-60%,35-55,1,120,N,Fail,5.0,41.0,312.0,13.0,24.0
BBB,2014B,558084,F,Wales,Lower Than A Level,20-30%,0-35,1,120,N,Pass,6.0,78.0,1994.0,15.58,128.0
BBB,2014B,558595,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,Y,Pass,6.0,71.83,286.0,8.94,32.0
BBB,2014B,558921,M,West Midlands Region,HE Qualification,50-60%,0-35,1,60,N,Distinction,5.0,86.25,804.0,13.18,61.0
BBB,2014B,559090,F,South East Region,No Formal quals,60-70%,0-35,0,60,N,Withdrawn,1.0,4.5,13.0,4.33,3.0
BBB,2014B,559336,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,5.0,73.33,531.0,14.35,37.0
BBB,2014B,559381,F,South Region,HE Qualification,90-100%,35-55,0,60,N,Pass,5.0,70.0,250.0,8.62,29.0
BBB,2014B,559467,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,150,N,Pass,7.0,69.17,113.0,18.83,6.0
BBB,2014B,559573,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail,5.0,52.25,285.0,14.25,20.0
BBB,2014B,559831,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,5.0,64.67,194.0,6.69,29.0
BBB,2014B,559861,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,7.0,79.42,2245.0,16.63,135.0
BBB,2014B,560238,F,Yorkshire Region,Lower Than A Level,80-90%,0-35,0,60,N,Distinction,5.0,82.67,671.0,8.95,75.0
BBB,2014B,560536,F,Wales,HE Qualification,50-60%,0-35,1,120,N,Pass,7.0,65.75,372.0,13.29,28.0
BBB,2014B,560920,F,London Region,A Level or Equivalent,30-40%,35-55,1,120,N,Withdrawn,0.0,6.25,147.0,8.65,17.0
BBB,2014B,561060,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,120,Y,Pass,8.0,78.58,1815.0,13.35,136.0
BBB,2014B,561061,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass,8.0,71.17,209.0,9.09,23.0
BBB,2014B,561953,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,5.0,70.58,302.0,11.19,27.0
BBB,2014B,561978,F,South West Region,A Level or Equivalent,80-90%,0-35,1,180,N,Distinction,5.0,80.75,345.0,7.34,47.0
BBB,2014B,562643,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,0.0,10.67,212.0,17.67,12.0
BBB,2014B,562783,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,4.0,28.5,401.0,12.15,33.0
BBB,2014B,562857,F,London Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass,5.0,67.67,2998.0,22.21,135.0
BBB,2014B,563413,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction,6.0,76.83,718.0,11.77,61.0
BBB,2014B,563487,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,75,N,Pass,7.0,72.25,1068.0,20.54,52.0
BBB,2014B,563754,F,South West Region,Lower Than A Level,30-40%,0-35,1,120,N,Pass,6.0,71.67,207.0,9.86,21.0
BBB,2014B,563986,F,North Western Region,Lower Than A Level,10-20%,0-35,0,75,N,Fail,4.0,49.33,779.0,8.85,88.0
BBB,2014B,563987,F,North Western Region,A Level or Equivalent,20-30%,35-55,0,120,N,Pass,5.0,66.25,562.0,9.69,58.0
BBB,2014B,564409,M,Scotland,A Level or Equivalent,30-40%,0-35,1,120,N,Pass,7.0,82.25,224.0,8.62,26.0
BBB,2014B,564906,M,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,7.0,61.42,473.0,4.98,95.0
BBB,2014B,565009,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,2.0,32.08,239.0,8.54,28.0
BBB,2014B,565344,F,London Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail,2.0,28.0,138.0,23.0,6.0
BBB,2014B,565402,F,South Region,Lower Than A Level,80-90%,0-35,1,180,N,Withdrawn,0.0,5.42,1.0,1.0,1.0
BBB,2014B,565869,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass,6.0,65.25,1107.0,14.57,76.0
BBB,2014B,565988,F,North Region,Lower Than A Level,10-20%,0-35,0,120,N,Fail,0.0,6.25,153.0,11.77,13.0
BBB,2014B,566181,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,6.0,45.0,555.0,12.91,43.0
BBB,2014B,566669,F,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,6.0,59.67,583.0,13.56,43.0
BBB,2014B,567048,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,5.0,73.58,1553.0,15.23,102.0
BBB,2014B,567059,F,East Midlands Region,Lower Than A Level,50-60%,0-35,1,120,N,Pass,4.0,54.33,85.0,8.5,10.0
BBB,2014B,567757,F,Wales,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,5.0,66.42,252.0,10.08,25.0
BBB,2014B,567889,F,South West Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass,5.0,76.67,291.0,11.64,25.0
BBB,2014B,567963,F,London Region,Lower Than A Level,30-40%,35-55,0,60,Y,Pass,5.0,73.58,1420.0,17.11,83.0
BBB,2014B,568042,F,East Anglian Region,Lower Than A Level,30-40%,0-35,1,120,N,Fail,0.0,3.33,94.0,11.75,8.0
BBB,2014B,568370,F,West Midlands Region,A Level or Equivalent,20-30%,35-55,1,120,N,Pass,1.0,48.33,588.0,16.8,35.0
BBB,2014B,568559,F,East Midlands Region,Lower Than A Level,90-100%,35-55,1,120,N,Pass,5.0,69.58,1095.0,12.44,88.0
