code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
FFF,2014J,566823,M,London Region,A Level or Equivalent,10-20%,0-35,1,60,N,Fail,0.0,17.54,343.0,26.38,13.0
FFF,2014J,568987,F,South Region,A Level or Equivalent,10-20%,0-35,1,90,N,Fail,1.0,17.15,450.0,23.68,19.0
FFF,2014J,568998,M,South Region,A Level or Equivalent,50-60%,0-35,1,60,Y,Withdrawn,0.0,10.15,278.0,18.53,15.0
FFF,2014J,569034,F,North Western Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass,0.0,73.23,9783.0,53.17,184.0
FFF,2014J,569080,M,London Region,A Level or Equivalent,10-20%,35-55,0,90,N,Pass,0.0,80.0,5033.0,32.9,153.0
FFF,2014J,569108,M,South East Region,A Level or Equivalent,70-80%,0-35,0,90,Y,Distinction,0.0,84.15,4590.0,28.16,163.0
FFF,2014J,569876,M,North Region,HE Qualification,nan%,0-35,0,90,N,Pass,0.0,80.0,6245.0,37.17,168.0
FFF,2014J,570004,M,East Anglian Region,Lower Than A Level,80-90%,0-35,1,60,Y,Fail,0.0,39.0,732.0,15.25,48.0
FFF,2014J,570213,M,South Region,A Level or Equivalent,70-80%,35-55,1,60,N,Fail,4.0,56.46,3589.0,31.48,114.0
FFF,2014J,570280,M,Ireland,A Level or Equivalent,90-100%,0-35,1,120,N,Fail,0.0,25.92,7.0,2.33,3.0
FFF,2014J,570689,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,1,60,N,Fail,0.0,21.92,210.0,23.33,9.0
FFF,2014J,571074,F,South East Region,A Level or Equivalent,90-100%,35-55,0,120,N,Distinction,2.0,80.15,5171.0,48.33,107.0
FFF,2014J,571950,M,North Western Region,No Formal quals,0-10%,35-55,0,270,N,Withdrawn,1.0,4.92,348.0,15.13,23.0
FFF,2014J,572071,M,East Midlands Region,Lower Than A Level,70-80%,0-35,1,60,N,Fail,0.0,6.0,159.0,26.5,6.0
FFF,2014J,572074,F,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,59.77,4720.0,84.29,56.0
FFF,2014J,572213,F,East Anglian Region,HE Qualification,90-100%,0-35,1,60,N,Distinction,1.0,75.08,2646.0,30.77,86.0
FFF,2014J,572265,M,London Region,A Level or Equivalent,30-40%,0-35,1,90,N,Fail,0.0,7.69,179.0,7.46,24.0
FFF,2014J,573007,M,Ireland,Lower Than A Level,70-80%,0-35,1,90,N,Withdrawn,0.0,5.54,178.0,17.8,10.0
FFF,2014J,573583,M,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Pass,2.0,70.0,2388.0,45.06,53.0
FFF,2014J,573697,F,South Region,HE Qualification,70-80%,0-35,1,60,N,Withdrawn,0.0,19.77,450.0,9.38,48.0
FFF,2014J,574527,M,London Region,Lower Than A Level,20-30%,0-35,0,60,Y,Fail,0.0,53.69,6506.0,29.44,221.0
FFF,2014J,574695,M,Scotland,Lower Than A Level,90-100%,35-55,1,120,N,Withdrawn,0.0,4.77,527.0,35.13,15.0
FFF,2014J,575069,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,180,N,Pass,3.0,64.85,3280.0,21.3,154.0
FFF,2014J,575112,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,77.15,3501.0,40.24,87.0
FFF,2014J,575302,M,North Region,Lower Than A Level,20-30%,35-55,0,90,N,Pass,0.0,82.62,7769.0,41.11,189.0
FFF,2014J,575685,M,London Region,A Level or Equivalent,10-20%,0-35,1,60,N,Fail,3.0,8.85,258.0,10.32,25.0
FFF,2014J,575710,M,North Western Region,HE Qualification,0-10%,0-35,0,120,N,Withdrawn,0.0,4.46,586.0,36.62,16.0
FFF,2014J,577032,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,Y,Fail,2.0,35.31,914.0,12.52,73.0
FFF,2014J,577429,M,Scotland,HE Qualification,80-90%,35-55,0,180,N,Fail,0.0,32.85,2539.0,59.05,43.0
FFF,2014J,577533,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,1,90,N,Pass,1.0,71.08,1392.0,22.82,61.0
FFF,2014J,578152,M,Wales,Lower Than A Level,90-100%,0-35,1,60,N,Pass,5.0,59.38,2737.0,21.22,129.0
FFF,2014J,578495,M,South East Region,HE Qualification,60-70%,0-35,0,60,N,Withdrawn,0.0,5.69,188.0,18.8,10.0
FFF,2014J,578847,M,Ireland,A Level or Equivalent,90-100%,0-35,0,60,Y,Distinction,4.0,77.38,3653.0,39.28,93.0
FFF,2014J,579221,F,Scotland,Lower Than A Level,30-40%,0-35,0,60,Y,Withdrawn,0.0,21.92,986.0,35.21,28.0
FFF,2014J,579660,M,London Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,0.0,77.54,2119.0,22.31,95.0
FFF,2014J,579686,M,Wales,A Level or Equivalent,40-50%,0-35,0,90,N,Pass,0.0,68.54,3154.0,29.75,106.0
FFF,2014J,580459,M,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,77.77,3397.0,32.35,105.0
FFF,2014J,580834,M,East Anglian Region,Lower Than A Level,50-60%,35-55,0,60,N,Distinction,0.0,84.23,8108.0,50.99,159.0
FFF,2014J,580845,M,Scotland,HE Qualification,30-40%,0-35,0,120,N,Pass,0.0,74.69,2976.0,31.0,96.0
FFF,2014J,580926,M,North Western Region,Lower Than A Level,30-40%,0-35,2,120,Y,Fail,3.0,12.15,373.0,14.92,25.0
FFF,2014J,581219,M,North Western Region,Lower Than A Level,80-90%,0-35,1,60,N,Fail,0.0,3.54,358.0,27.54,13.0
FFF,2014J,581253,M,West Midlands Region,Lower Than A Level,50-60%,35-55,1,120,N,Pass,0.0,51.54,6269.0,33.7,186.0
FFF,2014J,581659,F,South Region,Lower Than A Level,10-20%,0-35,0,60,N,Distinction,0.0,83.38,8332.0,35.31,236.0
FFF,2014J,581779,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,1.0,73.62,3001.0,28.05,107.0
FFF,2014J,582034,M,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,2.0,18.92,1249.0,21.17,59.0
FFF,2014J,582117,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,1.0,75.46,2188.0,19.36,113.0
FFF,2014J,582266,M,South West Region,Lower Than A Level,30-40%,0-35,0,150,N,Fail,4.0,12.92,719.0,20.54,35.0
FFF,2014J,582332,M,Scotland,Post Graduate Qualification,60-70%,35-55,0,60,N,Distinction,0.0,88.23,4592.0,35.32,130.0
FFF,2014J,582530,M,North Western Region,HE Qualification,0-10%,35-55,1,150,N,Fail,0.0,9.69,306.0,21.86,14.0
FFF,2014J,582653,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,1.0,76.38,1086.0,19.75,55.0
FFF,2014J,582670,M,South Region,Lower Than A Level,90-100%,35-55,0,60,Y,Fail,10.0,47.92,1228.0,45.48,27.0
FFF,2014J,583056,M,Ireland,A Level or Equivalent,60-70%,0-35,1,60,N,Fail,0.0,45.77,1934.0,23.88,81.0
FFF,2014J,583318,M,South Region,A Level or Equivalent,40-50%,0-35,0,90,Y,Pass,3.0,66.46,1203.0,24.55,49.0
FFF,2014J,583487,M,Scotland,Lower Than A Level,90-100%,35-55,0,60,N,Pass,1.0,76.85,19461.0,72.08,270.0
FFF,2014J,584210,M,South West Region,Lower Than A Level,70-80%,0-35,1,60,N,Withdrawn,1.0,5.38,139.0,13.9,10.0
FFF,2014J,584515,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,2.0,73.69,4810.0,34.86,138.0
FFF,2014J,584673,M,London Region,A Level or Equivalent,10-20%,0-35,1,90,N,Fail,0.0,10.62,1592.0,31.84,50.0
FFF,2014J,585224,M,Wales,Lower Than A Level,50-60%,0-35,1,60,N,Pass,0.0,58.85,3903.0,32.52,120.0
FFF,2014J,585261,M,North Western Region,HE Qualification,20-30%,35-55,0,60,N,Pass,0.0,71.92,6671.0,41.69,160.0
FFF,2014J,585284,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass,2.0,76.23,2312.0,25.41,91.0
FFF,2014J,585503,M,North Region,HE Qualification,nan%,35-55,0,120,N,Distinction,0.0,86.46,7285.0,37.17,196.0
FFF,2014J,585572,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail,0.0,52.69,2791.0,34.46,81.0
FFF,2014J,585724,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,1,90,N,Fail,0.0,29.0,38.0,7.6,5.0
FFF,2014J,585825,M,Wales,Lower Than A Level,80-90%,0-35,1,60,N,Withdrawn,2.0,33.23,1899.0,33.91,56.0
FFF,2014J,585958,M,South West Region,Lower Than A Level,90-100%,0-35,0,90,Y,Pass,0.0,82.69,2505.0,22.57,111.0
FFF,2014J,586811,M,South Region,A Level or Equivalent,90-100%,0-35,1,60,N,Fail,1.0,4.15,250.0,25.0,10.0
FFF,2014J,586906,M,Scotland,HE Qualification,30-40%,0-35,2,60,Y,Pass,4.0,74.92,3054.0,29.65,103.0
FFF,2014J,587509,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,150,N,Fail,0.0,10.92,620.0,15.9,39.0
FFF,2014J,587571,M,London Region,A Level or Equivalent,0-10%,35-55,0,60,N,Distinction,0.0,83.15,8868.0,34.91,254.0
FFF,2014J,587654,M,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,Withdrawn,0.0,11.54,920.0,43.81,21.0
FFF,2014J,587706,M,Scotland,HE Qualification,10-20%,0-35,0,60,N,Fail,0.0,10.0,581.0,30.58,19.0
FFF,2014J,588128,M,East Anglian Region,A Level or Equivalent,10-20%,0-35,1,90,N,Pass,1.0,63.38,1658.0,31.28,53.0
FFF,2014J,588628,M,South West Region,A Level or Equivalent,60-70%,55<=,0,60,N,Pass,0.0,75.92,6684.0,42.04,159.0
FFF,2014J,589080,M,North Region,HE Qualification,nan%,0-35,0,60,N,Distinction,0.0,83.0,6556.0,41.23,159.0
FFF,2014J,589162,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,79.92,4885.0,33.01,148.0
FFF,2014J,589332,F,Scotland,A Level or Equivalent,40-50%,35-55,0,90,N,Pass,0.0,73.69,6017.0,37.14,162.0
FFF,2014J,589389,M,South West Region,Lower Than A Level,40-50%,0-35,0,90,N,Pass,1.0,59.08,1179.0,19.33,61.0
FFF,2014J,589441,M,South Region,Lower Than A Level,70-80%,0-35,1,90,N,Withdrawn,1.0,8.62,563.0,20.11,28.0
FFF,2014J,589798,M,East Anglian Region,Lower Than A Level,30-40%,0-35,1,210,N,Withdrawn,0.0,6.46,45.0,15.0,3.0
FFF,2014J,589828,M,East Anglian Region,Lower Than A Level,60-70%,0-35,1,60,Y,Pass,2.0,58.23,1419.0,19.71,72.0
FFF,2014J,590120,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,Pass,0.0,78.15,3886.0,36.66,106.0
FFF,2014J,590462,M,North Western Region,A Level or Equivalent,0-10%,0-35,1,120,N,Withdrawn,0.0,7.23,541.0,12.58,43.0
FFF,2014J,590818,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail,2.0,8.15,283.0,14.89,19.0
FFF,2014J,591525,M,South East Region,A Level or Equivalent,70-80%,35-55,0,120,N,Pass,0.0,71.62,3255.0,16.69,195.0
FFF,2014J,591581,M,South East Region,Lower Than A Level,10-20%,0-35,1,150,N,Pass,0.0,52.92,2667.0,18.65,143.0
FFF,2014J,591655,M,North Region,Lower Than A Level,70-80%,0-35,1,90,N,Fail,0.0,15.31,8.0,1.6,5.0
FFF,2014J,591746,M,Wales,HE Qualification,90-100%,0-35,0,120,N,Withdrawn,0.0,22.46,1141.0,22.37,51.0
FFF,2014J,591946,M,Wales,A Level or Equivalent,10-20%,0-35,1,90,N,Pass,3.0,75.08,2744.0,25.89,106.0
FFF,2014J,592218,F,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,1.0,76.62,3276.0,28.99,113.0
FFF,2014J,592295,M,South Region,Lower Than A Level,90-100%,0-35,0,60,Y,Pass,4.0,75.69,2083.0,28.53,73.0
FFF,2014J,592558,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,0.0,75.31,5571.0,48.44,115.0
FFF,2014J,592939,M,Scotland,HE Qualification,0-10%,0-35,2,90,N,Pass,2.0,64.23,1646.0,28.88,57.0
FFF,2014J,593136,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,6.0,70.15,3999.0,23.8,168.0
FFF,2014J,593563,M,South Region,Lower Than A Level,90-100%,35-55,1,90,N,Pass,1.0,73.08,3230.0,30.19,107.0
FFF,2014J,593722,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,2.0,57.85,2914.0,36.89,79.0
FFF,2014J,593796,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,Y,Distinction,0.0,74.69,10988.0,54.67,201.0
FFF,2014J,594065,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction,0.0,85.69,3112.0,20.61,151.0
FFF,2014J,594122,M,North Region,A Level or Equivalent,20-30%,0-35,1,120,N,Pass,0.0,69.23,3733.0,29.39,127.0
FFF,2014J,594229,M,South West Region,Lower Than A Level,10-20%,35-55,0,60,N,Pass,0.0,67.46,3707.0,45.21,82.0
FFF,2014J,594258,M,North Western Region,Lower Than A Level,0-10%,0-35,1,90,Y,Fail,7.0,47.85,762.0,22.41,34.0
FFF,2014J,594406,M,North Western Region,HE Qualification,0-10%,0-35,1,180,N,Fail,1.0,30.08,1125.0,18.44,61.0
FFF,2014J,594615,M,Wales,Lower Than A Level,80-90%,35-55,1,60,N,Fail,0.0,11.08,302.0,20.13,15.0
FFF,2014J,594636,M,South Region,Lower Than A Level,60-70%,0-35,1,120,Y,Pass,1.0,62.62,5484.0,35.61,154.0
FFF,2014J,595246,M,North Western Region,Lower Than A Level,20-30%,0-35,1,60,N,Withdrawn,0.0,5.38,123.0,12.3,10.0
FFF,2014J,595262,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn,0.0,26.08,1420.0,13.92,102.0
FFF,2014J,595676,M,London Region,Lower Than A Level,10-20%,35-55,1,60,N,Fail,0.0,30.69,13.0,2.6,5.0
FFF,2014J,595721,M,London Region,Lower Than A Level,50-60%,0-35,0,120,N,Pass,3.0,72.92,2260.0,27.9,81.0
FFF,2014J,595943,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,84.08,3888.0,25.75,151.0
FFF,2014J,596052,M,South East Region,Lower Than A Level,20-30%,0-35,0,120,Y,Withdrawn,0.0,9.85,506.0,36.14,14.0
FFF,2014J,596203,F,North Region,Lower Than A Level,0-10%,35-55,0,90,N,Withdrawn,0.0,10.0,882.0,31.5,28.0
FFF,2014J,596243,M,East Anglian Region,Lower Than A Level,10-20%,0-35,1,60,Y,Pass,0.0,79.69,3648.0,52.87,69.0
FFF,2014J,596253,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,0.0,75.77,3471.0,39.44,88.0
FFF,2014J,596464,M,Scotland,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn,0.0,5.69,200.0,9.09,22.0
FFF,2014J,596758,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,0.0,81.08,3395.0,24.08,141.0
FFF,2014J,596805,M,Scotland,HE Qualification,nan%,0-35,2,60,N,Withdrawn,0.0,11.69,202.0,14.43,14.0
FFF,2014J,597740,M,South West Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,0.0,71.38,2543.0,25.43,100.0
FFF,2014J,597937,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail,0.0,52.15,4625.0,22.24,208.0
FFF,2014J,598308,M,Ireland,Post Graduate Qualification,nan%,0-35,1,90,N,Pass,2.0,62.62,3501.0,32.42,108.0
FFF,2014J,598540,M,North Western Region,Lower Than A Level,80-90%,35-55,0,90,N,Pass,0.0,78.15,6030.0,35.89,168.0
FFF,2014J,598559,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Pass,0.0,82.46,4509.0,31.98,141.0
FFF,2014J,598757,M,South Region,A Level or Equivalent,90-100%,35-55,1,90,N,Fail,1.0,9.23,368.0,52.57,7.0
FFF,2014J,599297,M,Yorkshire Region,A Level or Equivalent,10-20%,0-35,1,120,N,Fail,1.0,9.38,207.0,12.94,16.0
FFF,2014J,599865,M,South East Region,A Level or Equivalent,30-40%,35-55,0,60,N,Fail,1.0,10.92,409.0,15.15,27.0
FFF,2014J,600071,M,North Region,Post Graduate Qualification,nan%,35-55,0,60,N,Pass,0.0,67.08,3325.0,29.95,111.0
FFF,2014J,600405,M,Wales,Lower Than A Level,90-100%,0-35,1,120,N,Fail,0.0,9.23,1088.0,13.43,81.0
FFF,2014J,600615,M,South West Region,Lower Than A Level,0-10%,0-35,1,60,N,Withdrawn,0.0,9.23,86.0,17.2,5.0
FFF,2014J,600773,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn,1.0,49.69,2486.0,36.56,68.0
FFF,2014J,600893,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,1,180,N,Fail,0.0,50.0,757.0,34.41,22.0
FFF,2014J,601008,M,Wales,Lower Than A Level,50-60%,0-35,1,180,N,Pass,0.0,77.92,2138.0,48.59,44.0
FFF,2014J,601180,M,Scotland,HE Qualification,70-80%,35-55,1,60,N,Fail,0.0,19.23,29.0,5.8,5.0
FFF,2014J,601235,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,120,N,Pass,0.0,67.92,3703.0,28.48,130.0
FFF,2014J,601271,M,South West Region,Lower Than A Level,40-50%,0-35,1,60,Y,Fail,2.0,59.77,2044.0,16.62,123.0
FFF,2014J,601680,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,0.0,33.54,779.0,22.26,35.0
FFF,2014J,601820,M,North Region,HE Qualification,nan%,0-35,0,120,N,Pass,5.0,69.92,1364.0,36.86,37.0
FFF,2014J,602594,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,1.0,70.15,4364.0,29.69,147.0
FFF,2014J,603423,M,North Region,A Level or Equivalent,0-10%,35-55,1,60,N,Fail,0.0,10.31,1.0,1.0,1.0
FFF,2014J,603648,M,Scotland,HE Qualification,90-100%,0-35,0,60,N,Pass,1.0,66.15,4679.0,32.95,142.0
FFF,2014J,603931,M,North Region,Lower Than A Level,10-20%,0-35,1,60,N,Withdrawn,0.0,20.0,199.0,8.29,24.0
FFF,2014J,604142,M,West Midlands Region,Lower Than A Level,0-10%,0-35,1,120,N,Withdrawn,0.0,10.62,3.0,1.0,3.0
FFF,2014J,604567,M,Scotland,HE Qualification,60-70%,35-55,0,60,N,Pass,0.0,79.0,2195.0,23.86,92.0
FFF,2014J,604614,M,London Region,A Level or Equivalent,30-40%,0-35,1,120,N,Pass,3.0,65.46,3413.0,52.51,65.0
FFF,2014J,604907,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,0.0,16.46,428.0,38.91,11.0
FFF,2014J,605180,M,North Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,1.0,65.23,1668.0,38.79,43.0
FFF,2014J,605228,F,London Region,Lower Than A Level,70-80%,0-35,2,120,N,Fail,3.0,14.08,773.0,16.1,48.0
FFF,2014J,605394,M,North Western Region,A Level or Equivalent,80-90%,0-35,1,90,N,Fail,3.0,47.85,1654.0,63.62,26.0
FFF,2014J,605682,M,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,1.0,76.23,3814.0,22.84,167.0
FFF,2014J,606257,F,North Region,HE Qualification,nan%,0-35,0,120,N,Pass,2.0,85.85,6172.0,31.02,199.0
FFF,2014J,606428,M,North Region,A Level or Equivalent,10-20%,0-35,1,60,N,Withdrawn,0.0,20.85,989.0,28.26,35.0
FFF,2014J,606805,M,London Region,A Level or Equivalent,40-50%,0-35,1,90,N,Withdrawn,1.0,23.08,1501.0,35.74,42.0
FFF,2014J,606904,F,South Region,A Level or Equivalent,80-90%,0-35,1,90,N,Fail,2.0,62.85,1383.0,27.66,50.0
FFF,2014J,607243,M,London Region,Lower Than A Level,20-30%,0-35,0,60,Y,Pass,0.0,81.38,8859.0,37.22,238.0
FFF,2014J,607303,F,West Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,0.0,78.15,4444.0,30.03,148.0
FFF,2014J,607501,M,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,78.92,5844.0,49.11,119.0
FFF,2014J,607679,M,Wales,A Level or Equivalent,10-20%,0-35,0,90,N,Pass,0.0,74.54,5278.0,28.53,185.0
FFF,2014J,607700,M,Ireland,A Level or Equivalent,nan%,35-55,0,90,N,Pass,0.0,70.15,2185.0,20.42,107.0
FFF,2014J,607733,F,London Region,A Level or Equivalent,60-70%,0-35,0,90,N,Withdrawn,1.0,6.46,449.0,22.45,20.0
FFF,2014J,607866,M,South Region,Lower Than A Level,40-50%,0-35,1,60,Y,Pass,1.0,55.77,1085.0,23.59,46.0
FFF,2014J,609142,F,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Distinction,0.0,87.46,6016.0,35.6,169.0
FFF,2014J,609240,M,West Midlands Region,HE Qualification,30-40%,35-55,0,60,N,Pass,0.0,83.15,3790.0,28.71,132.0
FFF,2014J,611603,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,83.15,2206.0,44.12,50.0
FFF,2014J,612842,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass,0.0,71.85,3126.0,29.21,107.0
FFF,2014J,613165,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,1.0,82.0,5540.0,73.87,75.0
FFF,2014J,613330,F,London Region,Lower Than A Level,10-20%,35-55,0,60,N,Pass,0.0,73.92,5509.0,45.91,120.0
FFF,2014J,613634,M,South Region,Lower Than A Level,60-70%,0-35,0,60,Y,Pass,1.0,76.0,3671.0,27.81,132.0
FFF,2014J,613899,M,North Region,Lower Than A Level,nan%,35-55,0,120,N,Distinction,0.0,86.15,10429.0,41.88,249.0
FFF,2014J,613966,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,1.0,26.62,2159.0,35.98,60.0
FFF,2014J,614059,M,South Region,HE Qualification,90-100%,35-55,1,60,Y,Pass,1.0,77.85,2197.0,19.79,111.0
FFF,2014J,614984,M,South West Region,Lower Than A Level,0-10%,35-55,1,60,N,Pass,0.0,62.23,2389.0,25.97,92.0
FFF,2014J,615266,F,South Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction,0.0,80.46,4450.0,25.0,178.0
FFF,2014J,615299,F,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction,0.0,79.15,5982.0,48.63,123.0
FFF,2014J,615301,F,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,1.0,74.08,7180.0,45.44,158.0
FFF,2014J,615302,M,Wales,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,77.77,5028.0,28.57,176.0
FFF,2014J,615306,M,Wales,Lower Than A Level,30-40%,35-55,0,60,N,Pass,1.0,66.23,4876.0,41.68,117.0
FFF,2014J,615328,F,Wales,A Level or Equivalent,10-20%,0-35,0,60,N,Withdrawn,2.0,35.38,2001.0,37.75,53.0
FFF,2014J,615340,F,Wales,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,2.0,43.23,1541.0,55.04,28.0
FFF,2014J,615342,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,4.0,49.92,1953.0,32.02,61.0
FFF,2014J,615356,F,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,1.0,48.0,2693.0,29.92,90.0
FFF,2014J,616517,M,London Region,A Level or Equivalent,90-100%,0-35,1,120,N,Distinction,0.0,82.62,4126.0,32.75,126.0
FFF,2014J,616912,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Distinction,0.0,78.46,2421.0,24.21,100.0
FFF,2014J,617010,F,North Western Region,A Level or Equivalent,0-10%,0-35,1,60,N,Pass,0.0,66.92,3608.0,25.59,141.0
FFF,2014J,617119,F,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,0.0,78.77,3840.0,52.6,73.0
FFF,2014J,617130,M,Ireland,A Level or Equivalent,90-100%,0-35,1,120,N,Withdrawn,0.0,18.23,44.0,8.8,5.0
FFF,2014J,617150,M,South East Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn,1.0,9.85,1885.0,28.13,67.0
FFF,2014J,617332,M,Wales,A Level or Equivalent,40-50%,0-35,1,120,N,Fail,0.0,5.23,259.0,10.79,24.0
FFF,2014J,617436,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,90,N,Withdrawn,0.0,23.85,1514.0,21.94,69.0
FFF,2014J,617580,F,South Region,Lower Than A Level,40-50%,0-35,0,60,Y,Pass,4.0,76.77,17481.0,64.03,273.0
FFF,2014J,617783,M,East Midlands Region,HE Qualification,10-20%,0-35,0,60,N,Fail,0.0,38.46,1463.0,27.09,54.0
FFF,2014J,617922,M,Scotland,A Level or Equivalent,0-10%,35-55,0,60,N,Pass,0.0,82.62,3056.0,22.64,135.0
FFF,2014J,618252,M,Yorkshire Region,A Level or Equivalent,0-10%,35-55,0,90,N,Withdrawn,0.0,5.23,506.0,31.62,16.0
FFF,2014J,618663,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,1.0,71.38,2689.0,112.04,24.0
FFF,2014J,619204,F,South Region,Lower Than A Level,60-70%,0-35,1,90,N,Pass,0.0,58.46,1215.0,21.7,56.0
FFF,2014J,619292,M,North Region,A Level or Equivalent,nan%,35-55,0,60,N,Distinction,0.0,87.0,5858.0,35.5,165.0
FFF,2014J,619321,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,6.0,69.08,4330.0,28.68,151.0
FFF,2014J,619502,M,Scotland,HE Qualification,10-20%,0-35,1,60,N,Pass,2.0,70.92,3439.0,39.99,86.0
FFF,2014J,620094,F,London Region,HE Qualification,90-100%,35-55,0,90,N,Distinction,0.0,88.77,14594.0,57.01,256.0
FFF,2014J,620112,M,South East Region,Lower Than A Level,60-70%,0-35,1,60,N,Withdrawn,0.0,11.38,418.0,20.9,20.0
FFF,2014J,620269,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Pass,0.0,70.77,2038.0,30.88,66.0
FFF,2014J,620349,M,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,3.0,39.92,2687.0,26.87,100.0
FFF,2014J,620431,M,South Region,A Level or Equivalent,30-40%,0-35,1,60,N,Pass,0.0,72.38,4014.0,44.11,91.0
FFF,2014J,620740,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,3.0,56.23,3512.0,36.21,97.0
FFF,2014J,620750,F,South East Region,Lower Than A Level,30-40%,0-35,1,60,N,Withdrawn,0.0,12.46,1172.0,39.07,30.0
FFF,2014J,620810,M,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,1.0,83.31,2371.0,31.61,75.0
FFF,2014J,622275,M,South East Region,Lower Than A Level,10-20%,0-35,0,60,N,Withdrawn,0.0,31.54,1816.0,26.32,69.0
FFF,2014J,622362,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,0.0,4.15,250.0,16.67,15.0
